start,end,labelName
2020-08-26 23:30:00,2020-08-27 00:00:00,Go to bathroom
2020-08-27 00:00:00,2020-08-27 00:30:00,Wake up
2020-08-27 00:00:00,2020-08-27 00:30:00,Go to bathroom
2020-08-27 06:30:00,2020-08-27 07:00:00,Go to bathroom
2020-08-27 17:00:00,2020-08-27 17:30:00,Drink
2020-08-27 17:30:00,2020-08-27 18:00:00,Drink
2020-08-27 18:30:00,2020-08-27 19:00:00,Drink
2020-08-27 21:00:00,2020-08-27 21:30:00,Eat
2020-08-28 00:30:00,2020-08-28 01:00:00,Wake up
2020-08-28 06:00:00,2020-08-28 06:30:00,Eat
2020-08-28 06:30:00,2020-08-28 07:00:00,Eat
2020-08-28 07:00:00,2020-08-28 07:30:00,Eat
2020-08-28 07:30:00,2020-08-28 08:00:00,Eat
2020-08-28 09:30:00,2020-08-28 10:00:00,Drink
2020-08-28 15:00:00,2020-08-28 15:30:00,Eat
2020-08-28 17:00:00,2020-08-28 17:30:00,Drink
2020-08-28 19:00:00,2020-08-28 19:30:00,Drink
2020-08-29 01:30:00,2020-08-29 02:00:00,Wake up
2020-08-29 06:00:00,2020-08-29 06:30:00,Eat
2020-08-29 09:30:00,2020-08-29 10:00:00,Eat
2020-08-29 09:30:00,2020-08-29 10:00:00,Drink
2020-08-29 11:00:00,2020-08-29 11:30:00,Drink
2020-08-29 11:30:00,2020-08-29 12:00:00,Drink
2020-08-29 12:30:00,2020-08-29 13:00:00,Go to bathroom
2020-08-29 14:30:00,2020-08-29 15:00:00,Drink
2020-08-29 16:00:00,2020-08-29 16:30:00,Drink
2020-08-29 16:30:00,2020-08-29 17:00:00,Eat
2020-08-29 18:00:00,2020-08-29 18:30:00,Drink
2020-08-29 18:30:00,2020-08-29 19:00:00,Drink
2020-08-29 18:30:00,2020-08-29 19:00:00,Take medicine
2020-09-23 15:00:00,2020-09-23 15:30:00,Wake up
2020-09-23 15:00:00,2020-09-23 15:30:00,Go to bathroom
2020-09-23 15:00:00,2020-09-23 15:30:00,Eat
2020-09-23 17:30:00,2020-09-23 18:00:00,Drink
2020-09-23 19:00:00,2020-09-23 19:30:00,Drink
2020-09-23 19:00:00,2020-09-23 19:30:00,Eat
2020-09-23 19:30:00,2020-09-23 20:00:00,Take medicine
2020-09-23 19:30:00,2020-09-23 20:00:00,Eat
2020-09-24 00:00:00,2020-09-24 00:30:00,Wake up
2020-09-24 07:00:00,2020-09-24 07:30:00,Go to bathroom
2020-09-24 09:00:00,2020-09-24 09:30:00,Eat
2020-09-24 16:00:00,2020-09-24 16:30:00,Drink
2020-09-24 17:00:00,2020-09-24 17:30:00,Drink
2020-09-24 17:00:00,2020-09-24 17:30:00,Eat
2020-09-24 17:30:00,2020-09-24 18:00:00,Drink
2020-09-24 18:30:00,2020-09-24 19:00:00,Eat
2020-09-25 07:00:00,2020-09-25 07:30:00,Wake up
2020-09-25 08:00:00,2020-09-25 08:30:00,Drink
2020-09-25 08:00:00,2020-09-25 08:30:00,Go to bathroom
2020-09-25 08:00:00,2020-09-25 08:30:00,Eat
2020-09-25 08:30:00,2020-09-25 09:00:00,Eat
2020-09-25 08:30:00,2020-09-25 09:00:00,Take medicine
2020-09-25 09:30:00,2020-09-25 10:00:00,Go to bathroom
2020-09-25 16:30:00,2020-09-25 17:00:00,Drink
2020-09-25 18:30:00,2020-09-25 19:00:00,Drink
2020-09-25 18:30:00,2020-09-25 19:00:00,Eat
2020-09-25 19:00:00,2020-09-25 19:30:00,Go to bathroom
2020-09-26 07:00:00,2020-09-26 07:30:00,Wake up
2020-09-26 07:00:00,2020-09-26 07:30:00,Go to bathroom
2020-09-26 08:00:00,2020-09-26 08:30:00,Drink
2020-09-26 08:30:00,2020-09-26 09:00:00,Drink
2020-09-26 08:30:00,2020-09-26 09:00:00,Eat
2020-09-26 09:00:00,2020-09-26 09:30:00,Go to bathroom
2020-09-26 09:30:00,2020-09-26 10:00:00,Eat
2020-09-26 10:00:00,2020-09-26 10:30:00,Eat
2020-09-26 12:30:00,2020-09-26 13:00:00,Drink
2020-09-26 14:30:00,2020-09-26 15:00:00,Drink
2020-09-26 15:30:00,2020-09-26 16:00:00,Take medicine
2020-09-26 17:00:00,2020-09-26 17:30:00,Eat
2020-09-26 17:30:00,2020-09-26 18:00:00,Drink
2020-09-26 18:00:00,2020-09-26 18:30:00,Eat
2020-09-26 18:00:00,2020-09-26 18:30:00,Drink
2020-09-26 18:30:00,2020-09-26 19:00:00,Drink
2020-09-26 20:30:00,2020-09-26 21:00:00,Eat
2020-09-27 06:30:00,2020-09-27 07:00:00,Wake up
2020-09-27 06:30:00,2020-09-27 07:00:00,Go to bathroom
2020-09-27 07:30:00,2020-09-27 08:00:00,Go to bathroom
2020-09-27 09:00:00,2020-09-27 09:30:00,Eat
2020-09-27 09:00:00,2020-09-27 09:30:00,Drink
2020-09-27 09:30:00,2020-09-27 10:00:00,Eat
2020-09-27 09:30:00,2020-09-27 10:00:00,Go to bathroom
2020-09-27 12:00:00,2020-09-27 12:30:00,Drink
2020-09-27 12:00:00,2020-09-27 12:30:00,Go to bathroom
2020-09-27 12:30:00,2020-09-27 13:00:00,Drink
2020-09-27 15:00:00,2020-09-27 15:30:00,Drink
2020-09-27 18:30:00,2020-09-27 19:00:00,Drink
2020-09-27 18:30:00,2020-09-27 19:00:00,Eat
2020-09-27 20:30:00,2020-09-27 21:00:00,Take medicine
2020-09-28 01:00:00,2020-09-28 01:30:00,Wake up
2020-09-28 06:30:00,2020-09-28 07:00:00,Go to bathroom
2020-09-28 07:00:00,2020-09-28 07:30:00,Go to bathroom
2020-09-28 07:30:00,2020-09-28 08:00:00,Drink
2020-09-28 08:00:00,2020-09-28 08:30:00,Drink
2020-09-28 08:00:00,2020-09-28 08:30:00,Eat
2020-09-28 09:00:00,2020-09-28 09:30:00,Eat
2020-09-29 07:30:00,2020-09-29 08:00:00,Wake up
2020-09-29 07:30:00,2020-09-29 08:00:00,Go to bathroom
2020-09-29 08:30:00,2020-09-29 09:00:00,Drink
2020-09-29 08:30:00,2020-09-29 09:00:00,Take medicine
2020-09-29 12:30:00,2020-09-29 13:00:00,Drink
2020-09-29 16:00:00,2020-09-29 16:30:00,Drink
2020-09-29 18:00:00,2020-09-29 18:30:00,Go to bathroom
2020-09-29 18:30:00,2020-09-29 19:00:00,Eat
2020-09-29 19:00:00,2020-09-29 19:30:00,Drink
2020-09-30 00:30:00,2020-09-30 01:00:00,Wake up
2020-09-30 06:00:00,2020-09-30 06:30:00,Go to bathroom
2020-09-30 06:30:00,2020-09-30 07:00:00,Go to bathroom
2020-09-30 09:30:00,2020-09-30 10:00:00,Eat
2020-09-30 10:00:00,2020-09-30 10:30:00,Eat
2020-09-30 10:30:00,2020-09-30 11:00:00,Take medicine
2020-09-30 14:00:00,2020-09-30 14:30:00,Drink
2020-09-30 17:00:00,2020-09-30 17:30:00,Go to bathroom
2020-09-30 19:30:00,2020-09-30 20:00:00,Eat
2020-09-30 20:00:00,2020-09-30 20:30:00,Eat
2020-09-30 22:00:00,2020-09-30 22:30:00,Go to bathroom
2020-10-01 00:00:00,2020-10-01 00:30:00,Wake up
2020-10-02 00:00:00,2020-10-02 00:30:00,Wake up
2020-10-02 07:00:00,2020-10-02 07:30:00,Go to bathroom
2020-10-02 20:00:00,2020-10-02 20:30:00,Eat
2020-10-02 21:30:00,2020-10-02 22:00:00,Go to bathroom
2020-10-03 00:00:00,2020-10-03 00:30:00,Wake up
2020-10-03 09:30:00,2020-10-03 10:00:00,Eat
2020-10-03 09:30:00,2020-10-03 10:00:00,Drink
2020-10-03 13:30:00,2020-10-03 14:00:00,Take medicine
2020-10-03 16:30:00,2020-10-03 17:00:00,Drink
2020-10-03 16:30:00,2020-10-03 17:00:00,Go to bathroom
2020-10-03 19:30:00,2020-10-03 20:00:00,Eat
2020-10-04 02:00:00,2020-10-04 02:30:00,Wake up
2020-10-04 07:30:00,2020-10-04 08:00:00,Eat
2020-10-04 07:30:00,2020-10-04 08:00:00,Drink
2020-10-04 08:00:00,2020-10-04 08:30:00,Go to bathroom
2020-10-04 08:00:00,2020-10-04 08:30:00,Drink
2020-10-04 08:30:00,2020-10-04 09:00:00,Go to bathroom
2020-10-04 08:30:00,2020-10-04 09:00:00,Drink
2020-10-04 09:00:00,2020-10-04 09:30:00,Go to bathroom
2020-10-04 09:00:00,2020-10-04 09:30:00,Drink
2020-10-04 09:00:00,2020-10-04 09:30:00,Eat
2020-10-04 09:30:00,2020-10-04 10:00:00,Go to bathroom
2020-10-04 12:30:00,2020-10-04 13:00:00,Drink
2020-10-04 15:30:00,2020-10-04 16:00:00,Drink
2020-10-04 16:00:00,2020-10-04 16:30:00,Drink
2020-10-04 16:00:00,2020-10-04 16:30:00,Go to bathroom
2020-10-04 16:00:00,2020-10-04 16:30:00,Eat
2020-10-04 17:00:00,2020-10-04 17:30:00,Go to bathroom
2020-10-04 17:00:00,2020-10-04 17:30:00,Eat
2020-10-04 17:30:00,2020-10-04 18:00:00,Eat
2020-10-04 18:00:00,2020-10-04 18:30:00,Go to bathroom
2020-10-04 18:00:00,2020-10-04 18:30:00,Eat
2020-10-04 21:30:00,2020-10-04 22:00:00,Drink
2020-10-04 22:00:00,2020-10-04 22:30:00,Eat
2020-10-05 00:00:00,2020-10-05 00:30:00,Wake up
2020-10-05 04:00:00,2020-10-05 04:30:00,Go to bathroom
2020-10-05 12:00:00,2020-10-05 12:30:00,Go to bathroom
2020-10-05 12:00:00,2020-10-05 12:30:00,Drink
2020-10-05 12:30:00,2020-10-05 13:00:00,Drink
2020-10-12 10:30:00,2020-10-12 11:00:00,Wake up
2020-10-12 11:00:00,2020-10-12 11:30:00,Eat
2020-10-12 11:30:00,2020-10-12 12:00:00,Eat
2020-10-12 15:30:00,2020-10-12 16:00:00,Eat
2020-10-12 15:30:00,2020-10-12 16:00:00,Go to bathroom
2020-10-12 17:00:00,2020-10-12 17:30:00,Drink
2020-10-12 19:00:00,2020-10-12 19:30:00,Eat
2020-10-12 20:30:00,2020-10-12 21:00:00,Eat
2020-10-12 21:00:00,2020-10-12 21:30:00,Go to bathroom
2020-10-13 01:00:00,2020-10-13 01:30:00,Wake up
2020-10-13 01:30:00,2020-10-13 02:00:00,Go to bathroom
2020-10-13 07:30:00,2020-10-13 08:00:00,Drink
2020-10-13 07:30:00,2020-10-13 08:00:00,Eat
2020-10-13 08:00:00,2020-10-13 08:30:00,Eat
2020-10-13 08:00:00,2020-10-13 08:30:00,Drink
2020-10-13 08:30:00,2020-10-13 09:00:00,Eat
2020-10-13 10:00:00,2020-10-13 10:30:00,Eat
2020-10-13 10:30:00,2020-10-13 11:00:00,Eat
2020-10-13 11:00:00,2020-10-13 11:30:00,Eat
2020-10-13 11:00:00,2020-10-13 11:30:00,Drink
2020-10-13 13:30:00,2020-10-13 14:00:00,Eat
2020-10-13 16:00:00,2020-10-13 16:30:00,Drink
2020-10-13 16:30:00,2020-10-13 17:00:00,Drink
2020-10-13 17:00:00,2020-10-13 17:30:00,Drink
2020-10-13 17:00:00,2020-10-13 17:30:00,Eat
2020-10-13 18:00:00,2020-10-13 18:30:00,Eat
2020-10-13 18:30:00,2020-10-13 19:00:00,Drink
2020-10-13 18:30:00,2020-10-13 19:00:00,Go to bathroom
2020-10-14 00:30:00,2020-10-14 01:00:00,Wake up
2020-10-14 09:30:00,2020-10-14 10:00:00,Go to bathroom
2020-10-14 10:00:00,2020-10-14 10:30:00,Drink
2020-10-14 10:30:00,2020-10-14 11:00:00,Take medicine
2020-10-14 17:00:00,2020-10-14 17:30:00,Drink
2020-10-14 17:30:00,2020-10-14 18:00:00,Drink
2020-10-14 21:00:00,2020-10-14 21:30:00,Drink
2020-10-15 03:00:00,2020-10-15 03:30:00,Wake up
2020-10-15 15:00:00,2020-10-15 15:30:00,Drink
2020-10-15 15:30:00,2020-10-15 16:00:00,Go to bathroom
2020-10-15 16:30:00,2020-10-15 17:00:00,Go to bathroom
2020-10-15 17:00:00,2020-10-15 17:30:00,Drink
2020-10-15 17:30:00,2020-10-15 18:00:00,Drink
2020-10-15 20:00:00,2020-10-15 20:30:00,Eat
2020-10-15 20:30:00,2020-10-15 21:00:00,Go to bathroom
2020-10-15 21:00:00,2020-10-15 21:30:00,Eat
2020-10-15 23:30:00,2020-10-16 00:00:00,Go to bathroom
2020-10-16 03:00:00,2020-10-16 03:30:00,Wake up
2020-10-16 06:30:00,2020-10-16 07:00:00,Go to bathroom
2020-10-16 09:30:00,2020-10-16 10:00:00,Drink
2020-10-16 12:30:00,2020-10-16 13:00:00,Drink
2020-10-16 17:00:00,2020-10-16 17:30:00,Drink
2020-10-16 18:00:00,2020-10-16 18:30:00,Drink
2020-10-16 20:00:00,2020-10-16 20:30:00,Eat
2020-10-17 07:00:00,2020-10-17 07:30:00,Wake up
2020-10-17 07:00:00,2020-10-17 07:30:00,Go to bathroom
2020-10-17 07:30:00,2020-10-17 08:00:00,Eat
2020-10-17 07:30:00,2020-10-17 08:00:00,Drink
2020-10-17 08:00:00,2020-10-17 08:30:00,Eat
2020-10-17 08:00:00,2020-10-17 08:30:00,Drink
2020-10-17 08:30:00,2020-10-17 09:00:00,Drink
2020-10-17 09:00:00,2020-10-17 09:30:00,Go to bathroom
2020-10-17 09:30:00,2020-10-17 10:00:00,Drink
2020-10-17 12:00:00,2020-10-17 12:30:00,Go to bathroom
2020-10-17 12:30:00,2020-10-17 13:00:00,Eat
2020-10-17 13:00:00,2020-10-17 13:30:00,Drink
2020-10-17 16:30:00,2020-10-17 17:00:00,Go to bathroom
2020-10-17 17:00:00,2020-10-17 17:30:00,Eat
2020-10-17 17:00:00,2020-10-17 17:30:00,Drink
2020-10-17 17:30:00,2020-10-17 18:00:00,Drink
2020-10-17 18:00:00,2020-10-17 18:30:00,Eat
2020-10-18 07:00:00,2020-10-18 07:30:00,Wake up
2020-10-19 07:30:00,2020-10-19 08:00:00,Wake up
2020-10-19 09:30:00,2020-10-19 10:00:00,Go to bathroom
2020-10-19 12:00:00,2020-10-19 12:30:00,Drink
2020-10-19 12:30:00,2020-10-19 13:00:00,Drink
2020-10-19 16:00:00,2020-10-19 16:30:00,Go to bathroom
2020-10-19 16:00:00,2020-10-19 16:30:00,Drink
2020-10-19 16:30:00,2020-10-19 17:00:00,Eat
2020-10-19 16:30:00,2020-10-19 17:00:00,Drink
2020-10-19 17:00:00,2020-10-19 17:30:00,Eat
2020-10-19 17:00:00,2020-10-19 17:30:00,Drink
2020-10-19 18:00:00,2020-10-19 18:30:00,Drink
2020-10-19 18:30:00,2020-10-19 19:00:00,Eat
2020-10-19 20:30:00,2020-10-19 21:00:00,Eat
2020-10-19 20:30:00,2020-10-19 21:00:00,Drink
2020-10-19 21:00:00,2020-10-19 21:30:00,Go to bathroom
2020-10-20 07:00:00,2020-10-20 07:30:00,Wake up
2020-10-20 08:30:00,2020-10-20 09:00:00,Drink
2020-10-20 09:30:00,2020-10-20 10:00:00,Drink
2020-10-20 09:30:00,2020-10-20 10:00:00,Go to bathroom
2020-10-20 15:00:00,2020-10-20 15:30:00,Go to bathroom
2020-10-20 17:00:00,2020-10-20 17:30:00,Drink
2020-10-20 17:30:00,2020-10-20 18:00:00,Drink
2020-10-20 18:30:00,2020-10-20 19:00:00,Eat
2020-10-20 18:30:00,2020-10-20 19:00:00,Drink
2020-10-20 21:00:00,2020-10-20 21:30:00,Go to bathroom
2020-10-21 07:30:00,2020-10-21 08:00:00,Wake up
2020-10-21 07:30:00,2020-10-21 08:00:00,Go to bathroom
2020-10-21 09:00:00,2020-10-21 09:30:00,Drink
2020-10-21 09:30:00,2020-10-21 10:00:00,Eat
2020-10-21 10:30:00,2020-10-21 11:00:00,Eat
2020-10-21 16:00:00,2020-10-21 16:30:00,Drink
2020-10-21 16:30:00,2020-10-21 17:00:00,Drink
2020-10-21 17:30:00,2020-10-21 18:00:00,Drink
2020-10-21 18:00:00,2020-10-21 18:30:00,Drink
2020-10-21 19:00:00,2020-10-21 19:30:00,Go to bathroom
2020-10-21 20:00:00,2020-10-21 20:30:00,Drink
2020-10-21 20:00:00,2020-10-21 20:30:00,Eat
2020-10-22 07:00:00,2020-10-22 07:30:00,Wake up
2020-10-22 07:00:00,2020-10-22 07:30:00,Go to bathroom
2020-10-22 08:00:00,2020-10-22 08:30:00,Drink
2020-10-22 12:00:00,2020-10-22 12:30:00,Drink
2020-10-22 12:30:00,2020-10-22 13:00:00,Go to bathroom
2020-10-22 13:00:00,2020-10-22 13:30:00,Drink
2020-10-22 13:30:00,2020-10-22 14:00:00,Drink
2020-10-22 14:30:00,2020-10-22 15:00:00,Drink
2020-10-22 14:30:00,2020-10-22 15:00:00,Eat
2020-10-22 15:00:00,2020-10-22 15:30:00,Eat
2020-10-22 17:00:00,2020-10-22 17:30:00,Eat
2020-10-22 17:00:00,2020-10-22 17:30:00,Drink
2020-10-22 17:30:00,2020-10-22 18:00:00,Eat
2020-10-22 17:30:00,2020-10-22 18:00:00,Drink
2020-10-22 18:30:00,2020-10-22 19:00:00,Drink
2020-10-22 18:30:00,2020-10-22 19:00:00,Eat
2020-10-22 19:00:00,2020-10-22 19:30:00,Take medicine
2020-10-22 19:00:00,2020-10-22 19:30:00,Go to bathroom
2020-10-23 06:30:00,2020-10-23 07:00:00,Wake up
2020-10-23 06:30:00,2020-10-23 07:00:00,Go to bathroom
2020-10-23 07:00:00,2020-10-23 07:30:00,Go to bathroom
2020-10-23 08:00:00,2020-10-23 08:30:00,Drink
2020-10-30 18:00:00,2020-10-30 18:30:00,Wake up
2020-10-30 18:00:00,2020-10-30 18:30:00,Go to bathroom
2020-10-30 18:00:00,2020-10-30 18:30:00,Eat
2020-10-30 18:00:00,2020-10-30 18:30:00,Drink
2020-11-01 09:00:00,2020-11-01 09:30:00,Wake up
2021-01-12 15:00:00,2021-01-12 15:30:00,Wake up
2021-01-12 15:00:00,2021-01-12 15:30:00,Go to bathroom
2021-01-12 16:30:00,2021-01-12 17:00:00,Go to bathroom
2021-01-13 03:30:00,2021-01-13 04:00:00,Wake up
2021-01-15 09:30:00,2021-01-15 10:00:00,Wake up
2021-01-16 01:30:00,2021-01-16 02:00:00,Wake up
2021-01-17 00:00:00,2021-01-17 00:30:00,Wake up
2021-01-17 00:30:00,2021-01-17 01:00:00,Go to bathroom
2021-01-17 11:00:00,2021-01-17 11:30:00,Eat
2021-01-22 10:00:00,2021-01-22 10:30:00,Wake up
