start,end,labelName
2021-03-04 06:30:00,2021-03-04 07:00:00,Go to bathroom
2021-03-04 07:30:00,2021-03-04 08:00:00,Go to bathroom
2021-03-04 09:00:00,2021-03-04 09:30:00,Take medicine
2021-03-04 09:30:00,2021-03-04 10:00:00,Eat
2021-03-04 10:30:00,2021-03-04 11:00:00,Eat
2021-03-04 12:00:00,2021-03-04 12:30:00,Go to bathroom
2021-03-04 12:30:00,2021-03-04 13:00:00,Eat
2021-03-04 17:00:00,2021-03-04 17:30:00,Eat
2021-03-04 19:00:00,2021-03-04 19:30:00,Go to bathroom
2021-03-04 20:30:00,2021-03-04 21:00:00,Go to bathroom
2021-03-04 23:30:00,2021-03-05 00:00:00,Sleep
2021-03-10 01:00:00,2021-03-10 01:30:00,Go to bathroom
2021-03-10 06:00:00,2021-03-10 06:30:00,Wake up
2021-03-10 06:30:00,2021-03-10 07:00:00,Go to bathroom
2021-03-10 07:30:00,2021-03-10 08:00:00,Go to bathroom
2021-03-10 08:30:00,2021-03-10 09:00:00,Eat
2021-03-10 09:30:00,2021-03-10 10:00:00,Go to bathroom
2021-03-10 10:00:00,2021-03-10 10:30:00,Eat
2021-03-10 11:30:00,2021-03-10 12:00:00,Go to bathroom
2021-03-10 12:30:00,2021-03-10 13:00:00,Eat
2021-03-10 14:00:00,2021-03-10 14:30:00,Eat
2021-03-10 16:00:00,2021-03-10 16:30:00,Go to bathroom
2021-03-10 18:30:00,2021-03-10 19:00:00,Go to bathroom
2021-03-10 21:30:00,2021-03-10 22:00:00,Sleep
