start,end,labelName
2020-08-25 14:00:00,2020-08-25 14:30:00,Go to bathroom
2020-08-25 19:30:00,2020-08-25 20:00:00,Eat
2020-08-25 20:00:00,2020-08-25 20:30:00,Take medicine
2020-08-28 08:30:00,2020-08-28 09:00:00,Eat
2020-08-28 16:30:00,2020-08-28 17:00:00,Go to bathroom
2020-08-28 19:00:00,2020-08-28 19:30:00,Eat
2020-08-29 08:30:00,2020-08-29 09:00:00,Wake up
2020-08-29 09:00:00,2020-08-29 09:30:00,Eat
2020-08-29 11:00:00,2020-08-29 11:30:00,Drink
2020-08-29 11:30:00,2020-08-29 12:00:00,Eat
2020-08-29 12:30:00,2020-08-29 13:00:00,Eat
2020-08-29 15:30:00,2020-08-29 16:00:00,Clean
2020-08-29 18:00:00,2020-08-29 18:30:00,Drink
2020-08-29 18:30:00,2020-08-29 19:00:00,Go to bathroom
2020-08-29 21:00:00,2020-08-29 21:30:00,Eat
2020-08-29 22:30:00,2020-08-29 23:00:00,Sleep
2020-08-31 07:00:00,2020-08-31 07:30:00,Wake up
2020-08-31 07:00:00,2020-08-31 07:30:00,Eat
2020-08-31 09:00:00,2020-08-31 09:30:00,Eat
2020-08-31 14:00:00,2020-08-31 14:30:00,Eat
2020-08-31 16:00:00,2020-08-31 16:30:00,Go to bathroom
2020-08-31 17:00:00,2020-08-31 17:30:00,Drink
2020-08-31 19:00:00,2020-08-31 19:30:00,Eat
2020-08-31 22:00:00,2020-08-31 22:30:00,Eat
2020-08-31 22:30:00,2020-08-31 23:00:00,Sleep
2020-09-02 06:00:00,2020-09-02 06:30:00,Wake up
2020-09-02 06:00:00,2020-09-02 06:30:00,Eat
2020-09-02 07:30:00,2020-09-02 08:00:00,Eat
2020-09-02 19:00:00,2020-09-02 19:30:00,Take medicine
2020-09-02 19:30:00,2020-09-02 20:00:00,Eat
2020-09-02 21:30:00,2020-09-02 22:00:00,Eat
2020-09-02 22:30:00,2020-09-02 23:00:00,Sleep
2020-09-03 05:30:00,2020-09-03 06:00:00,Wake up
2020-09-03 08:30:00,2020-09-03 09:00:00,Eat
2020-09-03 12:30:00,2020-09-03 13:00:00,Eat
2020-09-03 13:30:00,2020-09-03 14:00:00,Eat
2020-09-03 14:30:00,2020-09-03 15:00:00,Eat
2020-09-03 16:30:00,2020-09-03 17:00:00,Eat
2020-09-03 18:00:00,2020-09-03 18:30:00,Eat
2020-09-03 18:30:00,2020-09-03 19:00:00,Eat
2020-09-03 19:00:00,2020-09-03 19:30:00,Eat
2020-09-03 20:00:00,2020-09-03 20:30:00,Go to bathroom
2020-09-03 21:00:00,2020-09-03 21:30:00,Take medicine
2020-09-03 22:30:00,2020-09-03 23:00:00,Sleep
2020-09-04 09:00:00,2020-09-04 09:30:00,Wake up
2020-09-04 12:00:00,2020-09-04 12:30:00,Eat
2020-09-04 15:30:00,2020-09-04 16:00:00,Eat
2020-09-04 19:00:00,2020-09-04 19:30:00,Eat
2020-09-04 22:00:00,2020-09-04 22:30:00,Sleep
2020-09-06 10:30:00,2020-09-06 11:00:00,Wake up
2020-09-06 10:30:00,2020-09-06 11:00:00,Eat
2020-09-06 13:00:00,2020-09-06 13:30:00,Eat
2020-09-06 15:30:00,2020-09-06 16:00:00,Eat
2020-09-06 22:30:00,2020-09-06 23:00:00,Sleep
2020-09-07 11:00:00,2020-09-07 11:30:00,Eat
2020-09-07 21:00:00,2020-09-07 21:30:00,Eat
2020-09-07 21:00:00,2020-09-07 21:30:00,Clean
2020-09-07 22:30:00,2020-09-07 23:00:00,Eat
2020-09-08 04:00:00,2020-09-08 04:30:00,Eat
2020-09-08 04:00:00,2020-09-08 04:30:00,Wake up
2020-09-08 09:30:00,2020-09-08 10:00:00,Drink
2020-09-08 18:30:00,2020-09-08 19:00:00,Eat
2020-09-08 19:30:00,2020-09-08 20:00:00,Go to bathroom
2020-09-08 20:30:00,2020-09-08 21:00:00,Drink
2020-09-08 22:00:00,2020-09-08 22:30:00,Sleep
2020-09-09 02:30:00,2020-09-09 03:00:00,Wake up
2020-09-09 03:30:00,2020-09-09 04:00:00,Eat
2020-09-09 08:00:00,2020-09-09 08:30:00,Drink
2020-09-09 09:30:00,2020-09-09 10:00:00,Eat
2020-09-09 12:00:00,2020-09-09 12:30:00,Eat
2020-09-09 13:00:00,2020-09-09 13:30:00,Go to bathroom
2020-09-09 15:00:00,2020-09-09 15:30:00,Drink
2020-09-09 18:30:00,2020-09-09 19:00:00,Eat
2020-09-09 21:00:00,2020-09-09 21:30:00,Sleep
2020-09-10 06:00:00,2020-09-10 06:30:00,Wake up
2020-09-10 06:00:00,2020-09-10 06:30:00,Eat
2020-09-10 07:30:00,2020-09-10 08:00:00,Eat
2020-09-10 08:30:00,2020-09-10 09:00:00,Eat
2020-09-10 11:00:00,2020-09-10 11:30:00,Clean
2020-09-10 13:00:00,2020-09-10 13:30:00,Go to bathroom
2020-09-10 14:30:00,2020-09-10 15:00:00,Go to bathroom
2020-09-10 18:00:00,2020-09-10 18:30:00,Sleep
2020-09-11 04:30:00,2020-09-11 05:00:00,Eat
2020-09-11 07:00:00,2020-09-11 07:30:00,Wake up
2020-09-11 08:00:00,2020-09-11 08:30:00,Go to bathroom
2020-09-11 10:00:00,2020-09-11 10:30:00,Eat
2020-09-11 12:00:00,2020-09-11 12:30:00,Drink
2020-09-11 14:30:00,2020-09-11 15:00:00,Go to bathroom
2020-09-11 18:00:00,2020-09-11 18:30:00,Eat
2020-09-11 19:00:00,2020-09-11 19:30:00,Sleep
2020-09-12 10:30:00,2020-09-12 11:00:00,Wake up
2020-09-12 11:00:00,2020-09-12 11:30:00,Eat
2020-09-12 11:30:00,2020-09-12 12:00:00,Go to bathroom
2020-09-12 12:30:00,2020-09-12 13:00:00,Eat
2020-09-12 13:30:00,2020-09-12 14:00:00,Eat
2020-09-12 17:00:00,2020-09-12 17:30:00,Go to bathroom
2020-09-12 21:30:00,2020-09-12 22:00:00,Sleep
2020-09-13 09:00:00,2020-09-13 09:30:00,Wake up
2020-09-13 09:30:00,2020-09-13 10:00:00,Cook
2020-09-13 10:30:00,2020-09-13 11:00:00,Eat
2020-09-13 12:30:00,2020-09-13 13:00:00,Drink
2020-09-13 15:30:00,2020-09-13 16:00:00,Eat
2020-09-13 16:00:00,2020-09-13 16:30:00,Clean
2020-09-13 17:30:00,2020-09-13 18:00:00,Eat
2020-09-13 19:00:00,2020-09-13 19:30:00,Clean
2020-09-13 21:00:00,2020-09-13 21:30:00,Eat
2020-09-13 22:30:00,2020-09-13 23:00:00,Go to bathroom
2020-09-14 06:30:00,2020-09-14 07:00:00,Wake up
2020-09-14 07:00:00,2020-09-14 07:30:00,Eat
2020-09-14 11:00:00,2020-09-14 11:30:00,Go to bathroom
2020-09-14 12:00:00,2020-09-14 12:30:00,Eat
2020-09-14 14:00:00,2020-09-14 14:30:00,Eat
2020-09-17 15:30:00,2020-09-17 16:00:00,Eat
2020-09-17 19:00:00,2020-09-17 19:30:00,Eat
2020-09-17 22:30:00,2020-09-17 23:00:00,Go to bathroom
2020-09-17 23:00:00,2020-09-17 23:30:00,Sleep
2020-09-18 11:30:00,2020-09-18 12:00:00,Wake up
2020-09-18 12:30:00,2020-09-18 13:00:00,Eat
2020-09-18 13:00:00,2020-09-18 13:30:00,Drink
2020-09-18 14:00:00,2020-09-18 14:30:00,Eat
2020-09-18 15:30:00,2020-09-18 16:00:00,Eat
2020-09-18 19:30:00,2020-09-18 20:00:00,Clean
2020-09-18 20:30:00,2020-09-18 21:00:00,Eat
2020-09-18 21:30:00,2020-09-18 22:00:00,Go to bathroom
2020-09-18 22:30:00,2020-09-18 23:00:00,Sleep
2020-09-19 08:00:00,2020-09-19 08:30:00,Wake up
2020-09-19 08:30:00,2020-09-19 09:00:00,Drink
2020-09-19 13:00:00,2020-09-19 13:30:00,Eat
2020-09-19 17:00:00,2020-09-19 17:30:00,Eat
2020-09-19 17:00:00,2020-09-19 17:30:00,Go to bathroom
2020-09-19 21:00:00,2020-09-19 21:30:00,Eat
2020-09-19 22:30:00,2020-09-19 23:00:00,Sleep
2020-09-20 06:30:00,2020-09-20 07:00:00,Wake up
2020-09-20 07:00:00,2020-09-20 07:30:00,Eat
2020-09-20 08:00:00,2020-09-20 08:30:00,Go to bathroom
2020-09-20 10:00:00,2020-09-20 10:30:00,Eat
2020-09-20 14:00:00,2020-09-20 14:30:00,Clean
2020-09-20 16:00:00,2020-09-20 16:30:00,Eat
2020-09-20 16:30:00,2020-09-20 17:00:00,Drink
2020-09-20 20:30:00,2020-09-20 21:00:00,Eat
2020-09-20 22:00:00,2020-09-20 22:30:00,Sleep
2020-09-21 09:00:00,2020-09-21 09:30:00,Wake up
2020-09-21 09:30:00,2020-09-21 10:00:00,Eat
2020-09-21 12:00:00,2020-09-21 12:30:00,Go to bathroom
2020-09-21 14:00:00,2020-09-21 14:30:00,Eat
2020-09-21 15:00:00,2020-09-21 15:30:00,Go to bathroom
2020-09-21 19:30:00,2020-09-21 20:00:00,Eat
2020-09-21 20:30:00,2020-09-21 21:00:00,Go to bathroom
2020-09-21 20:30:00,2020-09-21 21:00:00,Sleep
2020-09-22 07:30:00,2020-09-22 08:00:00,Drink
2020-09-22 08:30:00,2020-09-22 09:00:00,Go to bathroom
2020-09-22 11:00:00,2020-09-22 11:30:00,Wake up
2020-09-22 11:30:00,2020-09-22 12:00:00,Eat
2020-09-22 13:00:00,2020-09-22 13:30:00,Drink
2020-09-22 14:30:00,2020-09-22 15:00:00,Eat
2020-09-22 18:30:00,2020-09-22 19:00:00,Eat
2020-09-22 20:30:00,2020-09-22 21:00:00,Sleep
2020-09-23 07:30:00,2020-09-23 08:00:00,Wake up
2020-09-23 07:30:00,2020-09-23 08:00:00,Go to bathroom
2020-09-23 08:30:00,2020-09-23 09:00:00,Go to bathroom
2020-09-23 20:00:00,2020-09-23 20:30:00,Eat
2020-09-23 20:00:00,2020-09-23 20:30:00,Take medicine
2020-09-23 21:30:00,2020-09-23 22:00:00,Sleep
2020-09-24 09:00:00,2020-09-24 09:30:00,Wake up
2020-09-24 10:00:00,2020-09-24 10:30:00,Eat
2020-09-24 10:00:00,2020-09-24 10:30:00,Clean
2020-09-24 13:00:00,2020-09-24 13:30:00,Eat
2020-09-24 16:30:00,2020-09-24 17:00:00,Clean
2020-09-24 18:30:00,2020-09-24 19:00:00,Eat
2020-09-24 21:30:00,2020-09-24 22:00:00,Drink
2020-09-24 22:00:00,2020-09-24 22:30:00,Eat
2020-09-24 22:30:00,2020-09-24 23:00:00,Go to bathroom
2020-09-24 23:00:00,2020-09-24 23:30:00,Sleep
2020-09-25 08:00:00,2020-09-25 08:30:00,Wake up
2020-09-25 08:00:00,2020-09-25 08:30:00,Go to bathroom
2020-09-25 08:30:00,2020-09-25 09:00:00,Drink
2020-09-25 10:00:00,2020-09-25 10:30:00,Eat
2020-09-25 19:00:00,2020-09-25 19:30:00,Eat
2020-09-25 20:30:00,2020-09-25 21:00:00,Go to bathroom
2020-09-25 21:00:00,2020-09-25 21:30:00,Sleep
2020-09-26 08:30:00,2020-09-26 09:00:00,Wake up
2020-09-26 09:00:00,2020-09-26 09:30:00,Eat
2020-09-26 09:30:00,2020-09-26 10:00:00,Clean
2020-09-26 15:30:00,2020-09-26 16:00:00,Drink
2020-09-26 17:30:00,2020-09-26 18:00:00,Eat
2020-09-26 19:30:00,2020-09-26 20:00:00,Eat
2020-09-26 21:30:00,2020-09-26 22:00:00,Go to bathroom
2020-09-26 22:30:00,2020-09-26 23:00:00,Sleep
2020-09-27 04:00:00,2020-09-27 04:30:00,Wake up
2020-09-27 04:00:00,2020-09-27 04:30:00,Go to bathroom
2020-09-27 04:00:00,2020-09-27 04:30:00,Eat
2020-09-27 08:00:00,2020-09-27 08:30:00,Eat
2020-09-27 09:30:00,2020-09-27 10:00:00,Eat
2020-09-27 09:30:00,2020-09-27 10:00:00,Go to bathroom
2020-09-27 11:00:00,2020-09-27 11:30:00,Drink
2020-09-27 13:00:00,2020-09-27 13:30:00,Eat
2020-09-27 17:00:00,2020-09-27 17:30:00,Eat
2020-09-27 21:00:00,2020-09-27 21:30:00,Go to bathroom
2020-09-27 21:30:00,2020-09-27 22:00:00,Sleep
2020-09-28 10:00:00,2020-09-28 10:30:00,Wake up
2020-09-28 10:00:00,2020-09-28 10:30:00,Go to bathroom
2020-09-28 13:00:00,2020-09-28 13:30:00,Eat
2020-09-28 15:00:00,2020-09-28 15:30:00,Eat
2020-09-28 15:30:00,2020-09-28 16:00:00,Drink
2020-09-28 18:30:00,2020-09-28 19:00:00,Clean
2020-09-28 21:00:00,2020-09-28 21:30:00,Eat
2020-09-28 22:00:00,2020-09-28 22:30:00,Sleep
2020-09-29 20:00:00,2020-09-29 20:30:00,Eat
2020-09-29 21:00:00,2020-09-29 21:30:00,Eat
2020-09-29 23:30:00,2020-09-30 00:00:00,Sleep
2020-09-30 02:30:00,2020-09-30 03:00:00,Wake up
2020-09-30 20:00:00,2020-09-30 20:30:00,Eat
2020-09-30 20:30:00,2020-09-30 21:00:00,Drink
2020-10-01 08:30:00,2020-10-01 09:00:00,Wake up
2020-10-01 10:00:00,2020-10-01 10:30:00,Eat
2020-10-01 11:30:00,2020-10-01 12:00:00,Eat
2020-10-01 16:00:00,2020-10-01 16:30:00,Go to bathroom
2020-10-01 19:00:00,2020-10-01 19:30:00,Eat
2020-10-01 22:00:00,2020-10-01 22:30:00,Sleep
2020-10-02 15:30:00,2020-10-02 16:00:00,Eat
2020-10-03 07:00:00,2020-10-03 07:30:00,Eat
2020-10-03 12:00:00,2020-10-03 12:30:00,Go to bathroom
2020-10-03 12:30:00,2020-10-03 13:00:00,Wake up
2020-10-03 13:30:00,2020-10-03 14:00:00,Drink
2020-10-03 14:30:00,2020-10-03 15:00:00,Eat
2020-10-03 14:30:00,2020-10-03 15:00:00,Go to bathroom
2020-10-03 18:30:00,2020-10-03 19:00:00,Eat
2020-10-03 19:30:00,2020-10-03 20:00:00,Sleep
2020-10-04 07:30:00,2020-10-04 08:00:00,Wake up
2020-10-04 08:00:00,2020-10-04 08:30:00,Eat
2020-10-04 11:00:00,2020-10-04 11:30:00,Eat
2020-10-04 11:00:00,2020-10-04 11:30:00,Drink
2020-10-04 12:00:00,2020-10-04 12:30:00,Eat
2020-10-04 13:30:00,2020-10-04 14:00:00,Go to bathroom
2020-10-04 18:30:00,2020-10-04 19:00:00,Eat
2020-10-04 21:00:00,2020-10-04 21:30:00,Sleep
2020-10-05 06:30:00,2020-10-05 07:00:00,Go to bathroom
2020-10-05 07:30:00,2020-10-05 08:00:00,Wake up
2020-10-05 07:30:00,2020-10-05 08:00:00,Eat
2020-10-05 10:30:00,2020-10-05 11:00:00,Eat
2020-10-05 10:30:00,2020-10-05 11:00:00,Clean
2020-10-05 13:00:00,2020-10-05 13:30:00,Eat
2020-10-05 14:30:00,2020-10-05 15:00:00,Eat
2020-10-05 19:30:00,2020-10-05 20:00:00,Eat
2020-10-05 21:30:00,2020-10-05 22:00:00,Sleep
2020-10-06 04:00:00,2020-10-06 04:30:00,Wake up
2020-10-06 08:30:00,2020-10-06 09:00:00,Drink
2020-10-06 11:00:00,2020-10-06 11:30:00,Go to bathroom
2020-10-06 13:30:00,2020-10-06 14:00:00,Eat
2020-10-06 16:30:00,2020-10-06 17:00:00,Drink
2020-10-06 16:30:00,2020-10-06 17:00:00,Sleep
2020-10-07 15:30:00,2020-10-07 16:00:00,Eat
2020-10-07 18:30:00,2020-10-07 19:00:00,Drink
2020-10-07 21:00:00,2020-10-07 21:30:00,Eat
2020-10-07 22:30:00,2020-10-07 23:00:00,Go to bathroom
2020-10-07 23:00:00,2020-10-07 23:30:00,Sleep
2020-10-08 09:00:00,2020-10-08 09:30:00,Wake up
2020-10-08 09:00:00,2020-10-08 09:30:00,Go to bathroom
2020-10-08 10:30:00,2020-10-08 11:00:00,Eat
2020-10-08 11:00:00,2020-10-08 11:30:00,Eat
2020-10-08 16:00:00,2020-10-08 16:30:00,Eat
2020-10-08 19:00:00,2020-10-08 19:30:00,Eat
2020-10-08 21:30:00,2020-10-08 22:00:00,Go to bathroom
2020-10-08 22:00:00,2020-10-08 22:30:00,Sleep
2020-10-09 07:30:00,2020-10-09 08:00:00,Wake up
2020-10-09 07:30:00,2020-10-09 08:00:00,Go to bathroom
2020-10-09 08:30:00,2020-10-09 09:00:00,Go to bathroom
2020-10-09 09:30:00,2020-10-09 10:00:00,Eat
2020-10-09 10:00:00,2020-10-09 10:30:00,Drink
2020-10-09 12:00:00,2020-10-09 12:30:00,Clean
2020-10-09 12:00:00,2020-10-09 12:30:00,Go to bathroom
2020-10-09 17:30:00,2020-10-09 18:00:00,Eat
2020-10-09 20:00:00,2020-10-09 20:30:00,Eat
2020-10-09 20:30:00,2020-10-09 21:00:00,Sleep
2020-10-10 08:30:00,2020-10-10 09:00:00,Wake up
2020-10-10 08:30:00,2020-10-10 09:00:00,Go to bathroom
2020-10-10 08:30:00,2020-10-10 09:00:00,Drink
2020-10-10 11:30:00,2020-10-10 12:00:00,Eat
2020-10-10 14:00:00,2020-10-10 14:30:00,Eat
2020-10-10 14:30:00,2020-10-10 15:00:00,Drink
2020-10-10 18:30:00,2020-10-10 19:00:00,Clean
2020-10-10 19:30:00,2020-10-10 20:00:00,Eat
2020-10-10 21:30:00,2020-10-10 22:00:00,Sleep
2020-10-11 03:00:00,2020-10-11 03:30:00,Wake up
2020-10-11 03:00:00,2020-10-11 03:30:00,Go to bathroom
2020-10-11 11:00:00,2020-10-11 11:30:00,Drink
2020-10-11 12:00:00,2020-10-11 12:30:00,Eat
2020-10-11 15:00:00,2020-10-11 15:30:00,Clean
2020-10-11 18:30:00,2020-10-11 19:00:00,Drink
2020-10-11 18:30:00,2020-10-11 19:00:00,Go to bathroom
2020-10-11 20:30:00,2020-10-11 21:00:00,Eat
2020-10-11 21:00:00,2020-10-11 21:30:00,Go to bathroom
2020-10-11 22:00:00,2020-10-11 22:30:00,Sleep
2020-10-12 08:30:00,2020-10-12 09:00:00,Wake up
2020-10-12 08:30:00,2020-10-12 09:00:00,Eat
2020-10-12 10:30:00,2020-10-12 11:00:00,Eat
2020-10-12 10:30:00,2020-10-12 11:00:00,Go to bathroom
2020-10-12 11:30:00,2020-10-12 12:00:00,Eat
2020-10-12 19:00:00,2020-10-12 19:30:00,Eat
2020-10-12 22:00:00,2020-10-12 22:30:00,Eat
2020-10-12 22:30:00,2020-10-12 23:00:00,Sleep
2020-10-13 13:00:00,2020-10-13 13:30:00,Wake up
2020-10-13 13:00:00,2020-10-13 13:30:00,Go to bathroom
2020-10-13 19:30:00,2020-10-13 20:00:00,Eat
2020-10-14 10:30:00,2020-10-14 11:00:00,Wake up
2020-10-14 10:30:00,2020-10-14 11:00:00,Go to bathroom
2020-10-14 11:30:00,2020-10-14 12:00:00,Go to bathroom
2020-10-14 13:30:00,2020-10-14 14:00:00,Eat
2020-10-14 14:30:00,2020-10-14 15:00:00,Drink
2020-10-14 15:00:00,2020-10-14 15:30:00,Eat
2020-10-14 21:00:00,2020-10-14 21:30:00,Eat
2020-10-14 21:00:00,2020-10-14 21:30:00,Take medicine
2020-10-14 22:30:00,2020-10-14 23:00:00,Sleep
2020-10-15 04:00:00,2020-10-15 04:30:00,Wake up
2020-10-15 06:30:00,2020-10-15 07:00:00,Drink
2020-10-15 07:00:00,2020-10-15 07:30:00,Take medicine
2020-10-15 11:00:00,2020-10-15 11:30:00,Eat
2020-10-15 15:30:00,2020-10-15 16:00:00,Eat
2020-10-15 18:30:00,2020-10-15 19:00:00,Eat
2020-10-15 20:00:00,2020-10-15 20:30:00,Drink
2020-10-15 21:30:00,2020-10-15 22:00:00,Go to bathroom
2020-10-15 22:00:00,2020-10-15 22:30:00,Go to bathroom
2020-10-15 22:30:00,2020-10-15 23:00:00,Sleep
2020-10-16 07:30:00,2020-10-16 08:00:00,Wake up
2020-10-16 07:30:00,2020-10-16 08:00:00,Eat
2020-10-16 07:30:00,2020-10-16 08:00:00,Drink
2020-10-16 12:30:00,2020-10-16 13:00:00,Eat
2020-10-16 14:30:00,2020-10-16 15:00:00,Eat
2020-10-16 16:30:00,2020-10-16 17:00:00,Go to bathroom
2020-10-16 18:00:00,2020-10-16 18:30:00,Drink
2020-10-16 19:00:00,2020-10-16 19:30:00,Eat
2020-10-16 19:00:00,2020-10-16 19:30:00,Take medicine
2020-10-16 21:30:00,2020-10-16 22:00:00,Eat
2020-10-16 23:00:00,2020-10-16 23:30:00,Sleep
2020-10-17 04:00:00,2020-10-17 04:30:00,Wake up
2020-10-17 04:00:00,2020-10-17 04:30:00,Eat
2020-10-17 07:30:00,2020-10-17 08:00:00,Drink
2020-10-17 09:00:00,2020-10-17 09:30:00,Eat
2020-10-17 10:00:00,2020-10-17 10:30:00,Eat
2020-10-17 10:30:00,2020-10-17 11:00:00,Eat
2020-10-17 11:00:00,2020-10-17 11:30:00,Eat
2020-10-17 12:00:00,2020-10-17 12:30:00,Drink
2020-10-17 12:30:00,2020-10-17 13:00:00,Go to bathroom
2020-10-17 13:00:00,2020-10-17 13:30:00,Eat
2020-10-17 13:30:00,2020-10-17 14:00:00,Go to bathroom
2020-10-17 15:00:00,2020-10-17 15:30:00,Eat
2020-10-17 18:30:00,2020-10-17 19:00:00,Eat
2020-10-17 18:30:00,2020-10-17 19:00:00,Drink
2020-10-17 21:00:00,2020-10-17 21:30:00,Sleep
2020-10-18 04:30:00,2020-10-18 05:00:00,Wake up
2020-10-18 08:00:00,2020-10-18 08:30:00,Eat
2020-10-18 10:00:00,2020-10-18 10:30:00,Eat
2020-10-21 12:00:00,2020-10-21 12:30:00,Wake up
2020-10-21 12:30:00,2020-10-21 13:00:00,Drink
2020-10-21 16:00:00,2020-10-21 16:30:00,Eat
2020-10-21 19:00:00,2020-10-21 19:30:00,Cook
2020-10-21 19:30:00,2020-10-21 20:00:00,Eat
2020-10-21 20:00:00,2020-10-21 20:30:00,Take medicine
2020-10-21 21:30:00,2020-10-21 22:00:00,Sleep
2020-10-22 10:00:00,2020-10-22 10:30:00,Wake up
2020-10-22 10:30:00,2020-10-22 11:00:00,Drink
2020-10-22 11:00:00,2020-10-22 11:30:00,Eat
2020-10-22 21:00:00,2020-10-22 21:30:00,Eat
2020-10-22 22:00:00,2020-10-22 22:30:00,Go to bathroom
2020-10-22 22:30:00,2020-10-22 23:00:00,Sleep
2020-10-23 09:00:00,2020-10-23 09:30:00,Wake up
2020-10-23 09:30:00,2020-10-23 10:00:00,Eat
2020-10-23 12:30:00,2020-10-23 13:00:00,Cook
2020-10-23 15:00:00,2020-10-23 15:30:00,Clean
2020-10-23 18:30:00,2020-10-23 19:00:00,Eat
2020-10-23 19:30:00,2020-10-23 20:00:00,Take medicine
2020-10-23 21:30:00,2020-10-23 22:00:00,Eat
2020-10-23 22:00:00,2020-10-23 22:30:00,Sleep
2020-10-24 08:30:00,2020-10-24 09:00:00,Wake up
2020-10-24 08:30:00,2020-10-24 09:00:00,Eat
2020-10-24 10:00:00,2020-10-24 10:30:00,Cook
2020-10-24 10:30:00,2020-10-24 11:00:00,Eat
2020-10-24 12:30:00,2020-10-24 13:00:00,Go to bathroom
2020-10-24 14:00:00,2020-10-24 14:30:00,Eat
2020-10-24 16:30:00,2020-10-24 17:00:00,Go to bathroom
2020-10-24 21:30:00,2020-10-24 22:00:00,Sleep
2020-10-25 07:30:00,2020-10-25 08:00:00,Wake up
2020-10-25 08:00:00,2020-10-25 08:30:00,Eat
2020-10-25 08:00:00,2020-10-25 08:30:00,Go to bathroom
2020-10-25 10:00:00,2020-10-25 10:30:00,Eat
2020-10-25 11:30:00,2020-10-25 12:00:00,Drink
2020-10-25 14:00:00,2020-10-25 14:30:00,Clean
2020-10-25 14:30:00,2020-10-25 15:00:00,Go to bathroom
2020-10-25 15:30:00,2020-10-25 16:00:00,Eat
2020-10-25 19:30:00,2020-10-25 20:00:00,Eat
2020-10-25 19:30:00,2020-10-25 20:00:00,Clean
2020-10-25 20:30:00,2020-10-25 21:00:00,Sleep
2020-10-26 07:30:00,2020-10-26 08:00:00,Wake up
2020-10-26 07:30:00,2020-10-26 08:00:00,Eat
