start,end,labelName
2020-08-15 08:00:00,2020-08-15 08:30:00,Take medicine
2020-08-15 14:00:00,2020-08-15 14:30:00,Go to Bathroom
2020-08-16 03:30:00,2020-08-16 04:00:00,Go to Bathroom
2020-08-16 08:30:00,2020-08-16 09:00:00,Take medicine
2020-08-16 09:30:00,2020-08-16 10:00:00,Go to Bathroom
2020-08-16 12:30:00,2020-08-16 13:00:00,Eat
2020-08-16 17:30:00,2020-08-16 18:00:00,Eat
2020-08-17 06:30:00,2020-08-17 07:00:00,Eat
2020-08-17 14:00:00,2020-08-17 14:30:00,Eat
2020-08-17 20:00:00,2020-08-17 20:30:00,Wash dishes
2020-08-17 21:00:00,2020-08-17 21:30:00,Eat
2020-08-17 23:00:00,2020-08-17 23:30:00,Eat
2020-08-18 07:30:00,2020-08-18 08:00:00,Cook
2020-08-18 11:00:00,2020-08-18 11:30:00,Cook
2020-08-18 15:30:00,2020-08-18 16:00:00,Eat
2020-08-18 18:30:00,2020-08-18 19:00:00,Eat
2020-08-18 21:30:00,2020-08-18 22:00:00,Go to Bathroom
2020-08-19 01:30:00,2020-08-19 02:00:00,Go to Bathroom
2020-08-19 06:00:00,2020-08-19 06:30:00,Go to Bathroom
2020-08-19 11:00:00,2020-08-19 11:30:00,Eat
2020-08-19 13:30:00,2020-08-19 14:00:00,Eat
2020-08-19 17:30:00,2020-08-19 18:00:00,Eat
2020-08-20 06:00:00,2020-08-20 06:30:00,Go to Bathroom
2020-08-20 08:00:00,2020-08-20 08:30:00,Go to Bathroom
2020-08-20 13:30:00,2020-08-20 14:00:00,Eat
2020-08-20 16:00:00,2020-08-20 16:30:00,Eat
2020-08-20 17:00:00,2020-08-20 17:30:00,Eat
2020-08-20 17:30:00,2020-08-20 18:00:00,Eat
2020-08-20 18:30:00,2020-08-20 19:00:00,Eat
2020-08-20 19:00:00,2020-08-20 19:30:00,Cook
2020-08-20 19:30:00,2020-08-20 20:00:00,Wash dishes
2020-08-21 05:30:00,2020-08-21 06:00:00,Go to Bathroom
2020-08-21 07:00:00,2020-08-21 07:30:00,Cook
2020-08-21 07:30:00,2020-08-21 08:00:00,Take medicine
2020-08-21 08:00:00,2020-08-21 08:30:00,Cook
2020-08-21 10:00:00,2020-08-21 10:30:00,Eat
2020-08-21 10:30:00,2020-08-21 11:00:00,Eat
2020-08-21 11:00:00,2020-08-21 11:30:00,Eat
2020-08-21 19:30:00,2020-08-21 20:00:00,Go to Bathroom
2020-08-21 20:30:00,2020-08-21 21:00:00,Cook
2020-08-22 05:00:00,2020-08-22 05:30:00,Eat
2020-08-22 06:30:00,2020-08-22 07:00:00,Eat
2020-08-22 16:30:00,2020-08-22 17:00:00,Cook
2020-08-22 17:00:00,2020-08-22 17:30:00,Go to Bathroom
2020-08-22 19:00:00,2020-08-22 19:30:00,Take medicine
2020-08-23 02:30:00,2020-08-23 03:00:00,Go to Bathroom
2020-08-23 13:00:00,2020-08-23 13:30:00,Eat
2020-08-23 19:00:00,2020-08-23 19:30:00,Take medicine
2020-08-23 22:30:00,2020-08-23 23:00:00,Eat
2020-08-24 13:30:00,2020-08-24 14:00:00,Eat
2020-08-24 16:30:00,2020-08-24 17:00:00,Eat
2020-08-24 21:00:00,2020-08-24 21:30:00,Eat
2020-08-25 03:30:00,2020-08-25 04:00:00,Eat
2020-08-25 06:30:00,2020-08-25 07:00:00,Go to Bathroom
2020-08-25 13:30:00,2020-08-25 14:00:00,Eat
2020-08-25 18:30:00,2020-08-25 19:00:00,Eat
2020-08-26 06:30:00,2020-08-26 07:00:00,Go to Bathroom
2020-08-26 19:30:00,2020-08-26 20:00:00,Eat
2020-08-27 08:00:00,2020-08-27 08:30:00,Go to Bathroom
2020-08-27 08:30:00,2020-08-27 09:00:00,Eat
2020-08-27 12:30:00,2020-08-27 13:00:00,Eat
2020-08-28 08:30:00,2020-08-28 09:00:00,Take medicine
2020-08-28 12:30:00,2020-08-28 13:00:00,Eat
2020-08-29 21:00:00,2020-08-29 21:30:00,Go to Bathroom
2020-08-30 06:00:00,2020-08-30 06:30:00,Eat
2020-08-30 11:30:00,2020-08-30 12:00:00,Cook
2020-08-30 13:30:00,2020-08-30 14:00:00,Eat
2020-08-31 02:30:00,2020-08-31 03:00:00,Eat
2020-08-31 07:30:00,2020-08-31 08:00:00,Wash dishes
2020-08-31 12:30:00,2020-08-31 13:00:00,Cook
2020-09-01 16:00:00,2020-09-01 16:30:00,Eat
2020-09-01 18:30:00,2020-09-01 19:00:00,Take medicine
2020-09-02 10:30:00,2020-09-02 11:00:00,Eat
2020-09-02 15:30:00,2020-09-02 16:00:00,Go to Bathroom
2020-09-02 17:30:00,2020-09-02 18:00:00,Take medicine
2020-09-03 06:30:00,2020-09-03 07:00:00,Cook
2020-09-03 08:00:00,2020-09-03 08:30:00,Take medicine
2020-09-03 08:30:00,2020-09-03 09:00:00,Take medicine
2020-09-03 09:00:00,2020-09-03 09:30:00,Cook
2020-09-03 10:30:00,2020-09-03 11:00:00,Eat
2020-09-03 12:30:00,2020-09-03 13:00:00,Cook
2020-09-03 13:00:00,2020-09-03 13:30:00,Eat
2020-09-03 15:00:00,2020-09-03 15:30:00,Eat
2020-09-03 15:30:00,2020-09-03 16:00:00,Eat
2020-09-03 19:00:00,2020-09-03 19:30:00,Wash dishes
2020-09-04 05:30:00,2020-09-04 06:00:00,Go to Bathroom
2020-09-04 06:00:00,2020-09-04 06:30:00,Go to Bathroom
2020-09-04 07:00:00,2020-09-04 07:30:00,Take medicine
2020-09-04 09:30:00,2020-09-04 10:00:00,Eat
2020-09-04 10:00:00,2020-09-04 10:30:00,Cook
2020-09-04 16:00:00,2020-09-04 16:30:00,Eat
2020-09-04 17:00:00,2020-09-04 17:30:00,Go to Bathroom
2020-09-04 21:00:00,2020-09-04 21:30:00,Eat
2020-09-05 09:30:00,2020-09-05 10:00:00,Eat
2020-09-05 13:00:00,2020-09-05 13:30:00,Eat
2020-09-05 15:00:00,2020-09-05 15:30:00,Eat
2020-09-05 17:30:00,2020-09-05 18:00:00,Eat
2020-09-05 18:00:00,2020-09-05 18:30:00,Take medicine
2020-09-05 21:30:00,2020-09-05 22:00:00,Eat
2020-09-07 08:00:00,2020-09-07 08:30:00,Eat
2020-09-07 10:30:00,2020-09-07 11:00:00,Eat
2020-09-07 13:00:00,2020-09-07 13:30:00,Eat
2020-09-07 14:00:00,2020-09-07 14:30:00,Eat
2020-09-08 06:00:00,2020-09-08 06:30:00,Wash dishes
2020-09-08 07:00:00,2020-09-08 07:30:00,Cook
2020-09-08 14:00:00,2020-09-08 14:30:00,Eat
2020-09-08 16:30:00,2020-09-08 17:00:00,Eat
2020-09-08 17:30:00,2020-09-08 18:00:00,Eat
2020-09-09 08:00:00,2020-09-09 08:30:00,Cook
2020-09-09 13:00:00,2020-09-09 13:30:00,Cook
2020-09-09 16:00:00,2020-09-09 16:30:00,Go to Bathroom
2020-09-09 17:30:00,2020-09-09 18:00:00,Eat
2020-09-09 18:30:00,2020-09-09 19:00:00,Eat
2020-09-10 08:30:00,2020-09-10 09:00:00,Eat
2020-09-10 10:00:00,2020-09-10 10:30:00,Eat
2020-09-10 11:00:00,2020-09-10 11:30:00,Eat
2020-09-10 13:30:00,2020-09-10 14:00:00,Eat
2020-09-10 15:00:00,2020-09-10 15:30:00,Eat
2020-09-10 16:30:00,2020-09-10 17:00:00,Eat
2020-09-10 18:00:00,2020-09-10 18:30:00,Eat
2020-09-10 23:30:00,2020-09-11 00:00:00,Eat
2020-09-11 07:30:00,2020-09-11 08:00:00,Eat
2020-09-11 09:00:00,2020-09-11 09:30:00,Cook
2020-09-11 10:00:00,2020-09-11 10:30:00,Cook
2020-09-11 10:30:00,2020-09-11 11:00:00,Go to Bathroom
2020-09-11 14:00:00,2020-09-11 14:30:00,Eat
2020-09-12 05:30:00,2020-09-12 06:00:00,Go to Bathroom
2020-09-12 08:00:00,2020-09-12 08:30:00,Wash dishes
2020-09-13 16:30:00,2020-09-13 17:00:00,Cook
2020-09-13 19:00:00,2020-09-13 19:30:00,Eat
2020-09-14 02:00:00,2020-09-14 02:30:00,Eat
2020-09-14 11:00:00,2020-09-14 11:30:00,Cook
2020-09-14 11:30:00,2020-09-14 12:00:00,Cook
2020-09-14 13:00:00,2020-09-14 13:30:00,Cook
2020-09-14 19:00:00,2020-09-14 19:30:00,Take medicine
2020-09-15 16:30:00,2020-09-15 17:00:00,Eat
2020-09-16 05:00:00,2020-09-16 05:30:00,Eat
2020-09-16 10:00:00,2020-09-16 10:30:00,Cook
2020-09-16 10:30:00,2020-09-16 11:00:00,Cook
2020-09-16 11:30:00,2020-09-16 12:00:00,Cook
2020-09-16 12:00:00,2020-09-16 12:30:00,Cook
2020-09-17 08:00:00,2020-09-17 08:30:00,Take medicine
2020-09-17 15:30:00,2020-09-17 16:00:00,Cook
2020-09-17 19:00:00,2020-09-17 19:30:00,Take medicine
2020-09-18 08:00:00,2020-09-18 08:30:00,Take medicine
2020-09-18 17:30:00,2020-09-18 18:00:00,Go to Bathroom
2020-09-19 07:30:00,2020-09-19 08:00:00,Eat
2020-09-19 09:00:00,2020-09-19 09:30:00,Cook
2020-09-19 12:00:00,2020-09-19 12:30:00,Cook
2020-09-20 05:00:00,2020-09-20 05:30:00,Wash dishes
2020-09-20 14:30:00,2020-09-20 15:00:00,Cook
2020-09-21 06:30:00,2020-09-21 07:00:00,Eat
2020-09-21 11:30:00,2020-09-21 12:00:00,Cook
2020-09-21 13:30:00,2020-09-21 14:00:00,Cook
2020-09-21 14:30:00,2020-09-21 15:00:00,Cook
2020-09-22 07:00:00,2020-09-22 07:30:00,Go to Bathroom
2020-09-22 07:30:00,2020-09-22 08:00:00,Take medicine
2020-09-22 15:00:00,2020-09-22 15:30:00,Eat
2020-09-22 16:30:00,2020-09-22 17:00:00,Eat
2020-09-22 20:00:00,2020-09-22 20:30:00,Go to Bathroom
2020-09-23 14:00:00,2020-09-23 14:30:00,Eat
2020-09-24 05:30:00,2020-09-24 06:00:00,Go to Bathroom
2020-09-24 07:30:00,2020-09-24 08:00:00,Eat
2020-09-24 11:00:00,2020-09-24 11:30:00,Eat
2020-09-24 18:00:00,2020-09-24 18:30:00,Go to Bathroom
2020-09-24 19:00:00,2020-09-24 19:30:00,Wash dishes
2020-09-25 12:00:00,2020-09-25 12:30:00,Go to Bathroom
2020-09-25 14:00:00,2020-09-25 14:30:00,Eat
2020-09-25 16:00:00,2020-09-25 16:30:00,Clean
2020-09-25 19:00:00,2020-09-25 19:30:00,Wash dishes
2020-09-26 06:00:00,2020-09-26 06:30:00,Go to Bathroom
2020-09-26 08:00:00,2020-09-26 08:30:00,Cook
2020-09-26 14:00:00,2020-09-26 14:30:00,Cook
2020-09-26 14:30:00,2020-09-26 15:00:00,Cook
2020-09-26 17:30:00,2020-09-26 18:00:00,Go to Bathroom
2020-09-28 14:30:00,2020-09-28 15:00:00,Cook
2020-09-28 18:30:00,2020-09-28 19:00:00,Take medicine
2020-09-28 19:30:00,2020-09-28 20:00:00,Eat
2020-09-28 21:00:00,2020-09-28 21:30:00,Eat
2020-09-29 07:30:00,2020-09-29 08:00:00,Cook
2020-09-29 09:00:00,2020-09-29 09:30:00,Cook
2020-09-29 10:00:00,2020-09-29 10:30:00,Cook
2020-09-29 13:00:00,2020-09-29 13:30:00,Clean
2020-09-29 13:30:00,2020-09-29 14:00:00,Go to Bathroom
2020-09-29 19:00:00,2020-09-29 19:30:00,Cook
2020-09-29 21:00:00,2020-09-29 21:30:00,Eat
2020-09-29 22:00:00,2020-09-29 22:30:00,Go to Bathroom
2020-09-30 07:00:00,2020-09-30 07:30:00,Cook
2020-09-30 08:00:00,2020-09-30 08:30:00,Eat
2020-09-30 14:00:00,2020-09-30 14:30:00,Drink
2020-09-30 14:30:00,2020-09-30 15:00:00,Cook
2020-09-30 19:30:00,2020-09-30 20:00:00,Cook
2020-09-30 20:00:00,2020-09-30 20:30:00,Eat
2020-09-30 21:30:00,2020-09-30 22:00:00,Eat
2020-09-30 22:00:00,2020-09-30 22:30:00,Eat
2020-10-01 06:00:00,2020-10-01 06:30:00,Eat
2020-10-01 06:30:00,2020-10-01 07:00:00,Eat
2020-10-01 13:30:00,2020-10-01 14:00:00,Eat
2020-10-01 15:30:00,2020-10-01 16:00:00,Eat
2020-10-01 16:00:00,2020-10-01 16:30:00,Eat
2020-10-02 03:00:00,2020-10-02 03:30:00,Go to Bathroom
2020-10-02 07:30:00,2020-10-02 08:00:00,Go to Bathroom
2020-10-02 16:30:00,2020-10-02 17:00:00,Eat
2020-10-02 17:00:00,2020-10-02 17:30:00,Go to Bathroom
2020-10-02 20:30:00,2020-10-02 21:00:00,Eat
2020-10-03 08:00:00,2020-10-03 08:30:00,Eat
2020-10-03 09:00:00,2020-10-03 09:30:00,Eat
2020-10-03 12:00:00,2020-10-03 12:30:00,Eat
2020-10-03 19:30:00,2020-10-03 20:00:00,Go to Bathroom
2020-10-04 02:30:00,2020-10-04 03:00:00,Wash dishes
2020-10-04 09:00:00,2020-10-04 09:30:00,Go to Bathroom
2020-10-04 10:00:00,2020-10-04 10:30:00,Eat
2020-10-04 13:00:00,2020-10-04 13:30:00,Eat
2020-10-04 17:30:00,2020-10-04 18:00:00,Go to Bathroom
2020-10-04 18:00:00,2020-10-04 18:30:00,Go to Bathroom
2020-10-04 18:30:00,2020-10-04 19:00:00,Take medicine
2020-10-04 20:00:00,2020-10-04 20:30:00,Eat
2020-10-05 14:30:00,2020-10-05 15:00:00,Cook
2020-10-05 19:00:00,2020-10-05 19:30:00,Eat
2020-10-05 21:00:00,2020-10-05 21:30:00,Go to Bathroom
2020-10-06 04:30:00,2020-10-06 05:00:00,Eat
2020-10-06 07:30:00,2020-10-06 08:00:00,Eat
2020-10-06 13:00:00,2020-10-06 13:30:00,Cook
2020-10-06 15:30:00,2020-10-06 16:00:00,Eat
2020-10-07 05:00:00,2020-10-07 05:30:00,Eat
2020-10-07 09:30:00,2020-10-07 10:00:00,Go to Bathroom
2020-10-07 12:30:00,2020-10-07 13:00:00,Take medicine
2020-10-07 16:00:00,2020-10-07 16:30:00,Go to Bathroom
2020-10-07 16:30:00,2020-10-07 17:00:00,Eat
2020-10-07 17:30:00,2020-10-07 18:00:00,Eat
2020-10-07 23:00:00,2020-10-07 23:30:00,Go to Bathroom
2020-10-08 12:30:00,2020-10-08 13:00:00,Go to Bathroom
2020-10-09 15:30:00,2020-10-09 16:00:00,Cook
2020-10-09 21:00:00,2020-10-09 21:30:00,Eat
2020-10-10 05:00:00,2020-10-10 05:30:00,Go to Bathroom
2020-10-10 13:00:00,2020-10-10 13:30:00,Eat
2020-10-10 14:30:00,2020-10-10 15:00:00,Cook
2020-10-10 17:30:00,2020-10-10 18:00:00,Cook
2020-10-10 21:00:00,2020-10-10 21:30:00,Eat
2020-10-11 08:00:00,2020-10-11 08:30:00,Eat
2020-10-11 10:30:00,2020-10-11 11:00:00,Go to Bathroom
2020-10-11 13:00:00,2020-10-11 13:30:00,Eat
2020-10-11 14:30:00,2020-10-11 15:00:00,Cook
2020-10-11 18:30:00,2020-10-11 19:00:00,Eat
2020-10-11 19:30:00,2020-10-11 20:00:00,Eat
2020-10-12 07:30:00,2020-10-12 08:00:00,Go to Bathroom
2020-10-12 08:00:00,2020-10-12 08:30:00,Take medicine
2020-10-12 10:00:00,2020-10-12 10:30:00,Eat
2020-10-12 11:00:00,2020-10-12 11:30:00,Cook
2020-10-12 12:00:00,2020-10-12 12:30:00,Cook
2020-10-12 14:00:00,2020-10-12 14:30:00,Wash dishes
2020-10-13 09:30:00,2020-10-13 10:00:00,Cook
2020-10-13 17:00:00,2020-10-13 17:30:00,Go to Bathroom
2020-10-13 19:30:00,2020-10-13 20:00:00,Go to Bathroom
2020-10-13 23:30:00,2020-10-14 00:00:00,Eat
2020-10-14 00:00:00,2020-10-14 00:30:00,Eat
2020-10-14 07:00:00,2020-10-14 07:30:00,Take shower
2020-10-14 12:30:00,2020-10-14 13:00:00,Eat
2020-10-14 18:00:00,2020-10-14 18:30:00,Take medicine
2020-10-14 19:30:00,2020-10-14 20:00:00,Eat
2020-10-15 08:30:00,2020-10-15 09:00:00,Take shower
2020-10-15 10:30:00,2020-10-15 11:00:00,Eat
2020-10-15 13:30:00,2020-10-15 14:00:00,Go to Bathroom
2020-10-15 20:30:00,2020-10-15 21:00:00,Go to Bathroom
2020-10-15 21:30:00,2020-10-15 22:00:00,Eat
2020-10-16 12:00:00,2020-10-16 12:30:00,Eat
2020-10-18 14:00:00,2020-10-18 14:30:00,Cook
2020-10-18 22:00:00,2020-10-18 22:30:00,Eat
2020-10-19 11:30:00,2020-10-19 12:00:00,Cook
2020-10-19 15:00:00,2020-10-19 15:30:00,Go to Bathroom
2020-10-19 16:30:00,2020-10-19 17:00:00,Eat
2020-10-19 17:30:00,2020-10-19 18:00:00,Eat
2020-10-19 21:00:00,2020-10-19 21:30:00,Go to Bathroom
2020-10-19 21:30:00,2020-10-19 22:00:00,Eat
2020-10-20 04:30:00,2020-10-20 05:00:00,Eat
2020-10-20 08:30:00,2020-10-20 09:00:00,Eat
2020-10-20 15:00:00,2020-10-20 15:30:00,Go to Bathroom
2020-10-20 15:30:00,2020-10-20 16:00:00,Go to Bathroom
2020-10-20 16:00:00,2020-10-20 16:30:00,Cook
2020-10-21 09:30:00,2020-10-21 10:00:00,Cook
2020-10-21 10:00:00,2020-10-21 10:30:00,Eat
2020-10-21 11:00:00,2020-10-21 11:30:00,Eat
2020-10-21 12:30:00,2020-10-21 13:00:00,Go to Bathroom
2020-10-21 13:00:00,2020-10-21 13:30:00,Eat
2020-10-21 15:30:00,2020-10-21 16:00:00,Eat
2020-10-22 03:30:00,2020-10-22 04:00:00,Eat
2020-10-22 12:00:00,2020-10-22 12:30:00,Eat
2020-10-22 17:30:00,2020-10-22 18:00:00,Eat
2020-10-22 18:00:00,2020-10-22 18:30:00,Cook
2020-10-22 18:30:00,2020-10-22 19:00:00,Go to Bathroom
2020-10-22 21:00:00,2020-10-22 21:30:00,Eat
2020-10-23 01:30:00,2020-10-23 02:00:00,Eat
2020-10-23 07:30:00,2020-10-23 08:00:00,Eat
2020-10-23 10:00:00,2020-10-23 10:30:00,Cook
2020-10-23 10:30:00,2020-10-23 11:00:00,Eat
2020-10-23 13:00:00,2020-10-23 13:30:00,Eat
2020-10-23 16:00:00,2020-10-23 16:30:00,Go to Bathroom
2020-10-24 21:00:00,2020-10-24 21:30:00,Eat
2020-10-24 22:30:00,2020-10-24 23:00:00,Eat
2020-10-25 05:00:00,2020-10-25 05:30:00,Eat
2020-10-25 12:30:00,2020-10-25 13:00:00,Eat
2020-10-25 13:30:00,2020-10-25 14:00:00,Eat
2020-10-25 22:30:00,2020-10-25 23:00:00,Go to Bathroom
2020-10-26 05:30:00,2020-10-26 06:00:00,Eat
2020-10-26 09:30:00,2020-10-26 10:00:00,Cook
2020-10-26 20:00:00,2020-10-26 20:30:00,Eat
2020-10-27 02:30:00,2020-10-27 03:00:00,Eat
2020-10-28 10:00:00,2020-10-28 10:30:00,Eat
2020-10-28 12:00:00,2020-10-28 12:30:00,Eat
2020-10-28 14:00:00,2020-10-28 14:30:00,Cook
2020-10-28 15:30:00,2020-10-28 16:00:00,Eat
2020-10-28 18:00:00,2020-10-28 18:30:00,Eat
2020-10-28 21:30:00,2020-10-28 22:00:00,Eat
2020-10-29 03:00:00,2020-10-29 03:30:00,Go to Bathroom
2020-10-29 08:30:00,2020-10-29 09:00:00,Go to Bathroom
2020-10-29 16:30:00,2020-10-29 17:00:00,Eat
2020-10-29 18:00:00,2020-10-29 18:30:00,Go to Bathroom
2020-10-29 19:00:00,2020-10-29 19:30:00,Eat
2020-10-29 20:00:00,2020-10-29 20:30:00,Eat
2020-10-30 17:30:00,2020-10-30 18:00:00,Eat
2020-10-30 19:30:00,2020-10-30 20:00:00,Eat
2020-10-31 16:30:00,2020-10-31 17:00:00,Cook
2020-10-31 20:00:00,2020-10-31 20:30:00,Eat
2020-11-01 04:30:00,2020-11-01 05:00:00,Eat
2020-11-01 12:30:00,2020-11-01 13:00:00,Eat
2020-11-01 15:00:00,2020-11-01 15:30:00,Go to Bathroom
2020-11-01 20:00:00,2020-11-01 20:30:00,Eat
2020-11-02 06:30:00,2020-11-02 07:00:00,Go to Bathroom
2020-11-02 16:00:00,2020-11-02 16:30:00,Eat
2020-11-03 03:00:00,2020-11-03 03:30:00,Eat
2020-11-03 07:30:00,2020-11-03 08:00:00,Eat
2020-11-03 10:30:00,2020-11-03 11:00:00,Eat
2020-11-03 12:30:00,2020-11-03 13:00:00,Eat
2020-11-03 14:30:00,2020-11-03 15:00:00,Go to Bathroom
2020-11-04 14:00:00,2020-11-04 14:30:00,Go to Bathroom
2020-11-04 16:00:00,2020-11-04 16:30:00,Go to Bathroom
2020-11-04 18:00:00,2020-11-04 18:30:00,Go to Bathroom
2020-11-04 20:00:00,2020-11-04 20:30:00,Eat
2020-11-05 10:00:00,2020-11-05 10:30:00,Cook
2020-11-05 18:30:00,2020-11-05 19:00:00,Eat
2020-11-06 03:00:00,2020-11-06 03:30:00,Eat
2020-11-06 05:30:00,2020-11-06 06:00:00,Go to Bathroom
2020-11-06 06:00:00,2020-11-06 06:30:00,Eat
2020-11-06 12:00:00,2020-11-06 12:30:00,Go to Bathroom
2020-11-06 16:30:00,2020-11-06 17:00:00,Eat
2020-11-07 10:30:00,2020-11-07 11:00:00,Cook
2020-11-07 17:00:00,2020-11-07 17:30:00,Go to Bathroom
2020-11-07 17:30:00,2020-11-07 18:00:00,Wash dishes
2020-11-08 10:30:00,2020-11-08 11:00:00,Cook
2020-11-09 04:00:00,2020-11-09 04:30:00,Go to Bathroom
2020-11-09 10:00:00,2020-11-09 10:30:00,Cook
2020-11-09 11:00:00,2020-11-09 11:30:00,Cook
2020-11-09 12:30:00,2020-11-09 13:00:00,Cook
2020-11-09 13:00:00,2020-11-09 13:30:00,Cook
2020-11-09 21:00:00,2020-11-09 21:30:00,Eat
2020-11-10 01:30:00,2020-11-10 02:00:00,Eat
2020-11-10 09:00:00,2020-11-10 09:30:00,Go to Bathroom
2020-11-10 17:00:00,2020-11-10 17:30:00,Cook
2020-11-11 06:00:00,2020-11-11 06:30:00,Go to Bathroom
2020-11-11 08:30:00,2020-11-11 09:00:00,Eat
2020-11-11 09:30:00,2020-11-11 10:00:00,Go to Bathroom
2020-11-11 16:00:00,2020-11-11 16:30:00,Go to Bathroom
2020-11-12 12:00:00,2020-11-12 12:30:00,Cook
2020-11-12 16:30:00,2020-11-12 17:00:00,Go to Bathroom
2020-11-12 18:00:00,2020-11-12 18:30:00,Go to Bathroom
2020-11-13 11:00:00,2020-11-13 11:30:00,Cook
2020-11-13 16:00:00,2020-11-13 16:30:00,Go to Bathroom
2020-11-13 17:30:00,2020-11-13 18:00:00,Wash dishes
2020-11-14 01:00:00,2020-11-14 01:30:00,Go to Bathroom
2020-11-14 09:30:00,2020-11-14 10:00:00,Cook
2020-11-14 10:00:00,2020-11-14 10:30:00,Go to Bathroom
2020-11-15 02:30:00,2020-11-15 03:00:00,Go to Bathroom
2020-11-15 13:30:00,2020-11-15 14:00:00,Cook
2020-11-15 14:30:00,2020-11-15 15:00:00,Cook
2020-11-15 18:30:00,2020-11-15 19:00:00,Wash dishes
2020-11-16 10:30:00,2020-11-16 11:00:00,Cook
2020-11-16 12:00:00,2020-11-16 12:30:00,Cook
2020-11-16 12:30:00,2020-11-16 13:00:00,Cook
2020-11-16 16:00:00,2020-11-16 16:30:00,Go to Bathroom
2020-11-17 08:30:00,2020-11-17 09:00:00,Go to Bathroom
2020-11-17 12:00:00,2020-11-17 12:30:00,Go to Bathroom
2020-11-17 20:30:00,2020-11-17 21:00:00,Go to Bathroom
2020-11-18 09:00:00,2020-11-18 09:30:00,Go to Bathroom
2020-11-19 08:30:00,2020-11-19 09:00:00,Cook
2020-11-19 11:30:00,2020-11-19 12:00:00,Cook
2020-11-19 12:30:00,2020-11-19 13:00:00,Drink
2020-11-20 13:00:00,2020-11-20 13:30:00,Take medicine
2020-11-20 16:30:00,2020-11-20 17:00:00,Go to Bathroom
2020-11-20 22:00:00,2020-11-20 22:30:00,Go to Bathroom
2020-11-21 11:00:00,2020-11-21 11:30:00,Go to Bathroom
2020-11-21 15:00:00,2020-11-21 15:30:00,Cook
2020-11-22 06:30:00,2020-11-22 07:00:00,Go to Bathroom
2020-11-22 10:30:00,2020-11-22 11:00:00,Go to Bathroom
2020-11-22 11:00:00,2020-11-22 11:30:00,Cook
2020-11-22 14:30:00,2020-11-22 15:00:00,Cook
2020-11-22 15:00:00,2020-11-22 15:30:00,Cook
2020-11-23 07:30:00,2020-11-23 08:00:00,Go to Bathroom
2020-11-24 11:30:00,2020-11-24 12:00:00,Cook
2020-11-25 10:00:00,2020-11-25 10:30:00,Cook
2020-11-27 06:30:00,2020-11-27 07:00:00,Go to Bathroom
2020-11-27 10:30:00,2020-11-27 11:00:00,Cook
