start,end,labelName
8/26/20 11:30,8/26/20 12:00,Cook
8/26/20 12:00,8/26/20 12:30,Eat
8/26/20 15:00,8/26/20 15:30,Go to bathroom
8/26/20 15:00,8/26/20 15:30,Go to bathroom
8/26/20 15:30,8/26/20 16:00,Eat
8/26/20 16:00,8/26/20 16:30,Eat
8/26/20 16:30,8/26/20 17:00,Clean
8/29/20 16:30,8/29/20 17:00,Eat
8/30/20 9:00,8/30/20 9:30,Wake up
8/30/20 10:30,8/30/20 11:00,Eat
8/30/20 11:00,8/30/20 11:30,Go to bathroom
8/30/20 11:00,8/30/20 11:30,Cook
8/30/20 11:00,8/30/20 11:30,Eat
8/30/20 14:00,8/30/20 14:30,Eat
8/30/20 16:30,8/30/20 17:00,Go to bathroom
8/30/20 19:30,8/30/20 20:00,Cook
8/30/20 20:30,8/30/20 21:00,Sleep
8/31/20 9:30,8/31/20 10:00,Wake up
8/31/20 11:30,8/31/20 12:00,Go to bathroom
8/31/20 14:30,8/31/20 15:00,Cook
8/31/20 14:30,8/31/20 15:00,Eat
8/31/20 15:00,8/31/20 15:30,Wash dishes
8/31/20 16:30,8/31/20 17:00,Go to bathroom
9/1/20 11:00,9/1/20 11:30,Cook
9/1/20 11:30,9/1/20 12:00,Eat
9/1/20 12:00,9/1/20 12:30,Eat
9/1/20 13:00,9/1/20 13:30,Go to bathroom
9/1/20 14:00,9/1/20 14:30,Cook
9/2/20 9:00,9/2/20 9:30,Wake up
9/2/20 10:00,9/2/20 10:30,Go to bathroom
9/2/20 11:00,9/2/20 11:30,Go to bathroom
9/2/20 11:00,9/2/20 11:30,Cook
9/2/20 11:30,9/2/20 12:00,Eat
9/2/20 15:30,9/2/20 16:00,Go to bathroom
9/2/20 17:00,9/2/20 17:30,Go to bathroom
9/2/20 22:00,9/2/20 22:30,Sleep
9/3/20 6:00,9/3/20 6:30,Wake up
9/3/20 7:30,9/3/20 8:00,Cook
9/3/20 7:30,9/3/20 8:00,Eat
9/3/20 7:30,9/3/20 8:00,Take medicine
9/3/20 8:00,9/3/20 8:30,Go to bathroom
9/3/20 11:00,9/3/20 11:30,Cook
9/3/20 11:00,9/3/20 11:30,Eat
9/3/20 11:30,9/3/20 12:00,Take medicine
9/3/20 12:30,9/3/20 13:00,Go to bathroom
9/3/20 19:30,9/3/20 20:00,Go to bathroom
9/4/20 7:00,9/4/20 7:30,Cook
9/4/20 7:00,9/4/20 7:30,Eat
9/4/20 7:00,9/4/20 7:30,Go to bathroom
9/4/20 7:30,9/4/20 8:00,Take medicine
9/4/20 10:00,9/4/20 10:30,Go to bathroom
9/4/20 11:00,9/4/20 11:30,Drink
9/4/20 14:00,9/4/20 14:30,Go to bathroom
9/4/20 16:30,9/4/20 17:00,Go to bathroom
9/4/20 17:30,9/4/20 18:00,Cook
9/4/20 18:00,9/4/20 18:30,Eat
9/4/20 19:00,9/4/20 19:30,Go to bathroom
9/4/20 21:00,9/4/20 21:30,Sleep
9/5/20 13:30,9/5/20 14:00,Cook
9/5/20 14:00,9/5/20 14:30,Eat
9/5/20 18:30,9/5/20 19:00,Cook
9/5/20 19:00,9/5/20 19:30,Eat
9/5/20 20:00,9/5/20 20:30,Go to bathroom
9/5/20 21:30,9/5/20 22:00,Sleep
9/6/20 8:00,9/6/20 8:30,Wake up
9/6/20 8:30,9/6/20 9:00,Take medicine
9/6/20 8:30,9/6/20 9:00,Eat
9/6/20 11:00,9/6/20 11:30,Go to bathroom
9/6/20 11:00,9/6/20 11:30,Cook
9/6/20 11:30,9/6/20 12:00,Eat
9/6/20 12:00,9/6/20 12:30,Go to bathroom
9/6/20 12:00,9/6/20 12:30,Eat
9/6/20 12:30,9/6/20 13:00,Eat
9/6/20 13:00,9/6/20 13:30,Go to bathroom
9/6/20 13:30,9/6/20 14:00,Cook
9/6/20 14:30,9/6/20 15:00,Drink
9/6/20 16:00,9/6/20 16:30,Drink
9/6/20 17:30,9/6/20 18:00,Cook
9/6/20 18:30,9/6/20 19:00,Clean
9/6/20 19:00,9/6/20 19:30,Go to bathroom
9/6/20 20:30,9/6/20 21:00,Sleep
9/7/20 7:30,9/7/20 8:00,Take medicine
9/7/20 10:00,9/7/20 10:30,Cook
9/7/20 10:30,9/7/20 11:00,Go to bathroom
9/7/20 11:00,9/7/20 11:30,Eat
9/7/20 11:30,9/7/20 12:00,Eat
9/7/20 17:30,9/7/20 18:00,Go to bathroom
9/7/20 21:00,9/7/20 21:30,Sleep
9/8/20 7:30,9/8/20 8:00,Wake up
9/8/20 8:00,9/8/20 8:30,Go to bathroom
9/8/20 9:30,9/8/20 10:00,Cook
9/8/20 10:00,9/8/20 10:30,Eat
9/8/20 10:30,9/8/20 11:00,Go to bathroom
9/8/20 11:00,9/8/20 11:30,Drink
9/8/20 11:30,9/8/20 12:00,Eat
9/8/20 13:00,9/8/20 13:30,Go to bathroom
9/8/20 13:00,9/8/20 13:30,Eat
9/8/20 15:00,9/8/20 15:30,Go to bathroom
9/8/20 16:00,9/8/20 16:30,Eat
9/8/20 16:30,9/8/20 17:00,Go to bathroom
9/8/20 16:30,9/8/20 17:00,Take medicine
9/8/20 21:00,9/8/20 21:30,Sleep
9/9/20 7:00,9/9/20 7:30,Take medicine
9/9/20 7:30,9/9/20 8:00,Eat
9/9/20 8:00,9/9/20 8:30,Go to bathroom
9/9/20 10:30,9/9/20 11:00,Eat
9/9/20 11:00,9/9/20 11:30,Go to bathroom
9/9/20 12:30,9/9/20 13:00,Eat
9/9/20 13:00,9/9/20 13:30,Go to bathroom
9/9/20 13:00,9/9/20 13:30,Take medicine
9/9/20 13:30,9/9/20 14:00,Take medicine
9/9/20 15:00,9/9/20 15:30,Eat
9/9/20 16:30,9/9/20 17:00,Go to bathroom
9/9/20 17:00,9/9/20 17:30,Eat
9/9/20 18:00,9/9/20 18:30,Go to bathroom
9/9/20 20:00,9/9/20 20:30,Go to bathroom
9/9/20 21:30,9/9/20 22:00,Sleep
9/10/20 8:00,9/10/20 8:30,Wake up
9/10/20 9:00,9/10/20 9:30,Go to bathroom
9/10/20 9:30,9/10/20 10:00,Go to bathroom
9/10/20 14:00,9/10/20 14:30,Go to bathroom
9/10/20 14:00,9/10/20 14:30,Eat
9/10/20 16:00,9/10/20 16:30,Eat
9/11/20 12:30,9/11/20 13:00,Eat
9/11/20 14:30,9/11/20 15:00,Eat
9/11/20 16:30,9/11/20 17:00,Eat
9/11/20 21:30,9/11/20 22:00,Go to bathroom
9/12/20 5:30,9/12/20 6:00,Wake up
9/12/20 6:00,9/12/20 6:30,Go to bathroom
9/12/20 7:00,9/12/20 7:30,Eat
9/12/20 7:30,9/12/20 8:00,Take medicine
9/12/20 8:30,9/12/20 9:00,Take medicine
9/12/20 9:30,9/12/20 10:00,Go to bathroom
9/12/20 15:30,9/12/20 16:00,Eat
9/12/20 16:30,9/12/20 17:00,Go to bathroom
9/12/20 17:30,9/12/20 18:00,Eat
9/12/20 18:00,9/12/20 18:30,Go to bathroom
9/12/20 20:00,9/12/20 20:30,Go to bathroom
9/12/20 21:00,9/12/20 21:30,Sleep
9/13/20 7:00,9/13/20 7:30,Wake up
9/13/20 7:30,9/13/20 8:00,Go to bathroom
9/13/20 10:30,9/13/20 11:00,Go to bathroom
9/13/20 11:00,9/13/20 11:30,Eat
9/13/20 13:00,9/13/20 13:30,Go to bathroom
9/13/20 20:30,9/13/20 21:00,Go to bathroom
9/13/20 21:00,9/13/20 21:30,Sleep
9/14/20 7:30,9/14/20 8:00,Wake up
9/14/20 8:00,9/14/20 8:30,Go to bathroom
9/14/20 10:00,9/14/20 10:30,Eat
9/14/20 10:30,9/14/20 11:00,Go to bathroom
9/14/20 11:00,9/14/20 11:30,Eat
9/14/20 12:00,9/14/20 12:30,Eat
9/14/20 13:00,9/14/20 13:30,Clean
9/14/20 14:00,9/14/20 14:30,Go to bathroom
9/14/20 14:30,9/14/20 15:00,Eat
9/14/20 15:30,9/14/20 16:00,Go to bathroom
9/14/20 17:30,9/14/20 18:00,Take medicine
9/14/20 18:00,9/14/20 18:30,Go to bathroom
9/14/20 18:00,9/14/20 18:30,Eat
9/14/20 20:00,9/14/20 20:30,Go to bathroom
9/15/20 7:30,9/15/20 8:00,Take medicine
9/15/20 8:00,9/15/20 8:30,Take medicine
9/15/20 11:30,9/15/20 12:00,Go to bathroom
9/15/20 12:00,9/15/20 12:30,Eat
9/15/20 15:00,9/15/20 15:30,Eat
9/15/20 16:00,9/15/20 16:30,Go to bathroom
9/15/20 21:00,9/15/20 21:30,Go to bathroom
9/15/20 23:00,9/15/20 23:30,Go to bathroom
9/15/20 23:00,9/15/20 23:30,Sleep
9/16/20 5:00,9/16/20 5:30,Eat
9/16/20 7:00,9/16/20 7:30,Go to bathroom
9/16/20 7:00,9/16/20 7:30,Take medicine
9/16/20 10:30,9/16/20 11:00,Go to bathroom
9/16/20 11:30,9/16/20 12:00,Go to bathroom
9/16/20 13:30,9/16/20 14:00,Eat
9/16/20 13:30,9/16/20 14:00,Go to bathroom
9/16/20 14:30,9/16/20 15:00,Go to bathroom
9/16/20 16:00,9/16/20 16:30,Go to bathroom
9/16/20 17:00,9/16/20 17:30,Eat
9/16/20 17:30,9/16/20 18:00,Go to bathroom
9/17/20 8:00,9/17/20 8:30,Take medicine
9/17/20 8:00,9/17/20 8:30,Eat
9/17/20 10:00,9/17/20 10:30,Go to bathroom
9/17/20 11:00,9/17/20 11:30,Go to bathroom
9/17/20 11:30,9/17/20 12:00,Eat
9/17/20 14:30,9/17/20 15:00,Eat
9/17/20 15:30,9/17/20 16:00,Go to bathroom
9/17/20 16:00,9/17/20 16:30,Eat
9/17/20 20:30,9/17/20 21:00,Sleep
9/18/20 8:00,9/18/20 8:30,Take medicine
9/18/20 8:00,9/18/20 8:30,Eat
9/18/20 10:30,9/18/20 11:00,Go to bathroom
9/18/20 11:00,9/18/20 11:30,Eat
9/18/20 11:00,9/18/20 11:30,Cook
9/18/20 11:30,9/18/20 12:00,Eat
9/18/20 12:30,9/18/20 13:00,Go to bathroom
9/18/20 14:00,9/18/20 14:30,Go to bathroom
9/18/20 16:00,9/18/20 16:30,Go to bathroom
9/18/20 18:00,9/18/20 18:30,Eat
9/18/20 21:30,9/18/20 22:00,Sleep
9/19/20 6:30,9/19/20 7:00,Wake up
9/19/20 7:00,9/19/20 7:30,Take medicine
9/19/20 13:00,9/19/20 13:30,Go to bathroom
9/19/20 17:00,9/19/20 17:30,Go to bathroom
9/19/20 17:00,9/19/20 17:30,Cook
9/19/20 17:30,9/19/20 18:00,Eat
9/19/20 19:00,9/19/20 19:30,Go to bathroom
9/19/20 22:00,9/19/20 22:30,Go to bathroom
9/19/20 22:30,9/19/20 23:00,Sleep
9/20/20 8:00,9/20/20 8:30,Go to bathroom
9/20/20 8:00,9/20/20 8:30,Take medicine
9/20/20 8:30,9/20/20 9:00,Go to bathroom
9/20/20 10:30,9/20/20 11:00,Go to bathroom
9/20/20 12:00,9/20/20 12:30,Eat
9/20/20 12:00,9/20/20 12:30,Go to bathroom
9/20/20 18:00,9/20/20 18:30,Eat
9/20/20 20:30,9/20/20 21:00,Go to bathroom
9/20/20 22:30,9/20/20 23:00,Sleep
9/21/20 6:30,9/21/20 7:00,Go to bathroom
9/21/20 6:30,9/21/20 7:00,Wake up
9/21/20 8:00,9/21/20 8:30,Take medicine
9/21/20 12:00,9/21/20 12:30,Eat
9/21/20 15:30,9/21/20 16:00,Go to bathroom
9/21/20 22:00,9/21/20 22:30,Go to bathroom
9/22/20 3:30,9/22/20 4:00,Wake up
9/22/20 4:00,9/22/20 4:30,Go to bathroom
9/22/20 8:00,9/22/20 8:30,Go to bathroom
9/22/20 8:00,9/22/20 8:30,Eat
9/22/20 8:00,9/22/20 8:30,Take medicine
9/22/20 10:30,9/22/20 11:00,Go to bathroom
9/22/20 12:00,9/22/20 12:30,Go to bathroom
9/22/20 13:30,9/22/20 14:00,Cook
9/22/20 14:00,9/22/20 14:30,Eat
9/22/20 14:30,9/22/20 15:00,Take shower
9/22/20 15:00,9/22/20 15:30,Take shower
9/22/20 16:30,9/22/20 17:00,Go to bathroom
9/22/20 21:30,9/22/20 22:00,Go to bathroom
9/22/20 22:00,9/22/20 22:30,Sleep
9/23/20 4:30,9/23/20 5:00,Wake up
9/23/20 8:00,9/23/20 8:30,Take medicine
9/23/20 10:00,9/23/20 10:30,Go to bathroom
9/23/20 13:00,9/23/20 13:30,Eat
9/24/20 7:00,9/24/20 7:30,Wake up
9/24/20 7:30,9/24/20 8:00,Go to bathroom
9/24/20 7:30,9/24/20 8:00,Take medicine
9/24/20 7:30,9/24/20 8:00,Eat
9/24/20 10:00,9/24/20 10:30,Go to bathroom
9/25/20 6:00,9/25/20 6:30,Wake up
9/25/20 7:30,9/25/20 8:00,Take medicine
9/26/20 3:00,9/26/20 3:30,Wake up
9/26/20 4:00,9/26/20 4:30,Go to bathroom
9/26/20 8:00,9/26/20 8:30,Take medicine
9/26/20 21:30,9/26/20 22:00,Sleep
9/27/20 7:30,9/27/20 8:00,Go to bathroom
9/27/20 8:00,9/27/20 8:30,Take medicine
9/27/20 8:00,9/27/20 8:30,Eat
9/27/20 10:30,9/27/20 11:00,Go to bathroom
9/27/20 11:00,9/27/20 11:30,Go to bathroom
9/27/20 15:30,9/27/20 16:00,Go to bathroom
9/27/20 18:30,9/27/20 19:00,Eat
9/27/20 21:00,9/27/20 21:30,Sleep
9/28/20 2:30,9/28/20 3:00,Sleep
9/28/20 7:00,9/28/20 7:30,Wake up
9/28/20 11:00,9/28/20 11:30,Take shower
9/28/20 11:30,9/28/20 12:00,Eat
9/28/20 12:30,9/28/20 13:00,Go to bathroom
9/28/20 13:00,9/28/20 13:30,Sleep
9/29/20 1:00,9/29/20 1:30,Go to bathroom
9/29/20 7:30,9/29/20 8:00,Take medicine
9/29/20 8:30,9/29/20 9:00,Go to bathroom
9/29/20 10:00,9/29/20 10:30,Go to bathroom
9/29/20 10:30,9/29/20 11:00,Cook
9/29/20 11:00,9/29/20 11:30,Eat
9/29/20 11:30,9/29/20 12:00,Go to bathroom
9/29/20 11:30,9/29/20 12:00,Eat
9/29/20 12:00,9/29/20 12:30,Clean
9/29/20 13:30,9/29/20 14:00,Go to bathroom
9/29/20 15:00,9/29/20 15:30,Cook
9/29/20 15:30,9/29/20 16:00,Eat
9/29/20 16:00,9/29/20 16:30,Eat
9/29/20 16:30,9/29/20 17:00,Clean
9/29/20 16:30,9/29/20 17:00,Go to bathroom
9/29/20 18:00,9/29/20 18:30,Go to bathroom
9/29/20 20:00,9/29/20 20:30,Go to bathroom
9/29/20 22:00,9/29/20 22:30,Sleep
9/30/20 4:30,9/30/20 5:00,Go to bathroom
9/30/20 7:30,9/30/20 8:00,Take medicine
9/30/20 10:00,9/30/20 10:30,Go to bathroom
9/30/20 11:00,9/30/20 11:30,Cook
9/30/20 11:30,9/30/20 12:00,Eat
9/30/20 12:00,9/30/20 12:30,Clean
9/30/20 15:00,9/30/20 15:30,Go to bathroom
9/30/20 17:30,9/30/20 18:00,Cook
9/30/20 18:00,9/30/20 18:30,Eat
9/30/20 18:30,9/30/20 19:00,Take medicine
9/30/20 22:00,9/30/20 22:30,Go to bathroom
9/30/20 23:00,9/30/20 23:30,Go to bathroom
9/30/20 23:00,9/30/20 23:30,Sleep
10/1/20 5:30,10/1/20 6:00,Wake up
10/1/20 6:30,10/1/20 7:00,Go to bathroom
10/1/20 7:30,10/1/20 8:00,Cook
10/1/20 8:00,10/1/20 8:30,Eat
10/1/20 8:30,10/1/20 9:00,Go to bathroom
10/1/20 9:00,10/1/20 9:30,Eat
10/1/20 9:30,10/1/20 10:00,Eat
10/1/20 13:00,10/1/20 13:30,Go to bathroom
10/1/20 13:30,10/1/20 14:00,Eat
10/1/20 14:00,10/1/20 14:30,Clean
10/1/20 18:00,10/1/20 18:30,Go to bathroom
10/1/20 20:30,10/1/20 21:00,Go to bathroom
10/1/20 22:00,10/1/20 22:30,Sleep
10/2/20 5:30,10/2/20 6:00,Wake up
10/2/20 5:30,10/2/20 6:00,Go to bathroom
10/2/20 6:00,10/2/20 6:30,Take medicine
10/2/20 6:30,10/2/20 7:00,Cook
10/2/20 7:00,10/2/20 7:30,Eat
10/2/20 8:30,10/2/20 9:00,Go to bathroom
10/2/20 10:30,10/2/20 11:00,Go to bathroom
10/2/20 15:30,10/2/20 16:00,Go to bathroom
10/2/20 17:30,10/2/20 18:00,Eat
10/2/20 17:30,10/2/20 18:00,Cook
10/2/20 18:00,10/2/20 18:30,Go to bathroom
10/2/20 20:00,10/2/20 20:30,Go to bathroom
10/2/20 21:00,10/2/20 21:30,Go to bathroom
10/2/20 22:00,10/2/20 22:30,Go to bathroom
10/2/20 22:00,10/2/20 22:30,Sleep
10/3/20 5:30,10/3/20 6:00,Wake up
10/3/20 7:30,10/3/20 8:00,Go to bathroom
10/3/20 7:30,10/3/20 8:00,Take medicine
10/3/20 7:30,10/3/20 8:00,Eat
10/3/20 13:00,10/3/20 13:30,Eat
10/3/20 17:00,10/3/20 17:30,Cook
10/3/20 17:30,10/3/20 18:00,Eat
10/3/20 18:30,10/3/20 19:00,Eat
10/3/20 19:00,10/3/20 19:30,Take medicine
10/3/20 19:30,10/3/20 20:00,Go to bathroom
10/3/20 20:00,10/3/20 20:30,Go to bathroom
10/3/20 20:30,10/3/20 21:00,Sleep
10/4/20 7:00,10/4/20 7:30,Wake up
10/4/20 7:30,10/4/20 8:00,Cook
10/4/20 8:00,10/4/20 8:30,Eat
10/4/20 8:00,10/4/20 8:30,Take medicine
10/4/20 11:00,10/4/20 11:30,Eat
10/4/20 13:00,10/4/20 13:30,Clean
10/4/20 13:00,10/4/20 13:30,Go to bathroom
10/4/20 14:30,10/4/20 15:00,Cook
10/4/20 18:30,10/4/20 19:00,Go to bathroom
10/4/20 18:30,10/4/20 19:00,Eat
10/4/20 18:30,10/4/20 19:00,Go to bathroom
10/4/20 19:00,10/4/20 19:30,Take medicine
10/4/20 22:30,10/4/20 23:00,Go to bathroom
10/4/20 22:30,10/4/20 23:00,Sleep
10/5/20 5:00,10/5/20 5:30,Go to bathroom
10/5/20 5:00,10/5/20 5:30,Wake up
10/5/20 9:30,10/5/20 10:00,Go to bathroom
10/5/20 9:30,10/5/20 10:00,Go to bathroom
10/5/20 10:00,10/5/20 10:30,Go to bathroom
10/5/20 11:00,10/5/20 11:30,Cook
10/5/20 11:00,10/5/20 11:30,Go to bathroom
10/5/20 11:30,10/5/20 12:00,Cook
10/5/20 11:30,10/5/20 12:00,Eat
10/5/20 13:00,10/5/20 13:30,Cook
10/5/20 13:30,10/5/20 14:00,Eat
