start,end,labelName
2020-10-01 09:00:00,2020-10-01 09:30:00,Go to bathroom
2020-10-01 10:00:00,2020-10-01 10:30:00,Wash dishes
2020-10-01 11:00:00,2020-10-01 11:30:00,Wash dishes
2020-10-01 11:00:00,2020-10-01 11:30:00,Eat
2020-10-01 11:30:00,2020-10-01 12:00:00,Eat
2020-10-01 13:00:00,2020-10-01 13:30:00,Wash dishes
2020-10-01 13:00:00,2020-10-01 13:30:00,Cook
2020-10-01 13:30:00,2020-10-01 14:00:00,Cook
2020-10-01 14:30:00,2020-10-01 15:00:00,Eat
2020-10-01 14:30:00,2020-10-01 15:00:00,Wash dishes
2020-10-01 16:30:00,2020-10-01 17:00:00,Wash dishes
2020-10-01 16:30:00,2020-10-01 17:00:00,Cook
2020-10-01 17:00:00,2020-10-01 17:30:00,Eat
2020-10-01 17:00:00,2020-10-01 17:30:00,Cook
2020-10-01 18:30:00,2020-10-01 19:00:00,Wash dishes
2020-10-02 00:30:00,2020-10-02 01:00:00,Go to bathroom
2020-10-02 06:30:00,2020-10-02 07:00:00,Cook
2020-10-02 07:00:00,2020-10-02 07:30:00,Go to bathroom
2020-10-02 07:00:00,2020-10-02 07:30:00,Cook
2020-10-02 07:00:00,2020-10-02 07:30:00,Wash dishes
2020-10-02 08:00:00,2020-10-02 08:30:00,Cook
2020-10-02 09:00:00,2020-10-02 09:30:00,Eat
2020-10-02 11:30:00,2020-10-02 12:00:00,Clean
2020-10-02 11:30:00,2020-10-02 12:00:00,Cook
2020-10-02 12:00:00,2020-10-02 12:30:00,Clean
2020-10-02 13:00:00,2020-10-02 13:30:00,Cook
2020-10-02 13:00:00,2020-10-02 13:30:00,Eat
2020-10-02 13:30:00,2020-10-02 14:00:00,Eat
2020-10-02 14:00:00,2020-10-02 14:30:00,Cook
2020-10-02 14:00:00,2020-10-02 14:30:00,Go to bathroom
2020-10-02 14:30:00,2020-10-02 15:00:00,Eat
2020-10-02 15:00:00,2020-10-02 15:30:00,Eat
2020-10-02 15:00:00,2020-10-02 15:30:00,Cook
2020-10-02 15:30:00,2020-10-02 16:00:00,Cook
2020-10-02 17:30:00,2020-10-02 18:00:00,Wash dishes
2020-10-02 22:30:00,2020-10-02 23:00:00,Go to bathroom
2020-10-03 01:00:00,2020-10-03 01:30:00,Go to bathroom
2020-10-03 01:30:00,2020-10-03 02:00:00,Go to bathroom
2020-10-03 02:30:00,2020-10-03 03:00:00,Go to bathroom
2020-10-03 07:00:00,2020-10-03 07:30:00,Cook
2020-10-03 07:30:00,2020-10-03 08:00:00,Eat
2020-10-03 07:30:00,2020-10-03 08:00:00,Cook
2020-10-03 08:00:00,2020-10-03 08:30:00,Cook
2020-10-03 09:00:00,2020-10-03 09:30:00,Cook
2020-10-03 09:00:00,2020-10-03 09:30:00,Eat
2020-10-03 10:00:00,2020-10-03 10:30:00,Wash dishes
2020-10-03 10:00:00,2020-10-03 10:30:00,Cook
2020-10-03 10:30:00,2020-10-03 11:00:00,Go to bathroom
2020-10-03 11:00:00,2020-10-03 11:30:00,Go to bathroom
2020-10-03 12:00:00,2020-10-03 12:30:00,Clean
2020-10-03 12:00:00,2020-10-03 12:30:00,Eat
2020-10-03 12:30:00,2020-10-03 13:00:00,Wash dishes
2020-10-03 12:30:00,2020-10-03 13:00:00,Eat
2020-10-03 12:30:00,2020-10-03 13:00:00,Eat
2020-10-03 13:30:00,2020-10-03 14:00:00,Eat
2020-10-03 14:00:00,2020-10-03 14:30:00,Cook
2020-10-03 15:00:00,2020-10-03 15:30:00,Eat
2020-10-03 15:30:00,2020-10-03 16:00:00,Wash dishes
2020-10-03 15:30:00,2020-10-03 16:00:00,Eat
2020-10-03 15:30:00,2020-10-03 16:00:00,Cook
2020-10-03 16:00:00,2020-10-03 16:30:00,Cook
2020-10-03 16:00:00,2020-10-03 16:30:00,Go to bathroom
2020-10-03 16:30:00,2020-10-03 17:00:00,Cook
2020-10-03 17:00:00,2020-10-03 17:30:00,Go to bathroom
2020-10-03 17:30:00,2020-10-03 18:00:00,Go to bathroom
2020-10-03 18:00:00,2020-10-03 18:30:00,Cook
2020-10-03 18:00:00,2020-10-03 18:30:00,Go to bathroom
2020-10-03 20:00:00,2020-10-03 20:30:00,Go to bathroom
2020-10-04 00:00:00,2020-10-04 00:30:00,Go to bathroom
2020-10-04 03:00:00,2020-10-04 03:30:00,Go to bathroom
2020-10-04 04:30:00,2020-10-04 05:00:00,Go to bathroom
2020-10-04 05:30:00,2020-10-04 06:00:00,Go to bathroom
2020-10-04 06:30:00,2020-10-04 07:00:00,Cook
2020-10-04 07:00:00,2020-10-04 07:30:00,Cook
2020-10-04 07:30:00,2020-10-04 08:00:00,Cook
2020-10-04 07:30:00,2020-10-04 08:00:00,Clean
2020-10-04 08:30:00,2020-10-04 09:00:00,Clean
2020-10-04 09:00:00,2020-10-04 09:30:00,Go to bathroom
2020-10-04 09:00:00,2020-10-04 09:30:00,Cook
2020-10-04 09:00:00,2020-10-04 09:30:00,Eat
2020-10-04 09:30:00,2020-10-04 10:00:00,Go to bathroom
2020-10-04 10:30:00,2020-10-04 11:00:00,Go to bathroom
2020-10-04 10:30:00,2020-10-04 11:00:00,Cook
2020-10-04 11:00:00,2020-10-04 11:30:00,Clean
2020-10-04 11:00:00,2020-10-04 11:30:00,Cook
2020-10-04 11:30:00,2020-10-04 12:00:00,Cook
2020-10-04 13:30:00,2020-10-04 14:00:00,Wash dishes
2020-10-04 13:30:00,2020-10-04 14:00:00,Eat
2020-10-04 14:30:00,2020-10-04 15:00:00,Cook
2020-10-04 16:00:00,2020-10-04 16:30:00,Cook
2020-10-04 16:00:00,2020-10-04 16:30:00,Wash dishes
2020-10-04 16:30:00,2020-10-04 17:00:00,Wash dishes
2020-10-04 16:30:00,2020-10-04 17:00:00,Eat
2020-10-04 18:30:00,2020-10-04 19:00:00,Wash dishes
2020-10-04 18:30:00,2020-10-04 19:00:00,Eat
2020-10-04 20:00:00,2020-10-04 20:30:00,Cook
2020-10-04 20:30:00,2020-10-04 21:00:00,Cook
2020-10-04 22:00:00,2020-10-04 22:30:00,Go to bathroom
2020-10-04 23:30:00,2020-10-05 00:00:00,Go to bathroom
2020-10-05 03:30:00,2020-10-05 04:00:00,Go to bathroom
2020-10-05 05:30:00,2020-10-05 06:00:00,Go to bathroom
2020-10-05 06:30:00,2020-10-05 07:00:00,Cook
2020-10-05 07:00:00,2020-10-05 07:30:00,Eat
2020-10-05 07:00:00,2020-10-05 07:30:00,Cook
2020-10-05 07:30:00,2020-10-05 08:00:00,Wash dishes
2020-10-05 08:00:00,2020-10-05 08:30:00,Clean
2020-10-05 08:00:00,2020-10-05 08:30:00,Eat
2020-10-05 08:00:00,2020-10-05 08:30:00,Wash dishes
2020-10-05 08:30:00,2020-10-05 09:00:00,Wash dishes
2020-10-05 08:30:00,2020-10-05 09:00:00,Go to bathroom
2020-10-05 09:00:00,2020-10-05 09:30:00,Cook
2020-10-05 12:00:00,2020-10-05 12:30:00,Clean
2020-10-05 12:00:00,2020-10-05 12:30:00,Wash dishes
2020-10-05 13:30:00,2020-10-05 14:00:00,Cook
2020-10-05 14:00:00,2020-10-05 14:30:00,Cook
2020-10-05 14:00:00,2020-10-05 14:30:00,Go to bathroom
2020-10-05 14:30:00,2020-10-05 15:00:00,Eat
2020-10-05 14:30:00,2020-10-05 15:00:00,Cook
2020-10-05 15:30:00,2020-10-05 16:00:00,Cook
2020-10-05 15:30:00,2020-10-05 16:00:00,Go to bathroom
2020-10-05 16:00:00,2020-10-05 16:30:00,Go to bathroom
2020-10-05 16:30:00,2020-10-05 17:00:00,Go to bathroom
2020-10-05 17:00:00,2020-10-05 17:30:00,Cook
2020-10-05 18:00:00,2020-10-05 18:30:00,Cook
2020-10-05 18:00:00,2020-10-05 18:30:00,Eat
2020-10-05 19:00:00,2020-10-05 19:30:00,Eat
2020-10-05 23:00:00,2020-10-05 23:30:00,Go to bathroom
2020-10-05 23:30:00,2020-10-06 00:00:00,Eat
2020-10-06 02:00:00,2020-10-06 02:30:00,Go to bathroom
2020-10-06 04:30:00,2020-10-06 05:00:00,Go to bathroom
2020-10-06 05:00:00,2020-10-06 05:30:00,Go to bathroom
2020-10-06 06:30:00,2020-10-06 07:00:00,Wash dishes
2020-10-06 07:00:00,2020-10-06 07:30:00,Go to bathroom
2020-10-06 07:00:00,2020-10-06 07:30:00,Cook
2020-10-06 07:30:00,2020-10-06 08:00:00,Eat
2020-10-06 08:30:00,2020-10-06 09:00:00,Go to bathroom
2020-10-06 08:30:00,2020-10-06 09:00:00,Cook
2020-10-06 09:00:00,2020-10-06 09:30:00,Cook
2020-10-06 09:00:00,2020-10-06 09:30:00,Go to bathroom
2020-10-06 09:30:00,2020-10-06 10:00:00,Go to bathroom
2020-10-06 10:00:00,2020-10-06 10:30:00,Go to bathroom
2020-10-06 12:00:00,2020-10-06 12:30:00,Cook
2020-10-06 12:00:00,2020-10-06 12:30:00,Go to bathroom
2020-10-06 12:30:00,2020-10-06 13:00:00,Go to bathroom
2020-10-06 12:30:00,2020-10-06 13:00:00,Cook
2020-10-06 12:30:00,2020-10-06 13:00:00,Go to bathroom
2020-10-06 13:00:00,2020-10-06 13:30:00,Cook
2020-10-06 13:00:00,2020-10-06 13:30:00,Clean
2020-10-06 13:30:00,2020-10-06 14:00:00,Clean
2020-10-06 13:30:00,2020-10-06 14:00:00,Cook
2020-10-06 14:30:00,2020-10-06 15:00:00,Cook
2020-10-06 17:00:00,2020-10-06 17:30:00,Wash dishes
2020-10-06 18:00:00,2020-10-06 18:30:00,Go to bathroom
2020-10-06 19:00:00,2020-10-06 19:30:00,Go to bathroom
2020-10-06 21:00:00,2020-10-06 21:30:00,Go to bathroom
2020-10-06 21:30:00,2020-10-06 22:00:00,Go to bathroom
2020-10-06 22:00:00,2020-10-06 22:30:00,Go to bathroom
2020-10-07 05:30:00,2020-10-07 06:00:00,Go to bathroom
2020-10-07 06:00:00,2020-10-07 06:30:00,Eat
2020-10-07 06:30:00,2020-10-07 07:00:00,Cook
2020-10-07 06:30:00,2020-10-07 07:00:00,Go to bathroom
2020-10-07 06:30:00,2020-10-07 07:00:00,Wash dishes
2020-10-07 07:00:00,2020-10-07 07:30:00,Go to bathroom
2020-10-07 07:00:00,2020-10-07 07:30:00,Wash dishes
2020-10-07 07:30:00,2020-10-07 08:00:00,Eat
2020-10-07 07:30:00,2020-10-07 08:00:00,Cook
2020-10-07 08:00:00,2020-10-07 08:30:00,Wash dishes
2020-10-07 08:00:00,2020-10-07 08:30:00,Take medicine
2020-10-07 08:30:00,2020-10-07 09:00:00,Take medicine
2020-10-07 09:00:00,2020-10-07 09:30:00,Cook
2020-10-07 10:30:00,2020-10-07 11:00:00,Eat
2020-10-07 10:30:00,2020-10-07 11:00:00,Go to bathroom
2020-10-07 11:00:00,2020-10-07 11:30:00,Wash dishes
2020-10-07 11:00:00,2020-10-07 11:30:00,Cook
2020-10-07 11:00:00,2020-10-07 11:30:00,Go to bathroom
2020-10-07 11:30:00,2020-10-07 12:00:00,Cook
2020-10-07 11:30:00,2020-10-07 12:00:00,Go to bathroom
2020-10-07 12:00:00,2020-10-07 12:30:00,Cook
2020-10-07 12:30:00,2020-10-07 13:00:00,Cook
2020-10-07 12:30:00,2020-10-07 13:00:00,Go to bathroom
2020-10-07 13:00:00,2020-10-07 13:30:00,Cook
2020-10-07 13:00:00,2020-10-07 13:30:00,Go to bathroom
2020-10-08 10:00:00,2020-10-08 10:30:00,Clean
2020-10-08 10:30:00,2020-10-08 11:00:00,Clean
2020-10-08 10:30:00,2020-10-08 11:00:00,Sleep
2020-10-08 11:00:00,2020-10-08 11:30:00,Go to bathroom
2020-10-08 12:00:00,2020-10-08 12:30:00,Cook
2020-10-08 12:00:00,2020-10-08 12:30:00,Cook
2020-10-08 12:00:00,2020-10-08 12:30:00,Eat
2020-10-08 15:00:00,2020-10-08 15:30:00,Cook
2020-10-08 15:00:00,2020-10-08 15:30:00,Eat
2020-10-08 16:30:00,2020-10-08 17:00:00,Cook
2020-10-08 17:00:00,2020-10-08 17:30:00,Cook
2020-10-08 18:00:00,2020-10-08 18:30:00,Cook
2020-10-08 18:30:00,2020-10-08 19:00:00,Cook
2020-10-08 19:00:00,2020-10-08 19:30:00,Cook
2020-10-09 00:00:00,2020-10-09 00:30:00,Go to bathroom
2020-10-09 06:00:00,2020-10-09 06:30:00,Go to bathroom
2020-10-09 07:00:00,2020-10-09 07:30:00,Eat
2020-10-09 07:30:00,2020-10-09 08:00:00,Wash dishes
2020-10-09 07:30:00,2020-10-09 08:00:00,Cook
2020-10-09 08:00:00,2020-10-09 08:30:00,Cook
2020-10-09 08:30:00,2020-10-09 09:00:00,Cook
2020-10-09 10:00:00,2020-10-09 10:30:00,Go to bathroom
2020-10-09 10:30:00,2020-10-09 11:00:00,Go to bathroom
2020-10-09 10:30:00,2020-10-09 11:00:00,Cook
2020-10-09 12:00:00,2020-10-09 12:30:00,Go to bathroom
2020-10-09 12:30:00,2020-10-09 13:00:00,Go to bathroom
2020-10-09 13:30:00,2020-10-09 14:00:00,Go to bathroom
2020-10-09 14:00:00,2020-10-09 14:30:00,Go to bathroom
2020-10-09 14:00:00,2020-10-09 14:30:00,Cook
2020-10-09 14:00:00,2020-10-09 14:30:00,Clean
2020-10-09 18:00:00,2020-10-09 18:30:00,Go to bathroom
2020-10-09 18:30:00,2020-10-09 19:00:00,Go to bathroom
2020-10-09 23:00:00,2020-10-09 23:30:00,Go to bathroom
2020-10-09 23:30:00,2020-10-10 00:00:00,Go to bathroom
2020-10-10 04:30:00,2020-10-10 05:00:00,Go to bathroom
2020-10-10 05:00:00,2020-10-10 05:30:00,Go to bathroom
2020-10-10 06:30:00,2020-10-10 07:00:00,Go to bathroom
2020-10-10 06:30:00,2020-10-10 07:00:00,Cook
2020-10-10 07:00:00,2020-10-10 07:30:00,Go to bathroom
2020-10-10 07:00:00,2020-10-10 07:30:00,Eat
2020-10-10 07:30:00,2020-10-10 08:00:00,Wash dishes
2020-10-10 08:00:00,2020-10-10 08:30:00,Cook
2020-10-10 11:30:00,2020-10-10 12:00:00,Clean
2020-10-10 11:30:00,2020-10-10 12:00:00,Wash dishes
2020-10-10 12:00:00,2020-10-10 12:30:00,Wash dishes
2020-10-10 12:30:00,2020-10-10 13:00:00,Cook
2020-10-10 13:30:00,2020-10-10 14:00:00,Cook
2020-10-10 14:00:00,2020-10-10 14:30:00,Cook
2020-10-10 14:00:00,2020-10-10 14:30:00,Go to bathroom
2020-10-10 14:30:00,2020-10-10 15:00:00,Go to bathroom
2020-10-10 15:30:00,2020-10-10 16:00:00,Go to bathroom
2020-10-10 16:00:00,2020-10-10 16:30:00,Cook
2020-10-10 16:00:00,2020-10-10 16:30:00,Go to bathroom
2020-10-10 17:00:00,2020-10-10 17:30:00,Wash dishes
2020-10-10 21:30:00,2020-10-10 22:00:00,Go to bathroom
2020-10-11 07:00:00,2020-10-11 07:30:00,Wash dishes
2020-10-11 07:00:00,2020-10-11 07:30:00,Cook
2020-10-11 08:30:00,2020-10-11 09:00:00,Go to bathroom
2020-10-11 11:00:00,2020-10-11 11:30:00,Clean
2020-10-11 11:30:00,2020-10-11 12:00:00,Cook
2020-10-11 11:30:00,2020-10-11 12:00:00,Wash dishes
2020-10-11 11:30:00,2020-10-11 12:00:00,Eat
2020-10-11 12:30:00,2020-10-11 13:00:00,Clean
2020-10-11 13:00:00,2020-10-11 13:30:00,Cook
2020-10-11 14:00:00,2020-10-11 14:30:00,Cook
2020-10-11 14:00:00,2020-10-11 14:30:00,Go to bathroom
2020-10-11 14:30:00,2020-10-11 15:00:00,Go to bathroom
2020-10-11 15:00:00,2020-10-11 15:30:00,Go to bathroom
2020-10-11 15:30:00,2020-10-11 16:00:00,Go to bathroom
2020-10-11 15:30:00,2020-10-11 16:00:00,Cook
2020-10-11 16:00:00,2020-10-11 16:30:00,Eat
2020-10-11 16:00:00,2020-10-11 16:30:00,Wash dishes
2020-10-11 16:30:00,2020-10-11 17:00:00,Cook
2020-10-11 17:00:00,2020-10-11 17:30:00,Cook
2020-10-11 17:00:00,2020-10-11 17:30:00,Eat
2020-10-11 18:00:00,2020-10-11 18:30:00,Go to bathroom
2020-10-11 18:30:00,2020-10-11 19:00:00,Eat
2020-10-12 02:30:00,2020-10-12 03:00:00,Go to bathroom
2020-10-12 06:00:00,2020-10-12 06:30:00,Cook
2020-10-12 07:00:00,2020-10-12 07:30:00,Go to bathroom
2020-10-12 07:00:00,2020-10-12 07:30:00,Cook
2020-10-12 08:00:00,2020-10-12 08:30:00,Cook
2020-10-12 09:30:00,2020-10-12 10:00:00,Cook
2020-10-12 10:00:00,2020-10-12 10:30:00,Clean
2020-10-12 11:30:00,2020-10-12 12:00:00,Go to bathroom
2020-10-12 12:00:00,2020-10-12 12:30:00,Cook
2020-10-12 12:30:00,2020-10-12 13:00:00,Wash dishes
2020-10-12 12:30:00,2020-10-12 13:00:00,Cook
2020-10-12 12:30:00,2020-10-12 13:00:00,Go to bathroom
2020-10-12 17:00:00,2020-10-12 17:30:00,Eat
2020-10-12 17:30:00,2020-10-12 18:00:00,Eat
2020-10-12 18:00:00,2020-10-12 18:30:00,Eat
2020-10-12 18:30:00,2020-10-12 19:00:00,Go to bathroom
2020-10-12 19:00:00,2020-10-12 19:30:00,Go to bathroom
2020-10-12 20:00:00,2020-10-12 20:30:00,Go to bathroom
2020-10-13 03:00:00,2020-10-13 03:30:00,Go to bathroom
2020-10-13 03:30:00,2020-10-13 04:00:00,Go to bathroom
2020-10-13 07:00:00,2020-10-13 07:30:00,Eat
2020-10-13 07:00:00,2020-10-13 07:30:00,Wash dishes
2020-10-13 07:30:00,2020-10-13 08:00:00,Wash dishes
2020-10-13 07:30:00,2020-10-13 08:00:00,Cook
2020-10-13 12:00:00,2020-10-13 12:30:00,Go to bathroom
2020-10-13 12:30:00,2020-10-13 13:00:00,Eat
2020-10-13 12:30:00,2020-10-13 13:00:00,Cook
2020-10-13 13:00:00,2020-10-13 13:30:00,Cook
2020-10-13 13:00:00,2020-10-13 13:30:00,Go to bathroom
2020-10-13 13:30:00,2020-10-13 14:00:00,Go to bathroom
2020-10-13 13:30:00,2020-10-13 14:00:00,Cook
2020-10-13 15:00:00,2020-10-13 15:30:00,Go to bathroom
2020-10-13 15:00:00,2020-10-13 15:30:00,Cook
2020-10-13 15:30:00,2020-10-13 16:00:00,Cook
2020-10-13 16:00:00,2020-10-13 16:30:00,Cook
2020-10-13 16:30:00,2020-10-13 17:00:00,Cook
