start,end,labelName
"2020/09/30 11:30:00","2020/09/30 12:00:00","Go to bathroom"
"2020/09/30 12:30:00","2020/09/30 13:00:00","Go walk"
"2020/09/30 13:30:00","2020/09/30 14:00:00",Clean
"2020/09/30 18:30:00","2020/09/30 19:00:00","Go to bathroom"
"2020/09/30 23:00:00","2020/09/30 23:30:00",Sleep
"2020/10/01 07:30:00","2020/10/01 08:00:00","Wake up"
"2020/10/01 08:00:00","2020/10/01 08:30:00","Take medicine"
"2020/10/01 09:00:00","2020/10/01 09:30:00",Clean
"2020/10/01 11:00:00","2020/10/01 11:30:00","Go to bathroom"
"2020/10/01 14:00:00","2020/10/01 14:30:00","Go to bathroom"
"2020/10/01 15:00:00","2020/10/01 15:30:00",Eat
"2020/10/01 16:30:00","2020/10/01 17:00:00",Clean
"2020/10/01 20:00:00","2020/10/01 20:30:00","Go to bathroom"
"2020/10/01 21:30:00","2020/10/01 22:00:00","Go to bathroom"
"2020/10/01 23:00:00","2020/10/01 23:30:00",Sleep
"2020/10/01 23:00:00","2020/10/01 23:30:00","Go to bathroom"
"2020/10/02 08:00:00","2020/10/02 08:30:00","Wake up"
"2020/10/02 09:00:00","2020/10/02 09:30:00","Take medicine"
"2020/10/02 11:00:00","2020/10/02 11:30:00","Go to bathroom"
"2020/10/02 11:30:00","2020/10/02 12:00:00","Go walk"
"2020/10/02 13:00:00","2020/10/02 13:30:00","Go to bathroom"
"2020/10/02 13:00:00","2020/10/02 13:30:00",Eat
"2020/10/02 15:00:00","2020/10/02 15:30:00",Eat
"2020/10/02 16:30:00","2020/10/02 17:00:00","Go to bathroom"
"2020/10/02 21:30:00","2020/10/02 22:00:00","Go to bathroom"
"2020/10/02 21:30:00","2020/10/02 22:00:00",Eat
"2020/10/02 23:30:00",2020/10/03,Sleep
"2020/10/03 08:00:00","2020/10/03 08:30:00","Wake up"
"2020/10/03 09:30:00","2020/10/03 10:00:00","Take medicine"
"2020/10/03 13:30:00","2020/10/03 14:00:00","Go to bathroom"
"2020/10/03 14:30:00","2020/10/03 15:00:00","Go walk"
"2020/10/03 16:30:00","2020/10/03 17:00:00","Go to bathroom"
"2020/10/03 17:30:00","2020/10/03 18:00:00","Go to bathroom"
"2020/10/03 21:30:00","2020/10/03 22:00:00","Go to bathroom"
"2020/10/03 23:30:00",2020/10/04,Sleep
"2020/10/04 10:30:00","2020/10/04 11:00:00","Wake up"
"2020/10/04 12:30:00","2020/10/04 13:00:00","Go to bathroom"
"2020/10/04 16:30:00","2020/10/04 17:00:00","Go to bathroom"
"2020/10/04 18:30:00","2020/10/04 19:00:00",Eat
"2020/10/04 21:30:00","2020/10/04 22:00:00","Go to bathroom"
"2020/10/04 23:30:00",2020/10/05,Sleep
"2020/10/05 07:30:00","2020/10/05 08:00:00","Wake up"
"2020/10/05 08:30:00","2020/10/05 09:00:00",Clean
"2020/10/05 09:00:00","2020/10/05 09:30:00","Take medicine"
"2020/10/05 11:00:00","2020/10/05 11:30:00","Go to bathroom"
"2020/10/05 14:30:00","2020/10/05 15:00:00",Eat
"2020/10/05 16:00:00","2020/10/05 16:30:00",Eat
"2020/10/05 17:00:00","2020/10/05 17:30:00","Go to bathroom"
"2020/10/05 18:30:00","2020/10/05 19:00:00","Wash dishes"
"2020/10/05 22:00:00","2020/10/05 22:30:00","Go to bathroom"
"2020/10/05 23:30:00",2020/10/06,Sleep
"2020/10/06 08:00:00","2020/10/06 08:30:00","Wake up"
"2020/10/06 09:30:00","2020/10/06 10:00:00",Clean
"2020/10/06 12:00:00","2020/10/06 12:30:00","Go to bathroom"
"2020/10/06 13:30:00","2020/10/06 14:00:00","Go to bathroom"
"2020/10/06 17:00:00","2020/10/06 17:30:00",Cook
"2020/10/06 21:30:00","2020/10/06 22:00:00","Go to bathroom"
"2020/10/06 23:30:00",2020/10/07,Sleep
"2020/10/07 07:30:00","2020/10/07 08:00:00",Eat
"2020/10/07 08:00:00","2020/10/07 08:30:00","Wake up"
"2020/10/07 09:00:00","2020/10/07 09:30:00","Go to bathroom"
"2020/10/07 11:30:00","2020/10/07 12:00:00","Go to bathroom"
"2020/10/07 13:30:00","2020/10/07 14:00:00","Go walk"
"2020/10/07 16:00:00","2020/10/07 16:30:00","Go to bathroom"
"2020/10/07 17:30:00","2020/10/07 18:00:00","Go to bathroom"
"2020/10/07 19:00:00","2020/10/07 19:30:00","Go to bathroom"
"2020/10/07 22:30:00","2020/10/07 23:00:00","Go to bathroom"
"2020/10/07 23:30:00",2020/10/08,Sleep
"2020/10/08 08:30:00","2020/10/08 09:00:00","Wake up"
"2020/10/08 08:30:00","2020/10/08 09:00:00",Clean
"2020/10/08 10:00:00","2020/10/08 10:30:00","Go to bathroom"
"2020/10/08 12:30:00","2020/10/08 13:00:00",Eat
"2020/10/08 14:00:00","2020/10/08 14:30:00","Go to bathroom"
"2020/10/08 15:30:00","2020/10/08 16:00:00",Clean
"2020/10/08 17:00:00","2020/10/08 17:30:00","Go to bathroom"
"2020/10/08 21:30:00","2020/10/08 22:00:00","Go to bathroom"
"2020/10/08 23:30:00",2020/10/09,Sleep
"2020/10/09 08:00:00","2020/10/09 08:30:00","Wake up"
"2020/10/09 10:30:00","2020/10/09 11:00:00",Clean
"2020/10/09 13:00:00","2020/10/09 13:30:00","Go to bathroom"
"2020/10/09 16:30:00","2020/10/09 17:00:00","Go to bathroom"
"2020/10/09 20:00:00","2020/10/09 20:30:00","Go to bathroom"
"2020/10/09 21:30:00","2020/10/09 22:00:00","Go to bathroom"
"2020/10/09 23:00:00","2020/10/09 23:30:00",Sleep
"2020/10/10 07:30:00","2020/10/10 08:00:00","Wake up"
"2020/10/10 08:00:00","2020/10/10 08:30:00","Take shower"
"2020/10/10 10:30:00","2020/10/10 11:00:00","Go to bathroom"
"2020/10/10 13:30:00","2020/10/10 14:00:00",Clean
"2020/10/10 18:00:00","2020/10/10 18:30:00",Clean
"2020/10/10 18:00:00","2020/10/10 18:30:00","Go to bathroom"
"2020/10/10 23:30:00",2020/10/11,Sleep
"2020/10/11 08:30:00","2020/10/11 09:00:00","Wake up"
"2020/10/11 10:00:00","2020/10/11 10:30:00","Go walk"
"2020/10/11 11:30:00","2020/10/11 12:00:00","Go to bathroom"
"2020/10/11 13:00:00","2020/10/11 13:30:00",Clean
"2020/10/11 15:00:00","2020/10/11 15:30:00","Go to bathroom"
"2020/10/11 18:30:00","2020/10/11 19:00:00","Go to bathroom"
"2020/10/11 23:30:00",2020/10/12,Sleep
"2020/10/12 07:30:00","2020/10/12 08:00:00","Wake up"
"2020/10/12 08:00:00","2020/10/12 08:30:00","Go to bathroom"
"2020/10/12 14:00:00","2020/10/12 14:30:00","Go to bathroom"
"2020/10/12 18:00:00","2020/10/12 18:30:00","Go to bathroom"
"2020/10/12 19:00:00","2020/10/12 19:30:00",Clean
"2020/10/12 23:00:00","2020/10/12 23:30:00",Sleep
"2020/10/13 08:00:00","2020/10/13 08:30:00","Wake up"
"2020/10/13 09:30:00","2020/10/13 10:00:00","Take medicine"
"2020/10/13 11:30:00","2020/10/13 12:00:00","Go walk"
"2020/10/13 15:00:00","2020/10/13 15:30:00","Go to bathroom"
"2020/10/13 18:30:00","2020/10/13 19:00:00","Go to bathroom"
"2020/10/13 21:30:00","2020/10/13 22:00:00","Go to bathroom"
"2020/10/13 22:30:00","2020/10/13 23:00:00",Sleep
"2020/10/14 08:30:00","2020/10/14 09:00:00","Wake up"
"2020/10/14 10:30:00","2020/10/14 11:00:00",Cook
"2020/10/14 12:00:00","2020/10/14 12:30:00","Go to bathroom"
"2020/10/14 14:00:00","2020/10/14 14:30:00","Go to bathroom"
"2020/10/14 16:30:00","2020/10/14 17:00:00",Clean
"2020/10/14 23:00:00","2020/10/14 23:30:00",Sleep
"2020/10/15 08:30:00","2020/10/15 09:00:00","Wake up"
"2020/10/15 08:30:00","2020/10/15 09:00:00","Take shower"
"2020/10/15 09:30:00","2020/10/15 10:00:00","Go to bathroom"
"2020/10/15 12:00:00","2020/10/15 12:30:00","Go to bathroom"
"2020/10/15 15:30:00","2020/10/15 16:00:00","Go to bathroom"
"2020/10/15 17:30:00","2020/10/15 18:00:00","Go to bathroom"
"2020/10/15 22:00:00","2020/10/15 22:30:00","Go to bathroom"
"2020/10/15 23:30:00",2020/10/16,Sleep
"2020/10/16 08:30:00","2020/10/16 09:00:00",Eat
"2020/10/16 08:30:00","2020/10/16 09:00:00","Wake up"
"2020/10/16 09:00:00","2020/10/16 09:30:00","Go to bathroom"
"2020/10/16 11:00:00","2020/10/16 11:30:00","Go to bathroom"
"2020/10/16 13:00:00","2020/10/16 13:30:00","Go to bathroom"
"2020/10/16 14:30:00","2020/10/16 15:00:00","Go to bathroom"
"2020/10/16 16:00:00","2020/10/16 16:30:00","Go to bathroom"
"2020/10/16 18:30:00","2020/10/16 19:00:00","Go to bathroom"
"2020/10/16 20:30:00","2020/10/16 21:00:00","Go to bathroom"
"2020/10/16 23:00:00","2020/10/16 23:30:00",Sleep
"2020/10/17 01:30:00","2020/10/17 02:00:00","Go to bathroom"
"2020/10/17 09:00:00","2020/10/17 09:30:00","Wake up"
"2020/10/17 11:00:00","2020/10/17 11:30:00","Go to bathroom"
"2020/10/17 13:00:00","2020/10/17 13:30:00","Go to bathroom"
"2020/10/17 14:00:00","2020/10/17 14:30:00","Go to bathroom"
"2020/10/17 15:00:00","2020/10/17 15:30:00","Go to bathroom"
"2020/10/17 18:30:00","2020/10/17 19:00:00","Go to bathroom"
"2020/10/17 19:30:00","2020/10/17 20:00:00","Go to bathroom"
"2020/10/17 22:00:00","2020/10/17 22:30:00",Sleep
"2020/10/18 04:00:00","2020/10/18 04:30:00","Wake up"
"2020/10/18 06:30:00","2020/10/18 07:00:00","Go to bathroom"
"2020/10/18 07:30:00","2020/10/18 08:00:00","Go to bathroom"
"2020/10/18 09:30:00","2020/10/18 10:00:00","Go to bathroom"
"2020/10/18 10:30:00","2020/10/18 11:00:00","Go to bathroom"
"2020/10/18 13:30:00","2020/10/18 14:00:00","Go to bathroom"
"2020/10/18 15:00:00","2020/10/18 15:30:00","Go to bathroom"
"2020/10/18 17:30:00","2020/10/18 18:00:00","Go to bathroom"
"2020/10/18 18:30:00","2020/10/18 19:00:00",Sleep
"2020/10/19 07:30:00","2020/10/19 08:00:00","Wake up"
"2020/10/19 09:30:00","2020/10/19 10:00:00","Go to bathroom"
"2020/10/19 10:00:00","2020/10/19 10:30:00",Eat
"2020/10/19 11:30:00","2020/10/19 12:00:00","Go to bathroom"
"2020/10/19 12:30:00","2020/10/19 13:00:00",Clean
"2020/10/19 16:00:00","2020/10/19 16:30:00","Go to bathroom"
"2020/10/19 17:00:00","2020/10/19 17:30:00","Go to bathroom"
"2020/10/19 17:30:00","2020/10/19 18:00:00",Clean
"2020/10/19 20:30:00","2020/10/19 21:00:00","Go to bathroom"
"2020/10/19 22:00:00","2020/10/19 22:30:00",Sleep
"2020/10/20 08:00:00","2020/10/20 08:30:00","Wake up"
"2020/10/20 09:00:00","2020/10/20 09:30:00","Take medicine"
"2020/10/20 11:00:00","2020/10/20 11:30:00","Go to bathroom"
"2020/10/20 11:30:00","2020/10/20 12:00:00","Go to bathroom"
"2020/10/20 15:00:00","2020/10/20 15:30:00","Go walk"
"2020/10/20 16:30:00","2020/10/20 17:00:00","Go to bathroom"
"2020/10/20 19:00:00","2020/10/20 19:30:00",Clean
"2020/10/20 23:30:00",2020/10/21,Sleep
"2020/10/21 08:00:00","2020/10/21 08:30:00","Wake up"
"2020/10/21 13:00:00","2020/10/21 13:30:00","Go to bathroom"
"2020/10/21 18:00:00","2020/10/21 18:30:00",Eat
"2020/10/21 19:00:00","2020/10/21 19:30:00",Clean
"2020/10/21 20:30:00","2020/10/21 21:00:00","Go to bathroom"
"2020/10/21 22:00:00","2020/10/21 22:30:00","Go to bathroom"
"2020/10/21 23:30:00",2020/10/22,Sleep
"2020/10/22 07:30:00","2020/10/22 08:00:00","Wake up"
"2020/10/22 08:30:00","2020/10/22 09:00:00","Go to bathroom"
"2020/10/22 11:00:00","2020/10/22 11:30:00",Eat
"2020/10/22 12:00:00","2020/10/22 12:30:00","Go to bathroom"
"2020/10/22 13:00:00","2020/10/22 13:30:00","Take medicine"
"2020/10/22 17:30:00","2020/10/22 18:00:00","Go to bathroom"
"2020/10/22 21:00:00","2020/10/22 21:30:00","Go to bathroom"
"2020/10/22 21:30:00","2020/10/22 22:00:00","Go to bathroom"
"2020/10/22 22:30:00","2020/10/22 23:00:00","Go to bathroom"
"2020/10/22 23:00:00","2020/10/22 23:30:00",Sleep
"2020/10/23 08:00:00","2020/10/23 08:30:00","Wake up"
"2020/10/23 09:00:00","2020/10/23 09:30:00","Take medicine"
"2020/10/23 09:30:00","2020/10/23 10:00:00","Go to bathroom"
"2020/10/23 10:00:00","2020/10/23 10:30:00","Go walk"
"2020/10/23 11:30:00","2020/10/23 12:00:00","Go to bathroom"
"2020/10/23 16:30:00","2020/10/23 17:00:00","Go to bathroom"
"2020/10/23 17:30:00","2020/10/23 18:00:00","Go to bathroom"
"2020/10/23 20:30:00","2020/10/23 21:00:00","Go to bathroom"
"2020/10/23 23:30:00",2020/10/24,Sleep
"2020/11/04 14:30:00","2020/11/04 15:00:00","Go to bathroom"
"2020/11/04 14:30:00","2020/11/04 15:00:00",Eat
"2020/11/04 16:30:00","2020/11/04 17:00:00","Go to bathroom"
"2020/11/04 18:00:00","2020/11/04 18:30:00",Eat
"2020/11/04 18:30:00","2020/11/04 19:00:00","Go to bathroom"
"2020/11/04 21:30:00","2020/11/04 22:00:00","Go to bathroom"
"2020/11/04 23:30:00",2020/11/05,Sleep
2020/11/05,"2020/11/05 00:30:00","Go to bathroom"
"2020/11/05 08:30:00","2020/11/05 09:00:00","Wake up"
"2020/11/05 08:30:00","2020/11/05 09:00:00","Go to bathroom"
"2020/11/05 12:00:00","2020/11/05 12:30:00","Go to bathroom"
"2020/11/05 12:30:00","2020/11/05 13:00:00",Cook
"2020/11/05 12:30:00","2020/11/05 13:00:00",Clean
"2020/11/05 14:00:00","2020/11/05 14:30:00",Clean
"2020/11/05 15:30:00","2020/11/05 16:00:00","Go to bathroom"
"2020/11/05 17:00:00","2020/11/05 17:30:00","Go to bathroom"
"2020/11/05 22:30:00","2020/11/05 23:00:00","Go to bathroom"
"2020/11/05 23:30:00",2020/11/06,Sleep
"2020/11/06 08:00:00","2020/11/06 08:30:00","Go to bathroom"
"2020/11/06 08:30:00","2020/11/06 09:00:00","Wake up"
"2020/11/06 10:30:00","2020/11/06 11:00:00","Go to bathroom"
"2020/11/06 12:30:00","2020/11/06 13:00:00","Go to bathroom"
"2020/11/06 13:00:00","2020/11/06 13:30:00",Eat
"2020/11/06 16:30:00","2020/11/06 17:00:00","Go to bathroom"
"2020/11/06 18:30:00","2020/11/06 19:00:00",Eat
"2020/11/06 20:30:00","2020/11/06 21:00:00","Go to bathroom"
"2020/11/06 22:30:00","2020/11/06 23:00:00","Go to bathroom"
"2020/11/06 23:30:00",2020/11/07,Sleep
"2020/11/07 08:30:00","2020/11/07 09:00:00","Wake up"
"2020/11/07 09:00:00","2020/11/07 09:30:00","Take medicine"
"2020/11/07 11:30:00","2020/11/07 12:00:00","Go to bathroom"
"2020/11/07 13:00:00","2020/11/07 13:30:00","Go to bathroom"
"2020/11/07 17:00:00","2020/11/07 17:30:00","Go to bathroom"
"2020/11/07 20:00:00","2020/11/07 20:30:00","Go to bathroom"
"2020/11/07 22:30:00","2020/11/07 23:00:00",Sleep
"2020/11/08 09:00:00","2020/11/08 09:30:00","Wake up"
"2020/11/08 11:30:00","2020/11/08 12:00:00","Go to bathroom"
"2020/11/08 12:30:00","2020/11/08 13:00:00",Eat
"2020/11/08 12:30:00","2020/11/08 13:00:00","Go to bathroom"
"2020/11/08 16:30:00","2020/11/08 17:00:00","Go to bathroom"
"2020/11/08 18:30:00","2020/11/08 19:00:00",Eat
"2020/11/08 21:00:00","2020/11/08 21:30:00","Go to bathroom"
"2020/11/08 23:00:00","2020/11/08 23:30:00",Sleep
"2020/11/09 09:00:00","2020/11/09 09:30:00","Wake up"
"2020/11/09 10:30:00","2020/11/09 11:00:00","Go to bathroom"
"2020/11/09 13:00:00","2020/11/09 13:30:00","Go to bathroom"
"2020/11/09 16:30:00","2020/11/09 17:00:00","Go to bathroom"
"2020/11/09 16:30:00","2020/11/09 17:00:00","Go to bathroom"
"2020/11/09 18:30:00","2020/11/09 19:00:00",Eat
"2020/11/09 20:30:00","2020/11/09 21:00:00","Go to bathroom"
"2020/11/09 21:30:00","2020/11/09 22:00:00","Go to bathroom"
"2020/11/09 23:30:00",2020/11/10,Sleep
"2020/11/10 07:30:00","2020/11/10 08:00:00","Wake up"
"2020/11/10 08:00:00","2020/11/10 08:30:00","Take shower"
"2020/11/10 09:00:00","2020/11/10 09:30:00","Take medicine"
"2020/11/10 11:00:00","2020/11/10 11:30:00","Go to bathroom"
"2020/11/10 12:30:00","2020/11/10 13:00:00",Clean
"2020/11/10 13:30:00","2020/11/10 14:00:00","Go walk"
"2020/11/10 14:00:00","2020/11/10 14:30:00","Go to bathroom"
"2020/11/10 19:00:00","2020/11/10 19:30:00","Go to bathroom"
"2020/11/10 22:00:00","2020/11/10 22:30:00","Go to bathroom"
"2020/11/10 23:00:00","2020/11/10 23:30:00",Sleep
"2020/11/11 08:30:00","2020/11/11 09:00:00","Wake up"
"2020/11/11 09:00:00","2020/11/11 09:30:00","Take medicine"
"2020/11/11 10:00:00","2020/11/11 10:30:00",Eat
"2020/11/11 10:30:00","2020/11/11 11:00:00","Go walk"
"2020/11/11 13:30:00","2020/11/11 14:00:00","Go to bathroom"
"2020/11/11 16:00:00","2020/11/11 16:30:00","Go to bathroom"
"2020/11/11 22:00:00","2020/11/11 22:30:00","Go to bathroom"
"2020/11/11 23:00:00","2020/11/11 23:30:00",Sleep
"2020/11/12 07:30:00","2020/11/12 08:00:00","Wake up"
"2020/11/12 10:30:00","2020/11/12 11:00:00","Go to bathroom"
"2020/11/12 11:30:00","2020/11/12 12:00:00","Go to bathroom"
"2020/11/12 13:30:00","2020/11/12 14:00:00","Go to bathroom"
"2020/11/12 17:00:00","2020/11/12 17:30:00","Go walk"
"2020/11/12 23:00:00","2020/11/12 23:30:00","Go to bathroom"
"2020/11/12 23:30:00",2020/11/13,Sleep
"2020/11/13 07:30:00","2020/11/13 08:00:00","Wake up"
"2020/11/13 08:00:00","2020/11/13 08:30:00","Go to bathroom"
"2020/11/13 15:00:00","2020/11/13 15:30:00","Go walk"
"2020/11/13 17:30:00","2020/11/13 18:00:00","Go to bathroom"
"2020/11/13 19:30:00","2020/11/13 20:00:00","Go to bathroom"
"2020/11/13 23:00:00","2020/11/13 23:30:00",Sleep
"2020/11/14 08:00:00","2020/11/14 08:30:00","Wake up"
"2020/11/14 11:30:00","2020/11/14 12:00:00","Go to bathroom"
"2020/11/14 15:30:00","2020/11/14 16:00:00","Go to bathroom"
"2020/11/14 23:30:00",2020/11/15,Sleep
"2020/11/15 08:30:00","2020/11/15 09:00:00","Wake up"
"2020/11/15 14:30:00","2020/11/15 15:00:00","Go to bathroom"
"2020/11/15 17:30:00","2020/11/15 18:00:00","Go to bathroom"
"2020/11/15 17:30:00","2020/11/15 18:00:00",Eat
"2020/11/15 19:30:00","2020/11/15 20:00:00",Sleep
"2020/11/16 08:30:00","2020/11/16 09:00:00","Wake up"
"2020/11/16 10:30:00","2020/11/16 11:00:00","Go to bathroom"
"2020/11/16 17:00:00","2020/11/16 17:30:00","Go to bathroom"
"2020/11/16 17:00:00","2020/11/16 17:30:00",Clean
"2020/11/16 23:00:00","2020/11/16 23:30:00",Sleep
"2020/11/27 10:30:00","2020/11/27 11:00:00","Go to bathroom"
"2020/11/27 14:30:00","2020/11/27 15:00:00","Go to bathroom"
"2020/11/27 14:30:00","2020/11/27 15:00:00",Eat
"2020/11/27 14:30:00","2020/11/27 15:00:00","Take medicine"
"2020/11/27 16:00:00","2020/11/27 16:30:00","Go to bathroom"
"2020/11/27 17:30:00","2020/11/27 18:00:00",Clean
"2020/11/27 18:00:00","2020/11/27 18:30:00",Eat
"2020/11/27 23:00:00","2020/11/27 23:30:00",Sleep
"2020/11/28 08:00:00","2020/11/28 08:30:00","Wake up"
"2020/11/28 08:30:00","2020/11/28 09:00:00",Eat
"2020/11/28 09:30:00","2020/11/28 10:00:00","Go to bathroom"
"2020/11/28 11:30:00","2020/11/28 12:00:00","Go to bathroom"
"2020/11/28 13:00:00","2020/11/28 13:30:00","Go to bathroom"
"2020/11/28 15:00:00","2020/11/28 15:30:00","Go to bathroom"
"2020/11/28 17:30:00","2020/11/28 18:00:00","Go to bathroom"
"2020/11/28 19:30:00","2020/11/28 20:00:00",Sleep
"2020/11/29 09:30:00","2020/11/29 10:00:00","Wake up"
"2020/11/29 15:00:00","2020/11/29 15:30:00",Eat
"2020/11/29 16:30:00","2020/11/29 17:00:00","Go to bathroom"
"2020/11/29 17:00:00","2020/11/29 17:30:00",Eat
"2020/11/29 19:00:00","2020/11/29 19:30:00","Go to bathroom"
"2020/11/30 08:30:00","2020/11/30 09:00:00","Wake up"
"2020/11/30 09:00:00","2020/11/30 09:30:00","Take medicine"
"2020/11/30 13:00:00","2020/11/30 13:30:00",Eat
"2020/11/30 15:30:00","2020/11/30 16:00:00",Clean
"2020/11/30 16:30:00","2020/11/30 17:00:00",Eat
"2020/11/30 18:00:00","2020/11/30 18:30:00",Eat
"2020/11/30 18:30:00","2020/11/30 19:00:00",Clean
"2020/11/30 19:00:00","2020/11/30 19:30:00","Go walk"
"2020/11/30 23:30:00",2020/12/01,Sleep
"2020/12/01 08:00:00","2020/12/01 08:30:00","Wake up"
"2020/12/01 09:00:00","2020/12/01 09:30:00","Take medicine"
"2020/12/01 12:00:00","2020/12/01 12:30:00","Go to bathroom"
"2020/12/01 12:30:00","2020/12/01 13:00:00",Eat
"2020/12/01 14:00:00","2020/12/01 14:30:00","Go to bathroom"
"2020/12/01 17:00:00","2020/12/01 17:30:00","Go to bathroom"
"2020/12/01 17:00:00","2020/12/01 17:30:00",Cook
"2020/12/01 17:30:00","2020/12/01 18:00:00","Go to bathroom"
"2020/12/01 18:00:00","2020/12/01 18:30:00",Eat
"2020/12/01 21:30:00","2020/12/01 22:00:00","Go to bathroom"
"2020/12/01 22:30:00","2020/12/01 23:00:00",Sleep
"2020/12/02 08:30:00","2020/12/02 09:00:00","Wake up"
"2020/12/02 08:30:00","2020/12/02 09:00:00",Cook
"2020/12/02 09:00:00","2020/12/02 09:30:00",Cook
"2020/12/02 09:00:00","2020/12/02 09:30:00",Clean
"2020/12/02 09:00:00","2020/12/02 09:30:00","Go to bathroom"
"2020/12/02 09:30:00","2020/12/02 10:00:00","Take medicine"
"2020/12/02 09:30:00","2020/12/02 10:00:00","Go to bathroom"
"2020/12/02 12:30:00","2020/12/02 13:00:00",Eat
"2020/12/02 13:30:00","2020/12/02 14:00:00","Go to bathroom"
"2020/12/02 15:30:00","2020/12/02 16:00:00",Clean
"2020/12/02 15:30:00","2020/12/02 16:00:00","Go to bathroom"
"2020/12/02 17:00:00","2020/12/02 17:30:00",Eat
"2020/12/02 18:00:00","2020/12/02 18:30:00",Cook
"2020/12/02 18:30:00","2020/12/02 19:00:00","Wash dishes"
"2020/12/03 08:30:00","2020/12/03 09:00:00","Wake up"
"2020/12/03 09:00:00","2020/12/03 09:30:00","Take medicine"
"2020/12/03 11:00:00","2020/12/03 11:30:00",Clean
"2020/12/03 12:30:00","2020/12/03 13:00:00",Cook
"2020/12/03 13:00:00","2020/12/03 13:30:00",Eat
"2020/12/03 13:30:00","2020/12/03 14:00:00","Go to bathroom"
"2020/12/03 16:00:00","2020/12/03 16:30:00",Clean
"2020/12/03 17:00:00","2020/12/03 17:30:00","Go to bathroom"
"2020/12/03 17:30:00","2020/12/03 18:00:00",Clean
"2020/12/03 20:00:00","2020/12/03 20:30:00",Clean
"2020/12/03 21:30:00","2020/12/03 22:00:00","Go to bathroom"
"2020/12/03 22:00:00","2020/12/03 22:30:00",Sleep
"2020/12/04 08:00:00","2020/12/04 08:30:00","Wake up"
"2020/12/04 09:00:00","2020/12/04 09:30:00","Take medicine"
"2020/12/04 11:30:00","2020/12/04 12:00:00",Eat
"2020/12/04 16:00:00","2020/12/04 16:30:00","Go to bathroom"
"2020/12/04 16:30:00","2020/12/04 17:00:00",Cook
"2020/12/04 19:00:00","2020/12/04 19:30:00",Clean
"2020/12/04 22:00:00","2020/12/04 22:30:00","Go to bathroom"
"2020/12/04 23:00:00","2020/12/04 23:30:00",Sleep
"2020/12/05 08:00:00","2020/12/05 08:30:00","Wake up"
"2020/12/05 08:00:00","2020/12/05 08:30:00",Clean
"2020/12/05 10:00:00","2020/12/05 10:30:00","Go to bathroom"
"2020/12/05 11:30:00","2020/12/05 12:00:00","Go to bathroom"
"2020/12/05 13:00:00","2020/12/05 13:30:00",Eat
"2020/12/05 13:00:00","2020/12/05 13:30:00",Clean
"2020/12/05 14:00:00","2020/12/05 14:30:00",Eat
"2020/12/05 15:00:00","2020/12/05 15:30:00",Eat
"2020/12/05 15:30:00","2020/12/05 16:00:00",Clean
"2020/12/05 17:30:00","2020/12/05 18:00:00","Go to bathroom"
"2020/12/05 18:00:00","2020/12/05 18:30:00",Eat
"2020/12/05 22:30:00","2020/12/05 23:00:00",Sleep
"2020/12/06 08:00:00","2020/12/06 08:30:00","Wake up"
"2020/12/06 09:00:00","2020/12/06 09:30:00","Take medicine"
