start,end,labelName
2020-10-21 11:00:00,2020-10-21 11:30:00,Wash dishes
2020-10-21 11:00:00,2020-10-21 11:30:00,Go to bathroom
2020-10-21 11:30:00,2020-10-21 12:00:00,Eat
2020-10-21 13:30:00,2020-10-21 14:00:00,Wash dishes
2020-10-21 13:30:00,2020-10-21 14:00:00,Go to bathroom
2020-10-21 13:30:00,2020-10-21 14:00:00,Wash dishes
2020-10-21 13:30:00,2020-10-21 14:00:00,Go to bathroom
2020-10-21 14:00:00,2020-10-21 14:30:00,Eat
2020-10-21 17:30:00,2020-10-21 18:00:00,Go to bathroom
2020-10-21 20:30:00,2020-10-21 21:00:00,Eat
2020-10-21 20:30:00,2020-10-21 21:00:00,Cook
2020-10-21 20:30:00,2020-10-21 21:00:00,Eat
2020-10-22 11:00:00,2020-10-22 11:30:00,Wake up
2020-10-22 11:00:00,2020-10-22 11:30:00,Go to bathroom
2020-10-22 12:00:00,2020-10-22 12:30:00,Eat
2020-10-22 12:00:00,2020-10-22 12:30:00,Wash dishes
2020-10-22 13:00:00,2020-10-22 13:30:00,Go to bathroom
2020-10-22 16:00:00,2020-10-22 16:30:00,Take medicine
2020-10-22 18:00:00,2020-10-22 18:30:00,Go to bathroom
2020-10-22 20:00:00,2020-10-22 20:30:00,Wash dishes
2020-10-22 21:30:00,2020-10-22 22:00:00,Cook
2020-10-22 21:30:00,2020-10-22 22:00:00,Eat
2020-10-23 06:00:00,2020-10-23 06:30:00,Wake up
2020-10-23 06:00:00,2020-10-23 06:30:00,Eat
2020-10-23 07:30:00,2020-10-23 08:00:00,Go to bathroom
2020-10-23 07:30:00,2020-10-23 08:00:00,Wash dishes
2020-10-23 08:00:00,2020-10-23 08:30:00,Eat
2020-10-23 10:00:00,2020-10-23 10:30:00,Go to bathroom
2020-10-23 10:00:00,2020-10-23 10:30:00,Wash dishes
2020-10-23 11:00:00,2020-10-23 11:30:00,Eat
2020-10-23 11:30:00,2020-10-23 12:00:00,Go to bathroom
2020-10-23 11:30:00,2020-10-23 12:00:00,Wash dishes
2020-10-23 12:30:00,2020-10-23 13:00:00,Go to bathroom
2020-10-23 13:00:00,2020-10-23 13:30:00,Wash dishes
2020-10-23 13:00:00,2020-10-23 13:30:00,Take medicine
2020-10-23 14:30:00,2020-10-23 15:00:00,Go to bathroom
2020-10-23 16:30:00,2020-10-23 17:00:00,Wash dishes
2020-10-23 17:30:00,2020-10-23 18:00:00,Go to bathroom
2020-10-23 18:00:00,2020-10-23 18:30:00,Eat
2020-10-23 18:00:00,2020-10-23 18:30:00,Wash dishes
2020-10-23 21:00:00,2020-10-23 21:30:00,Go to bathroom
2020-10-23 21:00:00,2020-10-23 21:30:00,Cook
2020-10-23 21:00:00,2020-10-23 21:30:00,Eat
2020-10-24 00:30:00,2020-10-24 01:00:00,Wake up
2020-10-24 02:30:00,2020-10-24 03:00:00,Go to bathroom
2020-10-24 10:30:00,2020-10-24 11:00:00,Eat
2020-10-24 10:30:00,2020-10-24 11:00:00,Go to bathroom
2020-10-24 11:30:00,2020-10-24 12:00:00,Wash dishes
2020-10-24 11:30:00,2020-10-24 12:00:00,Cook
2020-10-24 11:30:00,2020-10-24 12:00:00,Eat
2020-10-24 11:30:00,2020-10-24 12:00:00,Go to bathroom
2020-10-24 13:00:00,2020-10-24 13:30:00,Eat
2020-10-24 17:30:00,2020-10-24 18:00:00,Eat
2020-10-24 17:30:00,2020-10-24 18:00:00,Go to bathroom
2020-10-24 18:30:00,2020-10-24 19:00:00,Cook
2020-10-24 18:30:00,2020-10-24 19:00:00,Eat
2020-10-25 07:00:00,2020-10-25 07:30:00,Wake up
2020-10-25 07:00:00,2020-10-25 07:30:00,Go to bathroom
2020-10-25 07:00:00,2020-10-25 07:30:00,Eat
2020-10-25 08:00:00,2020-10-25 08:30:00,Go to bathroom
2020-10-25 13:30:00,2020-10-25 14:00:00,Wash dishes
2020-10-25 14:00:00,2020-10-25 14:30:00,Cook
2020-10-25 14:00:00,2020-10-25 14:30:00,Eat
2020-10-25 14:30:00,2020-10-25 15:00:00,Take medicine
2020-10-25 15:00:00,2020-10-25 15:30:00,Go to bathroom
2020-10-25 15:00:00,2020-10-25 15:30:00,Wash dishes
2020-10-25 16:30:00,2020-10-25 17:00:00,Cook
2020-10-25 16:30:00,2020-10-25 17:00:00,Eat
2020-10-25 17:00:00,2020-10-25 17:30:00,Go to bathroom
2020-10-25 17:00:00,2020-10-25 17:30:00,Cook
2020-10-25 17:00:00,2020-10-25 17:30:00,Eat
2020-10-26 04:30:00,2020-10-26 05:00:00,Wake up
2020-10-26 04:30:00,2020-10-26 05:00:00,Go to bathroom
2020-10-26 06:00:00,2020-10-26 06:30:00,Eat
2020-10-26 06:30:00,2020-10-26 07:00:00,Go to bathroom
2020-10-26 08:00:00,2020-10-26 08:30:00,Wash dishes
2020-10-26 08:00:00,2020-10-26 08:30:00,Take medicine
2020-10-26 08:30:00,2020-10-26 09:00:00,Cook
2020-10-26 08:30:00,2020-10-26 09:00:00,Eat
2020-10-26 09:30:00,2020-10-26 10:00:00,Go to bathroom
2020-10-26 09:30:00,2020-10-26 10:00:00,Wash dishes
2020-10-26 09:30:00,2020-10-26 10:00:00,Go to bathroom
2020-10-26 10:00:00,2020-10-26 10:30:00,Wash dishes
2020-10-26 13:00:00,2020-10-26 13:30:00,Go to bathroom
2020-10-26 13:00:00,2020-10-26 13:30:00,Wash dishes
2020-10-26 16:30:00,2020-10-26 17:00:00,Cook
2020-10-26 16:30:00,2020-10-26 17:00:00,Eat
2020-10-26 17:30:00,2020-10-26 18:00:00,Wash dishes
2020-10-26 17:30:00,2020-10-26 18:00:00,Cook
2020-10-26 17:30:00,2020-10-26 18:00:00,Eat
2020-10-26 19:30:00,2020-10-26 20:00:00,Go to bathroom
2020-10-27 04:30:00,2020-10-27 05:00:00,Wake up
2020-10-27 06:30:00,2020-10-27 07:00:00,Eat
2020-10-27 06:30:00,2020-10-27 07:00:00,Go to bathroom
2020-10-27 08:00:00,2020-10-27 08:30:00,Eat
2020-10-27 09:30:00,2020-10-27 10:00:00,Take medicine
2020-10-27 14:30:00,2020-10-27 15:00:00,Wash dishes
2020-10-27 14:30:00,2020-10-27 15:00:00,Cook
2020-10-27 14:30:00,2020-10-27 15:00:00,Eat
2020-10-27 15:30:00,2020-10-27 16:00:00,Eat
2020-10-27 16:00:00,2020-10-27 16:30:00,Go to bathroom
2020-10-27 17:00:00,2020-10-27 17:30:00,Eat
2020-10-27 17:00:00,2020-10-27 17:30:00,Wash dishes
2020-10-28 04:30:00,2020-10-28 05:00:00,Wake up
2020-10-28 04:30:00,2020-10-28 05:00:00,Go to bathroom
2020-10-28 06:30:00,2020-10-28 07:00:00,Eat
2020-10-28 06:30:00,2020-10-28 07:00:00,Go to bathroom
2020-10-28 07:30:00,2020-10-28 08:00:00,Wash dishes
2020-10-28 08:30:00,2020-10-28 09:00:00,Cook
2020-10-28 08:30:00,2020-10-28 09:00:00,Eat
2020-10-28 08:30:00,2020-10-28 09:00:00,Go to bathroom
2020-10-28 08:30:00,2020-10-28 09:00:00,Take medicine
2020-10-28 10:30:00,2020-10-28 11:00:00,Go to bathroom
2020-10-28 12:00:00,2020-10-28 12:30:00,Wash dishes
2020-10-28 16:00:00,2020-10-28 16:30:00,Go to bathroom
2020-10-28 16:00:00,2020-10-28 16:30:00,Wash dishes
2020-10-28 17:30:00,2020-10-28 18:00:00,Eat
2020-10-28 17:30:00,2020-10-28 18:00:00,Wash dishes
2020-10-28 17:30:00,2020-10-28 18:00:00,Cook
2020-10-28 17:30:00,2020-10-28 18:00:00,Eat
2020-10-28 19:00:00,2020-10-28 19:30:00,Go to bathroom
2020-10-28 19:00:00,2020-10-28 19:30:00,Cook
2020-10-28 19:00:00,2020-10-28 19:30:00,Eat
2020-10-28 20:30:00,2020-10-28 21:00:00,Eat
2020-10-29 04:30:00,2020-10-29 05:00:00,Wake up
2020-10-29 04:30:00,2020-10-29 05:00:00,Go to bathroom
2020-10-29 06:00:00,2020-10-29 06:30:00,Eat
2020-10-29 06:00:00,2020-10-29 06:30:00,Go to bathroom
2020-10-29 11:30:00,2020-10-29 12:00:00,Wash dishes
2020-10-29 13:30:00,2020-10-29 14:00:00,Go to bathroom
2020-10-29 13:30:00,2020-10-29 14:00:00,Cook
2020-10-29 13:30:00,2020-10-29 14:00:00,Eat
2020-10-29 17:00:00,2020-10-29 17:30:00,Go to bathroom
2020-10-29 17:00:00,2020-10-29 17:30:00,Cook
2020-10-29 17:00:00,2020-10-29 17:30:00,Eat
2020-10-29 18:00:00,2020-10-29 18:30:00,Go to bathroom
2020-10-29 19:00:00,2020-10-29 19:30:00,Wash dishes
2020-10-30 06:30:00,2020-10-30 07:00:00,Wake up
2020-10-30 06:30:00,2020-10-30 07:00:00,Eat
2020-10-30 06:30:00,2020-10-30 07:00:00,Go to bathroom
2020-10-30 08:00:00,2020-10-30 08:30:00,Eat
2020-10-30 10:00:00,2020-10-30 10:30:00,Wash dishes
2020-10-30 10:00:00,2020-10-30 10:30:00,Take medicine
2020-10-30 10:00:00,2020-10-30 10:30:00,Go to bathroom
2020-10-30 10:00:00,2020-10-30 10:30:00,Cook
2020-10-30 10:00:00,2020-10-30 10:30:00,Eat
2020-10-30 11:30:00,2020-10-30 12:00:00,Wash dishes
2020-10-30 11:30:00,2020-10-30 12:00:00,Go to bathroom
2020-10-30 12:00:00,2020-10-30 12:30:00,Cook
2020-10-30 12:00:00,2020-10-30 12:30:00,Eat
2020-10-30 12:30:00,2020-10-30 13:00:00,Eat
2020-10-30 12:30:00,2020-10-30 13:00:00,Wash dishes
2020-10-30 13:00:00,2020-10-30 13:30:00,Go to bathroom
2020-10-30 16:00:00,2020-10-30 16:30:00,Eat
2020-10-31 10:00:00,2020-10-31 10:30:00,Wake up
2020-10-31 10:00:00,2020-10-31 10:30:00,Take medicine
2020-11-02 20:00:00,2020-11-02 20:30:00,Wake up
2020-11-02 20:00:00,2020-11-02 20:30:00,Eat
2020-11-17 10:30:00,2020-11-17 11:00:00,Wake up
2020-11-17 10:30:00,2020-11-17 11:00:00,Go to bathroom
2020-11-17 11:00:00,2020-11-17 11:30:00,Wash dishes
2020-11-17 11:00:00,2020-11-17 11:30:00,Cook
2020-11-17 11:00:00,2020-11-17 11:30:00,Eat
2020-11-17 11:30:00,2020-11-17 12:00:00,Go to bathroom
2020-11-17 12:00:00,2020-11-17 12:30:00,Eat
2020-11-17 12:00:00,2020-11-17 12:30:00,Cook
2020-11-17 12:00:00,2020-11-17 12:30:00,Eat
2020-11-17 12:30:00,2020-11-17 13:00:00,Wash dishes
2020-11-17 12:30:00,2020-11-17 13:00:00,Go to bathroom
2020-11-17 12:30:00,2020-11-17 13:00:00,Cook
2020-11-17 12:30:00,2020-11-17 13:00:00,Eat
2020-11-17 15:00:00,2020-11-17 15:30:00,Eat
2020-11-17 15:00:00,2020-11-17 15:30:00,Cook
2020-11-17 15:00:00,2020-11-17 15:30:00,Eat
2020-11-17 16:30:00,2020-11-17 17:00:00,Eat
2020-11-17 17:00:00,2020-11-17 17:30:00,Wash dishes
2020-11-17 17:00:00,2020-11-17 17:30:00,Go to bathroom
2020-11-17 17:00:00,2020-11-17 17:30:00,Eat
2020-11-17 18:30:00,2020-11-17 19:00:00,Go to bathroom
2020-11-17 19:00:00,2020-11-17 19:30:00,Wash dishes
2020-11-17 19:00:00,2020-11-17 19:30:00,Go to bathroom
2020-11-18 06:00:00,2020-11-18 06:30:00,Wake up
2020-11-18 06:00:00,2020-11-18 06:30:00,Eat
2020-11-18 08:00:00,2020-11-18 08:30:00,Go to bathroom
2020-11-18 08:00:00,2020-11-18 08:30:00,Eat
2020-11-18 08:00:00,2020-11-18 08:30:00,Take medicine
2020-11-18 08:00:00,2020-11-18 08:30:00,Eat
2020-11-18 08:30:00,2020-11-18 09:00:00,Wash dishes
2020-11-18 08:30:00,2020-11-18 09:00:00,Go to bathroom
2020-11-18 09:00:00,2020-11-18 09:30:00,Cook
2020-11-18 09:00:00,2020-11-18 09:30:00,Eat
2020-11-18 18:30:00,2020-11-18 19:00:00,Eat
2020-11-18 18:30:00,2020-11-18 19:00:00,Go to bathroom
2020-11-18 20:30:00,2020-11-18 21:00:00,Eat
2020-11-18 21:00:00,2020-11-18 21:30:00,Wash dishes
2020-11-18 21:00:00,2020-11-18 21:30:00,Go to bathroom
2020-11-19 06:00:00,2020-11-19 06:30:00,Wake up
2020-11-19 06:00:00,2020-11-19 06:30:00,Eat
2020-11-19 06:00:00,2020-11-19 06:30:00,Take medicine
2020-11-19 09:30:00,2020-11-19 10:00:00,Cook
2020-11-19 09:30:00,2020-11-19 10:00:00,Eat
2020-11-19 10:00:00,2020-11-19 10:30:00,Eat
2020-11-19 10:00:00,2020-11-19 10:30:00,Wash dishes
2020-11-19 11:30:00,2020-11-19 12:00:00,Go to bathroom
2020-11-19 17:00:00,2020-11-19 17:30:00,Wash dishes
2020-11-20 04:30:00,2020-11-20 05:00:00,Wake up
2020-11-20 04:30:00,2020-11-20 05:00:00,Go to bathroom
2020-11-20 06:00:00,2020-11-20 06:30:00,Eat
2020-11-20 06:00:00,2020-11-20 06:30:00,Take medicine
2020-11-20 08:00:00,2020-11-20 08:30:00,Go to bathroom
2020-11-20 08:00:00,2020-11-20 08:30:00,Wash dishes
2020-11-20 08:30:00,2020-11-20 09:00:00,Cook
2020-11-20 08:30:00,2020-11-20 09:00:00,Eat
2020-11-20 08:30:00,2020-11-20 09:00:00,Go to bathroom
2020-11-20 09:30:00,2020-11-20 10:00:00,Cook
2020-11-20 09:30:00,2020-11-20 10:00:00,Eat
2020-11-20 09:30:00,2020-11-20 10:00:00,Wash dishes
2020-11-20 12:30:00,2020-11-20 13:00:00,Go to bathroom
2020-11-20 16:00:00,2020-11-20 16:30:00,Wash dishes
2020-11-20 17:00:00,2020-11-20 17:30:00,Take medicine
2020-11-20 18:00:00,2020-11-20 18:30:00,Go to bathroom
2020-11-20 22:00:00,2020-11-20 22:30:00,Wash dishes
2020-11-20 22:00:00,2020-11-20 22:30:00,Go to bathroom
2020-11-21 08:00:00,2020-11-21 08:30:00,Wake up
2020-11-21 08:30:00,2020-11-21 09:00:00,Wash dishes
2020-11-21 08:30:00,2020-11-21 09:00:00,Eat
2020-11-21 08:30:00,2020-11-21 09:00:00,Take medicine
2020-11-21 08:30:00,2020-11-21 09:00:00,Eat
2020-11-21 11:00:00,2020-11-21 11:30:00,Wash dishes
2020-11-21 11:00:00,2020-11-21 11:30:00,Go to bathroom
2020-11-21 11:30:00,2020-11-21 12:00:00,Wash dishes
2020-11-21 11:30:00,2020-11-21 12:00:00,Go to bathroom
2020-11-21 12:30:00,2020-11-21 13:00:00,Wash dishes
2020-11-21 13:00:00,2020-11-21 13:30:00,Eat
2020-11-21 13:00:00,2020-11-21 13:30:00,Wash dishes
2020-11-21 14:30:00,2020-11-21 15:00:00,Go to bathroom
2020-11-21 15:00:00,2020-11-21 15:30:00,Cook
2020-11-21 15:00:00,2020-11-21 15:30:00,Eat
2020-11-21 15:30:00,2020-11-21 16:00:00,Go to bathroom
2020-11-21 17:30:00,2020-11-21 18:00:00,Wash dishes
2020-11-21 19:00:00,2020-11-21 19:30:00,Cook
2020-11-21 19:00:00,2020-11-21 19:30:00,Eat
2020-11-21 20:00:00,2020-11-21 20:30:00,Go to bathroom
2020-11-22 08:30:00,2020-11-22 09:00:00,Wake up
2020-11-22 08:30:00,2020-11-22 09:00:00,Eat
2020-11-22 09:00:00,2020-11-22 09:30:00,Go to bathroom
2020-11-22 09:30:00,2020-11-22 10:00:00,Wash dishes
2020-11-22 09:30:00,2020-11-22 10:00:00,Cook
2020-11-22 09:30:00,2020-11-22 10:00:00,Eat
2020-11-22 10:00:00,2020-11-22 10:30:00,Go to bathroom
2020-11-22 13:00:00,2020-11-22 13:30:00,Cook
2020-11-22 13:00:00,2020-11-22 13:30:00,Eat
2020-11-22 13:00:00,2020-11-22 13:30:00,Wash dishes
2020-11-22 13:30:00,2020-11-22 14:00:00,Eat
2020-11-22 13:30:00,2020-11-22 14:00:00,Wash dishes
2020-11-22 16:00:00,2020-11-22 16:30:00,Go to bathroom
2020-11-22 16:30:00,2020-11-22 17:00:00,Wash dishes
2020-11-22 16:30:00,2020-11-22 17:00:00,Go to bathroom
2020-11-22 17:00:00,2020-11-22 17:30:00,Wash dishes
2020-11-22 19:00:00,2020-11-22 19:30:00,Go to bathroom
2020-11-22 20:00:00,2020-11-22 20:30:00,Eat
2020-11-23 06:00:00,2020-11-23 06:30:00,Wake up
2020-11-23 06:00:00,2020-11-23 06:30:00,Eat
2020-11-23 06:00:00,2020-11-23 06:30:00,Take medicine
2020-11-23 07:30:00,2020-11-23 08:00:00,Wash dishes
2020-11-23 07:30:00,2020-11-23 08:00:00,Go to bathroom
2020-11-23 08:00:00,2020-11-23 08:30:00,Eat
2020-11-23 08:00:00,2020-11-23 08:30:00,Eat
2020-11-23 08:30:00,2020-11-23 09:00:00,Wash dishes
2020-11-23 09:00:00,2020-11-23 09:30:00,Go to bathroom
2020-11-23 14:00:00,2020-11-23 14:30:00,Eat
2020-11-23 15:30:00,2020-11-23 16:00:00,Go to bathroom
2020-11-23 16:00:00,2020-11-23 16:30:00,Take medicine
2020-11-23 17:00:00,2020-11-23 17:30:00,Go to bathroom
2020-11-23 17:00:00,2020-11-23 17:30:00,Wash dishes
2020-11-23 17:00:00,2020-11-23 17:30:00,Cook
2020-11-23 17:00:00,2020-11-23 17:30:00,Eat
2020-11-23 17:30:00,2020-11-23 18:00:00,Eat
2020-11-23 19:00:00,2020-11-23 19:30:00,Go to bathroom
2020-11-23 19:00:00,2020-11-23 19:30:00,Wash dishes
2020-11-24 04:30:00,2020-11-24 05:00:00,Wake up
2020-11-24 04:30:00,2020-11-24 05:00:00,Go to bathroom
2020-11-24 06:00:00,2020-11-24 06:30:00,Eat
2020-11-24 06:00:00,2020-11-24 06:30:00,Go to bathroom
2020-11-24 09:00:00,2020-11-24 09:30:00,Wash dishes
2020-11-24 10:00:00,2020-11-24 10:30:00,Go to bathroom
2020-11-24 10:30:00,2020-11-24 11:00:00,Wash dishes
2020-11-24 11:00:00,2020-11-24 11:30:00,Eat
2020-11-24 11:00:00,2020-11-24 11:30:00,Take medicine
2020-11-24 11:00:00,2020-11-24 11:30:00,Wash dishes
2020-11-24 12:00:00,2020-11-24 12:30:00,Go to bathroom
2020-11-24 12:00:00,2020-11-24 12:30:00,Wash dishes
2020-11-24 13:00:00,2020-11-24 13:30:00,Go to bathroom
2020-11-24 13:00:00,2020-11-24 13:30:00,Take shower
2020-11-24 13:00:00,2020-11-24 13:30:00,Go to bathroom
2020-11-25 04:00:00,2020-11-25 04:30:00,Wake up
2020-11-25 06:00:00,2020-11-25 06:30:00,Eat
2020-11-25 07:30:00,2020-11-25 08:00:00,Go to bathroom
2020-11-25 07:30:00,2020-11-25 08:00:00,Wash dishes
2020-11-25 10:00:00,2020-11-25 10:30:00,Go to bathroom
2020-11-25 12:00:00,2020-11-25 12:30:00,Take shower
2020-11-25 14:30:00,2020-11-25 15:00:00,Go to bathroom
2020-11-25 20:00:00,2020-11-25 20:30:00,Eat
2020-11-25 20:00:00,2020-11-25 20:30:00,Go to bathroom
2020-11-26 04:30:00,2020-11-26 05:00:00,Wake up
2020-11-26 06:00:00,2020-11-26 06:30:00,Eat
2020-11-26 06:00:00,2020-11-26 06:30:00,Go to bathroom
2020-11-26 08:00:00,2020-11-26 08:30:00,Wash dishes
2020-11-26 08:00:00,2020-11-26 08:30:00,Cook
2020-11-26 08:00:00,2020-11-26 08:30:00,Eat
2020-11-26 08:30:00,2020-11-26 09:00:00,Wash dishes
2020-11-26 08:30:00,2020-11-26 09:00:00,Go to bathroom
2020-11-26 09:30:00,2020-11-26 10:00:00,Cook
2020-11-26 09:30:00,2020-11-26 10:00:00,Eat
2020-11-26 12:30:00,2020-11-26 13:00:00,Go to bathroom
2020-11-26 14:00:00,2020-11-26 14:30:00,Wash dishes
2020-11-26 14:00:00,2020-11-26 14:30:00,Go to bathroom
2020-11-26 14:30:00,2020-11-26 15:00:00,Eat
2020-11-26 15:00:00,2020-11-26 15:30:00,Wash dishes
2020-11-26 17:00:00,2020-11-26 17:30:00,Go to bathroom
2020-11-26 20:00:00,2020-11-26 20:30:00,Cook
2020-11-26 20:00:00,2020-11-26 20:30:00,Eat
2020-11-26 21:00:00,2020-11-26 21:30:00,Go to bathroom
2020-11-27 04:30:00,2020-11-27 05:00:00,Wake up
2020-11-27 06:00:00,2020-11-27 06:30:00,Eat
2020-11-27 08:00:00,2020-11-27 08:30:00,Take medicine
2020-11-27 09:30:00,2020-11-27 10:00:00,Go to bathroom
2020-11-27 11:00:00,2020-11-27 11:30:00,Eat
2020-11-27 12:30:00,2020-11-27 13:00:00,Take medicine
2020-11-27 12:30:00,2020-11-27 13:00:00,Go to bathroom
2020-11-27 12:30:00,2020-11-27 13:00:00,Eat
2020-11-27 13:00:00,2020-11-27 13:30:00,Wash dishes
2020-11-27 13:00:00,2020-11-27 13:30:00,Go to bathroom
2020-11-27 15:30:00,2020-11-27 16:00:00,Cook
2020-11-27 15:30:00,2020-11-27 16:00:00,Eat
2020-11-27 18:00:00,2020-11-27 18:30:00,Go to bathroom
2020-11-27 18:00:00,2020-11-27 18:30:00,Eat
2020-11-27 19:00:00,2020-11-27 19:30:00,Go to bathroom
2020-11-27 21:00:00,2020-11-27 21:30:00,Cook
2020-11-27 21:00:00,2020-11-27 21:30:00,Eat
2020-11-27 21:00:00,2020-11-27 21:30:00,Go to bathroom
2020-11-28 08:00:00,2020-11-28 08:30:00,Wake up
2020-11-28 09:00:00,2020-11-28 09:30:00,Wash dishes
2020-11-28 09:00:00,2020-11-28 09:30:00,Eat
2020-11-28 09:30:00,2020-11-28 10:00:00,Cook
2020-11-28 09:30:00,2020-11-28 10:00:00,Eat
2020-11-28 11:30:00,2020-11-28 12:00:00,Go to bathroom
2020-11-28 11:30:00,2020-11-28 12:00:00,Wash dishes
2020-11-28 12:00:00,2020-11-28 12:30:00,Eat
2020-11-28 12:00:00,2020-11-28 12:30:00,Eat
2020-11-28 12:00:00,2020-11-28 12:30:00,Wash dishes
2020-11-28 13:30:00,2020-11-28 14:00:00,Go to bathroom
2020-11-28 16:00:00,2020-11-28 16:30:00,Wash dishes
2020-11-29 16:00:00,2020-11-29 16:30:00,Wake up
2020-11-29 16:00:00,2020-11-29 16:30:00,Take shower
2020-11-30 13:30:00,2020-11-30 14:00:00,Wake up
2020-11-30 13:30:00,2020-11-30 14:00:00,Eat
2020-11-30 15:30:00,2020-11-30 16:00:00,Go to bathroom
2020-11-30 16:00:00,2020-11-30 16:30:00,Cook
2020-11-30 16:00:00,2020-11-30 16:30:00,Eat
2020-11-30 17:30:00,2020-11-30 18:00:00,Wash dishes
2020-11-30 19:30:00,2020-11-30 20:00:00,Go to bathroom
2020-11-30 21:00:00,2020-11-30 21:30:00,Cook
2020-11-30 21:00:00,2020-11-30 21:30:00,Eat
2020-11-30 22:00:00,2020-11-30 22:30:00,Wash dishes
2020-12-01 04:30:00,2020-12-01 05:00:00,Wake up
2020-12-01 04:30:00,2020-12-01 05:00:00,Go to bathroom
2020-12-01 06:00:00,2020-12-01 06:30:00,Eat
2020-12-01 06:00:00,2020-12-01 06:30:00,Wash dishes
2020-12-01 07:30:00,2020-12-01 08:00:00,Go to bathroom
2020-12-01 07:30:00,2020-12-01 08:00:00,Wash dishes
2020-12-01 07:30:00,2020-12-01 08:00:00,Eat
2020-12-01 07:30:00,2020-12-01 08:00:00,Eat
2020-12-01 09:30:00,2020-12-01 10:00:00,Wash dishes
2020-12-01 09:30:00,2020-12-01 10:00:00,Go to bathroom
2020-12-01 10:00:00,2020-12-01 10:30:00,Take medicine
2020-12-01 10:00:00,2020-12-01 10:30:00,Go to bathroom
2020-12-01 11:00:00,2020-12-01 11:30:00,Eat
2020-12-01 13:00:00,2020-12-01 13:30:00,Go to bathroom
2020-12-01 16:00:00,2020-12-01 16:30:00,Wash dishes
2020-12-01 16:30:00,2020-12-01 17:00:00,Eat
2020-12-01 17:30:00,2020-12-01 18:00:00,Cook
2020-12-01 17:30:00,2020-12-01 18:00:00,Eat
2020-12-01 19:30:00,2020-12-01 20:00:00,Go to bathroom
2020-12-01 22:00:00,2020-12-01 22:30:00,Eat
2020-12-01 22:00:00,2020-12-01 22:30:00,Go to bathroom
2020-12-02 06:00:00,2020-12-02 06:30:00,Wake up
2020-12-02 06:00:00,2020-12-02 06:30:00,Eat
2020-12-02 06:00:00,2020-12-02 06:30:00,Go to bathroom
2020-12-02 09:00:00,2020-12-02 09:30:00,Take medicine
2020-12-02 09:00:00,2020-12-02 09:30:00,Wash dishes
2020-12-02 09:00:00,2020-12-02 09:30:00,Cook
2020-12-02 09:00:00,2020-12-02 09:30:00,Eat
2020-12-02 10:30:00,2020-12-02 11:00:00,Wash dishes
2020-12-02 11:30:00,2020-12-02 12:00:00,Take medicine
2020-12-02 16:30:00,2020-12-02 17:00:00,Eat
2020-12-03 04:30:00,2020-12-03 05:00:00,Wake up
2020-12-03 04:30:00,2020-12-03 05:00:00,Go to bathroom
2020-12-03 06:00:00,2020-12-03 06:30:00,Eat
2020-12-03 08:30:00,2020-12-03 09:00:00,Go to bathroom
2020-12-03 08:30:00,2020-12-03 09:00:00,Eat
2020-12-03 09:00:00,2020-12-03 09:30:00,Wash dishes
2020-12-03 09:00:00,2020-12-03 09:30:00,Take medicine
2020-12-03 10:00:00,2020-12-03 10:30:00,Wash dishes
