start,end,labelName
2020-08-09 06:00:00,2020-08-09 06:30:00,Go to bathroom
2020-08-09 06:30:00,2020-08-09 07:00:00,Eat
2020-08-09 12:00:00,2020-08-09 12:30:00,Eat
2020-08-09 12:30:00,2020-08-09 13:00:00,Drink
2020-08-09 15:00:00,2020-08-09 15:30:00,Drink
2020-08-09 16:30:00,2020-08-09 17:00:00,Drink
2020-08-09 17:00:00,2020-08-09 17:30:00,Eat
2020-08-09 19:30:00,2020-08-09 20:00:00,Eat
2020-08-09 20:00:00,2020-08-09 20:30:00,Drink
2020-08-09 21:30:00,2020-08-09 22:00:00,Drink
2020-08-09 22:00:00,2020-08-09 22:30:00,Sleep
2020-08-10 05:30:00,2020-08-10 06:00:00,Wake up
2020-08-10 05:30:00,2020-08-10 06:00:00,Eat
2020-08-10 06:30:00,2020-08-10 07:00:00,Eat
2020-08-10 08:00:00,2020-08-10 08:30:00,Take medicine
2020-08-10 09:00:00,2020-08-10 09:30:00,Cook
2020-08-10 10:00:00,2020-08-10 10:30:00,Cook
2020-08-10 10:30:00,2020-08-10 11:00:00,Eat
2020-08-10 12:30:00,2020-08-10 13:00:00,Cook
2020-08-10 13:00:00,2020-08-10 13:30:00,Cook
2020-08-10 13:30:00,2020-08-10 14:00:00,Eat
2020-08-10 14:00:00,2020-08-10 14:30:00,Drink
2020-08-10 15:00:00,2020-08-10 15:30:00,Go to bathroom
2020-08-10 16:30:00,2020-08-10 17:00:00,Eat
2020-08-10 17:30:00,2020-08-10 18:00:00,Drink
2020-08-10 21:00:00,2020-08-10 21:30:00,Drink
2020-08-10 21:00:00,2020-08-10 21:30:00,Eat
2020-08-10 21:30:00,2020-08-10 22:00:00,Sleep
2020-08-11 09:30:00,2020-08-11 10:00:00,Wake up
2020-08-11 09:30:00,2020-08-11 10:00:00,Eat
2020-08-11 11:00:00,2020-08-11 11:30:00,Drink
2020-08-11 12:30:00,2020-08-11 13:00:00,Eat
2020-08-11 13:00:00,2020-08-11 13:30:00,Wash dishes
2020-08-11 13:30:00,2020-08-11 14:00:00,Drink
2020-08-11 15:00:00,2020-08-11 15:30:00,Go to bathroom
2020-08-11 15:30:00,2020-08-11 16:00:00,Drink
2020-08-11 16:00:00,2020-08-11 16:30:00,Eat
2020-08-11 18:30:00,2020-08-11 19:00:00,Cook
2020-08-11 20:30:00,2020-08-11 21:00:00,Drink
2020-08-11 22:00:00,2020-08-11 22:30:00,Sleep
2020-08-12 05:30:00,2020-08-12 06:00:00,Cook
2020-08-12 06:30:00,2020-08-12 07:00:00,Go to bathroom
2020-08-12 07:00:00,2020-08-12 07:30:00,Eat
2020-08-12 07:30:00,2020-08-12 08:00:00,Take medicine
2020-08-12 08:00:00,2020-08-12 08:30:00,Eat
2020-08-12 11:00:00,2020-08-12 11:30:00,Drink
2020-08-12 11:30:00,2020-08-12 12:00:00,Go to bathroom
2020-08-12 12:00:00,2020-08-12 12:30:00,Eat
2020-08-12 12:30:00,2020-08-12 13:00:00,Go to bathroom
2020-08-12 13:00:00,2020-08-12 13:30:00,Eat
2020-08-12 15:30:00,2020-08-12 16:00:00,Drink
2020-08-12 16:30:00,2020-08-12 17:00:00,Go to bathroom
2020-08-12 18:00:00,2020-08-12 18:30:00,Eat
2020-08-12 18:30:00,2020-08-12 19:00:00,Eat
2020-08-12 19:00:00,2020-08-12 19:30:00,Drink
2020-08-12 21:30:00,2020-08-12 22:00:00,Sleep
2020-08-13 04:00:00,2020-08-13 04:30:00,Wake up
2020-08-13 04:30:00,2020-08-13 05:00:00,Eat
2020-08-13 05:00:00,2020-08-13 05:30:00,Eat
2020-08-13 05:30:00,2020-08-13 06:00:00,Go to bathroom
2020-08-13 06:30:00,2020-08-13 07:00:00,Go to bathroom
2020-08-13 07:00:00,2020-08-13 07:30:00,Eat
2020-08-13 08:00:00,2020-08-13 08:30:00,Go to bathroom
2020-08-13 09:30:00,2020-08-13 10:00:00,Wash dishes
2020-08-13 10:00:00,2020-08-13 10:30:00,Drink
2020-08-13 10:30:00,2020-08-13 11:00:00,Clean
2020-08-13 13:30:00,2020-08-13 14:00:00,Cook
2020-08-13 14:00:00,2020-08-13 14:30:00,Cook
2020-08-13 14:30:00,2020-08-13 15:00:00,Eat
2020-08-13 15:00:00,2020-08-13 15:30:00,Drink
2020-08-13 18:00:00,2020-08-13 18:30:00,Go to bathroom
2020-08-13 19:00:00,2020-08-13 19:30:00,Wash dishes
2020-08-13 19:30:00,2020-08-13 20:00:00,Sleep
2020-08-14 10:00:00,2020-08-14 10:30:00,Wake up
2020-08-14 10:30:00,2020-08-14 11:00:00,Drink
2020-08-14 11:00:00,2020-08-14 11:30:00,Eat
2020-08-14 12:30:00,2020-08-14 13:00:00,Eat
2020-08-14 16:00:00,2020-08-14 16:30:00,Eat
2020-08-14 16:30:00,2020-08-14 17:00:00,Wash dishes
2020-08-14 16:30:00,2020-08-14 17:00:00,Go to bathroom
2020-08-14 18:30:00,2020-08-14 19:00:00,Drink
2020-08-14 19:30:00,2020-08-14 20:00:00,Drink
2020-08-14 21:00:00,2020-08-14 21:30:00,Drink
2020-08-14 21:30:00,2020-08-14 22:00:00,Sleep
2020-08-15 07:00:00,2020-08-15 07:30:00,Drink
2020-08-15 08:00:00,2020-08-15 08:30:00,Go to bathroom
2020-08-15 09:30:00,2020-08-15 10:00:00,Drink
2020-08-15 10:00:00,2020-08-15 10:30:00,Wash dishes
2020-08-15 11:00:00,2020-08-15 11:30:00,Cook
2020-08-15 11:30:00,2020-08-15 12:00:00,Eat
2020-08-15 13:00:00,2020-08-15 13:30:00,Eat
2020-08-15 14:00:00,2020-08-15 14:30:00,Drink
2020-08-15 15:30:00,2020-08-15 16:00:00,Drink
2020-08-15 16:00:00,2020-08-15 16:30:00,Go to bathroom
2020-08-15 17:30:00,2020-08-15 18:00:00,Go to bathroom
2020-08-15 20:30:00,2020-08-15 21:00:00,Drink
2020-08-15 21:00:00,2020-08-15 21:30:00,Sleep
2020-08-16 12:30:00,2020-08-16 13:00:00,Wake up
2020-08-16 13:30:00,2020-08-16 14:00:00,Go to bathroom
2020-08-16 15:00:00,2020-08-16 15:30:00,Drink
2020-08-16 16:30:00,2020-08-16 17:00:00,Eat
2020-08-16 18:30:00,2020-08-16 19:00:00,Eat
2020-08-16 19:00:00,2020-08-16 19:30:00,Sleep
2020-08-17 05:30:00,2020-08-17 06:00:00,Wake up
2020-08-17 05:30:00,2020-08-17 06:00:00,Eat
2020-08-17 06:00:00,2020-08-17 06:30:00,Go to bathroom
2020-08-17 07:30:00,2020-08-17 08:00:00,Cook
2020-08-17 08:00:00,2020-08-17 08:30:00,Eat
2020-08-17 10:00:00,2020-08-17 10:30:00,Eat
2020-08-17 11:30:00,2020-08-17 12:00:00,Go to bathroom
2020-08-17 15:00:00,2020-08-17 15:30:00,Drink
2020-08-17 15:00:00,2020-08-17 15:30:00,Wash dishes
2020-08-17 16:30:00,2020-08-17 17:00:00,Drink
2020-08-17 21:00:00,2020-08-17 21:30:00,Sleep
2020-08-27 11:30:00,2020-08-27 12:00:00,Wake up
2020-08-27 12:00:00,2020-08-27 12:30:00,Go to bathroom
2020-08-27 13:30:00,2020-08-27 14:00:00,Go to bathroom
2020-08-27 14:00:00,2020-08-27 14:30:00,Eat
2020-08-27 15:00:00,2020-08-27 15:30:00,Go to bathroom
2020-08-27 16:30:00,2020-08-27 17:00:00,Go to bathroom
2020-08-27 17:30:00,2020-08-27 18:00:00,Go to bathroom
2020-08-27 18:00:00,2020-08-27 18:30:00,Go to bathroom
2020-08-27 18:30:00,2020-08-27 19:00:00,Drink
2020-08-27 19:30:00,2020-08-27 20:00:00,Drink
2020-08-27 21:00:00,2020-08-27 21:30:00,Go to bathroom
2020-08-27 21:30:00,2020-08-27 22:00:00,Sleep
2020-09-08 05:00:00,2020-09-08 05:30:00,Wake up
2020-09-08 05:00:00,2020-09-08 05:30:00,Eat
2020-09-08 07:30:00,2020-09-08 08:00:00,Go to bathroom
2020-09-08 09:30:00,2020-09-08 10:00:00,Eat
2020-09-08 10:30:00,2020-09-08 11:00:00,Go to bathroom
2020-09-08 12:00:00,2020-09-08 12:30:00,Drink
2020-09-08 13:30:00,2020-09-08 14:00:00,Drink
2020-09-08 15:30:00,2020-09-08 16:00:00,Drink
2020-09-08 19:00:00,2020-09-08 19:30:00,Go to bathroom
2020-09-08 19:30:00,2020-09-08 20:00:00,Sleep
2020-09-09 05:00:00,2020-09-09 05:30:00,Wake up
2020-09-09 05:00:00,2020-09-09 05:30:00,Eat
2020-09-09 07:30:00,2020-09-09 08:00:00,Eat
2020-09-09 08:30:00,2020-09-09 09:00:00,Drink
2020-09-09 12:00:00,2020-09-09 12:30:00,Drink
2020-09-09 12:30:00,2020-09-09 13:00:00,Eat
2020-09-09 13:00:00,2020-09-09 13:30:00,Go to bathroom
2020-09-09 14:00:00,2020-09-09 14:30:00,Eat
2020-09-09 16:00:00,2020-09-09 16:30:00,Go to bathroom
2020-09-09 21:00:00,2020-09-09 21:30:00,Drink
2020-09-09 21:30:00,2020-09-09 22:00:00,Sleep
2020-09-10 05:00:00,2020-09-10 05:30:00,Wake up
2020-09-10 05:00:00,2020-09-10 05:30:00,Eat
2020-09-10 11:30:00,2020-09-10 12:00:00,Drink
2020-09-10 15:30:00,2020-09-10 16:00:00,Eat
2020-09-10 18:00:00,2020-09-10 18:30:00,Eat
2020-09-10 19:00:00,2020-09-10 19:30:00,Go to bathroom
2020-09-10 19:30:00,2020-09-10 20:00:00,Eat
2020-09-10 20:00:00,2020-09-10 20:30:00,Sleep
2020-09-11 08:00:00,2020-09-11 08:30:00,Eat
2020-09-11 08:00:00,2020-09-11 08:30:00,Wake up
2020-09-11 13:00:00,2020-09-11 13:30:00,Drink
2020-09-11 13:30:00,2020-09-11 14:00:00,Drink
2020-09-11 14:30:00,2020-09-11 15:00:00,Go to bathroom
2020-09-11 15:30:00,2020-09-11 16:00:00,Go to bathroom
2020-09-11 16:30:00,2020-09-11 17:00:00,Eat
2020-09-11 18:30:00,2020-09-11 19:00:00,Drink
2020-09-11 19:00:00,2020-09-11 19:30:00,Go to bathroom
2020-09-11 19:30:00,2020-09-11 20:00:00,Drink
2020-09-11 20:00:00,2020-09-11 20:30:00,Go to bathroom
2020-09-11 21:00:00,2020-09-11 21:30:00,Drink
2020-09-11 21:30:00,2020-09-11 22:00:00,Sleep
2020-09-23 08:00:00,2020-09-23 08:30:00,Wake up
2020-09-23 08:30:00,2020-09-23 09:00:00,Eat
2020-09-23 09:00:00,2020-09-23 09:30:00,Go to bathroom
2020-09-23 09:30:00,2020-09-23 10:00:00,Eat
2020-09-23 11:00:00,2020-09-23 11:30:00,Go to bathroom
2020-09-23 12:00:00,2020-09-23 12:30:00,Eat
2020-09-23 12:30:00,2020-09-23 13:00:00,Eat
2020-09-23 13:00:00,2020-09-23 13:30:00,Go to bathroom
2020-09-23 13:30:00,2020-09-23 14:00:00,Cook
2020-09-23 21:00:00,2020-09-23 21:30:00,Go to bathroom
2020-09-23 22:00:00,2020-09-23 22:30:00,Sleep
2020-09-24 03:30:00,2020-09-24 04:00:00,Wake up
2020-09-24 03:30:00,2020-09-24 04:00:00,Eat
2020-09-24 04:30:00,2020-09-24 05:00:00,Eat
2020-09-24 05:30:00,2020-09-24 06:00:00,Eat
2020-09-24 08:00:00,2020-09-24 08:30:00,Go to bathroom
2020-09-24 09:30:00,2020-09-24 10:00:00,Go to bathroom
2020-09-24 10:00:00,2020-09-24 10:30:00,Cook
2020-09-24 10:30:00,2020-09-24 11:00:00,Eat
2020-09-24 14:00:00,2020-09-24 14:30:00,Eat
2020-09-24 14:30:00,2020-09-24 15:00:00,Eat
2020-09-24 16:00:00,2020-09-24 16:30:00,Go to bathroom
2020-09-24 16:30:00,2020-09-24 17:00:00,Eat
2020-09-24 17:00:00,2020-09-24 17:30:00,Eat
2020-09-24 19:30:00,2020-09-24 20:00:00,Go to bathroom
2020-09-24 20:00:00,2020-09-24 20:30:00,Sleep
2020-09-25 04:00:00,2020-09-25 04:30:00,Wake up
2020-09-25 04:00:00,2020-09-25 04:30:00,Eat
2020-09-25 04:30:00,2020-09-25 05:00:00,Go to bathroom
2020-09-25 05:00:00,2020-09-25 05:30:00,Eat
2020-09-25 08:30:00,2020-09-25 09:00:00,Go to bathroom
2020-09-25 09:00:00,2020-09-25 09:30:00,Go to bathroom
2020-09-25 11:00:00,2020-09-25 11:30:00,Eat
2020-09-25 12:00:00,2020-09-25 12:30:00,Go to bathroom
2020-09-25 12:30:00,2020-09-25 13:00:00,Eat
2020-09-25 13:30:00,2020-09-25 14:00:00,Eat
2020-09-25 14:00:00,2020-09-25 14:30:00,Go to bathroom
2020-09-25 16:00:00,2020-09-25 16:30:00,Eat
2020-09-25 17:30:00,2020-09-25 18:00:00,Eat
2020-09-25 21:00:00,2020-09-25 21:30:00,Sleep
2020-09-26 03:00:00,2020-09-26 03:30:00,Wake up
2020-09-26 05:00:00,2020-09-26 05:30:00,Eat
2020-09-26 05:30:00,2020-09-26 06:00:00,Go to bathroom
2020-09-26 10:30:00,2020-09-26 11:00:00,Eat
2020-09-26 14:00:00,2020-09-26 14:30:00,Eat
2020-09-26 15:30:00,2020-09-26 16:00:00,Eat
2020-09-26 20:00:00,2020-09-26 20:30:00,Eat
2020-09-26 20:30:00,2020-09-26 21:00:00,Sleep
2020-09-27 03:00:00,2020-09-27 03:30:00,Wake up
2020-09-27 05:00:00,2020-09-27 05:30:00,Eat
2020-09-27 07:00:00,2020-09-27 07:30:00,Go to bathroom
2020-09-27 08:00:00,2020-09-27 08:30:00,Eat
2020-09-27 10:30:00,2020-09-27 11:00:00,Cook
2020-09-27 11:00:00,2020-09-27 11:30:00,Eat
2020-09-27 14:30:00,2020-09-27 15:00:00,Go to bathroom
2020-09-27 16:00:00,2020-09-27 16:30:00,Eat
2020-09-27 17:30:00,2020-09-27 18:00:00,Go to bathroom
2020-09-27 18:00:00,2020-09-27 18:30:00,Eat
2020-09-27 18:30:00,2020-09-27 19:00:00,Go to bathroom
2020-09-27 21:30:00,2020-09-27 22:00:00,Sleep
2020-09-28 06:30:00,2020-09-28 07:00:00,Wake up
2020-09-28 07:30:00,2020-09-28 08:00:00,Eat
2020-09-28 09:00:00,2020-09-28 09:30:00,Cook
2020-09-28 09:30:00,2020-09-28 10:00:00,Eat
2020-09-28 11:00:00,2020-09-28 11:30:00,Go to bathroom
2020-09-28 11:30:00,2020-09-28 12:00:00,Eat
2020-09-28 13:30:00,2020-09-28 14:00:00,Eat
2020-09-28 16:00:00,2020-09-28 16:30:00,Eat
2020-09-28 16:30:00,2020-09-28 17:00:00,Eat
2020-09-28 18:30:00,2020-09-28 19:00:00,Eat
2020-09-28 21:30:00,2020-09-28 22:00:00,Sleep
2020-09-29 04:30:00,2020-09-29 05:00:00,Eat
2020-09-29 04:30:00,2020-09-29 05:00:00,Wake up
2020-09-29 08:00:00,2020-09-29 08:30:00,Cook
2020-09-29 08:30:00,2020-09-29 09:00:00,Cook
2020-09-29 09:00:00,2020-09-29 09:30:00,Eat
2020-09-29 09:30:00,2020-09-29 10:00:00,Eat
2020-09-29 10:00:00,2020-09-29 10:30:00,Go to bathroom
2020-09-29 11:30:00,2020-09-29 12:00:00,Eat
2020-09-29 13:30:00,2020-09-29 14:00:00,Eat
2020-09-29 14:00:00,2020-09-29 14:30:00,Eat
2020-09-29 14:30:00,2020-09-29 15:00:00,Go to bathroom
2020-09-29 16:00:00,2020-09-29 16:30:00,Eat
2020-09-29 16:30:00,2020-09-29 17:00:00,Eat
2020-09-29 19:00:00,2020-09-29 19:30:00,Go to bathroom
2020-09-29 21:30:00,2020-09-29 22:00:00,Sleep
2020-09-30 03:30:00,2020-09-30 04:00:00,Wake up
2020-09-30 05:00:00,2020-09-30 05:30:00,Eat
2020-09-30 10:30:00,2020-09-30 11:00:00,Eat
2020-09-30 13:00:00,2020-09-30 13:30:00,Take medicine
2020-09-30 14:30:00,2020-09-30 15:00:00,Take shower
2020-09-30 15:00:00,2020-09-30 15:30:00,Eat
2020-09-30 21:00:00,2020-09-30 21:30:00,Sleep
2020-10-01 04:00:00,2020-10-01 04:30:00,Wake up
2020-10-01 05:30:00,2020-10-01 06:00:00,Eat
2020-10-01 10:00:00,2020-10-01 10:30:00,Go to bathroom
2020-10-01 12:00:00,2020-10-01 12:30:00,Cook
2020-10-01 12:30:00,2020-10-01 13:00:00,Eat
2020-10-01 16:00:00,2020-10-01 16:30:00,Eat
2020-10-01 16:30:00,2020-10-01 17:00:00,Eat
2020-10-01 17:00:00,2020-10-01 17:30:00,Go to bathroom
2020-10-01 18:00:00,2020-10-01 18:30:00,Take medicine
2020-10-01 18:30:00,2020-10-01 19:00:00,Go to bathroom
2020-10-01 20:00:00,2020-10-01 20:30:00,Sleep
2020-10-02 03:00:00,2020-10-02 03:30:00,Wake up
2020-10-02 03:00:00,2020-10-02 03:30:00,Eat
2020-10-02 03:30:00,2020-10-02 04:00:00,Go to bathroom
2020-10-02 04:00:00,2020-10-02 04:30:00,Eat
2020-10-02 07:30:00,2020-10-02 08:00:00,Take medicine
2020-10-02 08:00:00,2020-10-02 08:30:00,Eat
2020-10-02 09:00:00,2020-10-02 09:30:00,Take medicine
2020-10-02 11:30:00,2020-10-02 12:00:00,Go to bathroom
2020-10-02 15:30:00,2020-10-02 16:00:00,Eat
2020-10-02 17:00:00,2020-10-02 17:30:00,Go to bathroom
2020-10-02 17:30:00,2020-10-02 18:00:00,Cook
2020-10-02 18:00:00,2020-10-02 18:30:00,Eat
2020-10-02 22:30:00,2020-10-02 23:00:00,Sleep
2020-10-03 05:00:00,2020-10-03 05:30:00,Wake up
2020-10-03 06:00:00,2020-10-03 06:30:00,Go to bathroom
2020-10-03 08:30:00,2020-10-03 09:00:00,Go to bathroom
2020-10-03 10:00:00,2020-10-03 10:30:00,Eat
2020-10-03 11:30:00,2020-10-03 12:00:00,Eat
2020-10-03 18:00:00,2020-10-03 18:30:00,Go to bathroom
2020-10-03 18:30:00,2020-10-03 19:00:00,Eat
2020-10-03 19:00:00,2020-10-03 19:30:00,Eat
2020-10-03 23:00:00,2020-10-03 23:30:00,Eat
2020-10-03 23:00:00,2020-10-03 23:30:00,Go to bathroom
2020-10-03 23:30:00,2020-10-04 00:00:00,Sleep
2020-10-04 02:30:00,2020-10-04 03:00:00,Wake up
2020-10-04 04:30:00,2020-10-04 05:00:00,Eat
2020-10-04 10:30:00,2020-10-04 11:00:00,Eat
2020-10-04 11:30:00,2020-10-04 12:00:00,Eat
2020-10-04 13:30:00,2020-10-04 14:00:00,Go to bathroom
2020-10-04 14:30:00,2020-10-04 15:00:00,Go to bathroom
2020-10-04 15:00:00,2020-10-04 15:30:00,Eat
2020-10-04 17:30:00,2020-10-04 18:00:00,Eat
2020-10-04 20:00:00,2020-10-04 20:30:00,Sleep
2020-10-05 03:30:00,2020-10-05 04:00:00,Wake up
2020-10-05 04:30:00,2020-10-05 05:00:00,Eat
2020-10-05 10:00:00,2020-10-05 10:30:00,Go to bathroom
2020-10-05 10:30:00,2020-10-05 11:00:00,Go to bathroom
2020-10-05 12:30:00,2020-10-05 13:00:00,Eat
2020-10-05 14:30:00,2020-10-05 15:00:00,Cook
2020-10-05 15:00:00,2020-10-05 15:30:00,Eat
2020-10-05 16:00:00,2020-10-05 16:30:00,Eat
2020-10-05 21:00:00,2020-10-05 21:30:00,Take shower
2020-10-05 21:30:00,2020-10-05 22:00:00,Sleep
2020-10-06 04:30:00,2020-10-06 05:00:00,Wake up
2020-10-06 05:00:00,2020-10-06 05:30:00,Eat
2020-10-06 05:00:00,2020-10-06 05:30:00,Go to bathroom
2020-10-06 11:00:00,2020-10-06 11:30:00,Go to bathroom
2020-10-06 12:00:00,2020-10-06 12:30:00,Go to bathroom
2020-10-06 14:30:00,2020-10-06 15:00:00,Eat
2020-10-06 16:30:00,2020-10-06 17:00:00,Eat
2020-10-06 19:00:00,2020-10-06 19:30:00,Sleep
2020-10-06 23:00:00,2020-10-06 23:30:00,Go to bathroom
2020-10-07 04:00:00,2020-10-07 04:30:00,Wake up
2020-10-07 04:30:00,2020-10-07 05:00:00,Go to bathroom
2020-10-07 05:30:00,2020-10-07 06:00:00,Eat
2020-10-07 06:00:00,2020-10-07 06:30:00,Go to bathroom
2020-10-07 06:30:00,2020-10-07 07:00:00,Eat
2020-10-07 11:30:00,2020-10-07 12:00:00,Eat
2020-10-07 13:00:00,2020-10-07 13:30:00,Go to bathroom
2020-10-07 13:30:00,2020-10-07 14:00:00,Eat
2020-10-07 14:30:00,2020-10-07 15:00:00,Eat
2020-10-07 16:30:00,2020-10-07 17:00:00,Eat
2020-10-07 20:30:00,2020-10-07 21:00:00,Go to bathroom
2020-10-07 21:00:00,2020-10-07 21:30:00,Sleep
2020-10-08 03:30:00,2020-10-08 04:00:00,Wake up
2020-10-08 03:30:00,2020-10-08 04:00:00,Eat
2020-10-08 06:00:00,2020-10-08 06:30:00,Go to bathroom
2020-10-08 07:00:00,2020-10-08 07:30:00,Eat
2020-10-08 09:30:00,2020-10-08 10:00:00,Go to bathroom
2020-10-08 10:00:00,2020-10-08 10:30:00,Sleep
2020-10-08 21:00:00,2020-10-08 21:30:00,Go to bathroom
2020-10-09 05:00:00,2020-10-09 05:30:00,Wake up
2020-10-09 05:00:00,2020-10-09 05:30:00,Eat
2020-10-09 05:30:00,2020-10-09 06:00:00,Go to bathroom
2020-10-09 06:00:00,2020-10-09 06:30:00,Eat
2020-10-09 08:30:00,2020-10-09 09:00:00,Go to bathroom
2020-10-09 12:30:00,2020-10-09 13:00:00,Eat
2020-10-09 14:30:00,2020-10-09 15:00:00,Go to bathroom
2020-10-09 15:00:00,2020-10-09 15:30:00,Eat
2020-10-09 16:30:00,2020-10-09 17:00:00,Go to bathroom
2020-10-09 17:00:00,2020-10-09 17:30:00,Eat
2020-10-09 19:00:00,2020-10-09 19:30:00,Eat
2020-10-09 21:00:00,2020-10-09 21:30:00,Sleep
2020-10-10 05:00:00,2020-10-10 05:30:00,Eat
2020-10-10 05:30:00,2020-10-10 06:00:00,Go to bathroom
2020-10-10 06:00:00,2020-10-10 06:30:00,Eat
2020-10-10 08:30:00,2020-10-10 09:00:00,Go to bathroom
2020-10-10 10:00:00,2020-10-10 10:30:00,Eat
2020-10-10 11:30:00,2020-10-10 12:00:00,Eat
2020-10-10 13:00:00,2020-10-10 13:30:00,Eat
2020-10-10 13:30:00,2020-10-10 14:00:00,Eat
2020-10-10 14:30:00,2020-10-10 15:00:00,Go to bathroom
2020-10-10 15:30:00,2020-10-10 16:00:00,Eat
2020-10-10 17:00:00,2020-10-10 17:30:00,Eat
2020-10-10 19:00:00,2020-10-10 19:30:00,Go to bathroom
2020-10-10 19:30:00,2020-10-10 20:00:00,Go to bathroom
2020-10-10 21:00:00,2020-10-10 21:30:00,Sleep
2020-10-11 05:30:00,2020-10-11 06:00:00,Wake up
2020-10-11 06:00:00,2020-10-11 06:30:00,Eat
2020-10-11 09:30:00,2020-10-11 10:00:00,Go to bathroom
2020-10-11 10:00:00,2020-10-11 10:30:00,Eat
2020-10-11 11:00:00,2020-10-11 11:30:00,Eat
2020-10-11 14:00:00,2020-10-11 14:30:00,Eat
2020-10-11 17:00:00,2020-10-11 17:30:00,Eat
2020-10-11 18:30:00,2020-10-11 19:00:00,Take medicine
2020-10-11 23:30:00,2020-10-12 00:00:00,Sleep
2020-10-12 05:00:00,2020-10-12 05:30:00,Wake up
2020-10-12 05:00:00,2020-10-12 05:30:00,Go to bathroom
2020-10-12 07:00:00,2020-10-12 07:30:00,Eat
2020-10-12 10:00:00,2020-10-12 10:30:00,Go to bathroom
2020-10-12 10:30:00,2020-10-12 11:00:00,Eat
2020-10-12 12:00:00,2020-10-12 12:30:00,Eat
2020-10-12 14:00:00,2020-10-12 14:30:00,Go to bathroom
2020-10-12 14:30:00,2020-10-12 15:00:00,Eat
2020-10-12 15:30:00,2020-10-12 16:00:00,Eat
2020-10-12 16:00:00,2020-10-12 16:30:00,Take medicine
2020-10-12 19:00:00,2020-10-12 19:30:00,Sleep
2020-10-13 05:30:00,2020-10-13 06:00:00,Wake up
2020-10-13 06:00:00,2020-10-13 06:30:00,Eat
2020-10-13 06:30:00,2020-10-13 07:00:00,Go to bathroom
2020-10-13 07:00:00,2020-10-13 07:30:00,Eat
2020-10-13 12:00:00,2020-10-13 12:30:00,Eat
2020-10-13 12:30:00,2020-10-13 13:00:00,Eat
2020-10-13 14:00:00,2020-10-13 14:30:00,Eat
2020-10-13 15:30:00,2020-10-13 16:00:00,Eat
2020-10-13 19:00:00,2020-10-13 19:30:00,Eat
2020-10-13 22:00:00,2020-10-13 22:30:00,Sleep
2020-10-14 06:00:00,2020-10-14 06:30:00,Wake up
2020-10-14 06:00:00,2020-10-14 06:30:00,Eat
2020-10-14 09:30:00,2020-10-14 10:00:00,Go to bathroom
2020-10-14 11:00:00,2020-10-14 11:30:00,Go to bathroom
2020-10-14 12:00:00,2020-10-14 12:30:00,Eat
2020-10-14 15:30:00,2020-10-14 16:00:00,Eat
2020-10-14 16:00:00,2020-10-14 16:30:00,Eat
