start,end,labelName
2020-08-21 12:30:00,2020-08-21 13:00:00,Eat
2020-08-21 13:00:00,2020-08-21 13:30:00,Go to bathroom
2020-08-21 15:00:00,2020-08-21 15:30:00,Eat
2020-08-21 18:00:00,2020-08-21 18:30:00,Eat
2020-08-21 19:00:00,2020-08-21 19:30:00,Eat
2020-08-21 19:00:00,2020-08-21 19:30:00,Go to bathroom
2020-08-21 20:30:00,2020-08-21 21:00:00,Eat
2020-08-21 22:00:00,2020-08-21 22:30:00,Eat
2020-08-22 06:30:00,2020-08-22 07:00:00,Wake up
2020-08-22 06:30:00,2020-08-22 07:00:00,Eat
2020-08-23 07:30:00,2020-08-23 08:00:00,Wake up
2020-08-23 07:30:00,2020-08-23 08:00:00,Eat
2020-08-23 08:00:00,2020-08-23 08:30:00,Go to bathroom
2020-08-23 08:00:00,2020-08-23 08:30:00,Eat
2020-08-23 08:30:00,2020-08-23 09:00:00,Eat
2020-08-23 09:00:00,2020-08-23 09:30:00,Eat
2020-08-23 10:00:00,2020-08-23 10:30:00,Eat
2020-08-23 11:30:00,2020-08-23 12:00:00,Eat
2020-08-23 11:30:00,2020-08-23 12:00:00,Go to bathroom
2020-08-23 12:00:00,2020-08-23 12:30:00,Eat
2020-08-23 14:00:00,2020-08-23 14:30:00,Eat
2020-08-23 16:00:00,2020-08-23 16:30:00,Eat
2020-08-23 16:00:00,2020-08-23 16:30:00,Go to bathroom
2020-08-23 16:30:00,2020-08-23 17:00:00,Eat
2020-08-23 18:30:00,2020-08-23 19:00:00,Eat
2020-08-24 08:30:00,2020-08-24 09:00:00,Wake up
2020-08-24 08:30:00,2020-08-24 09:00:00,Eat
2020-08-24 08:30:00,2020-08-24 09:00:00,Go to bathroom
2020-08-24 09:00:00,2020-08-24 09:30:00,Eat
2020-08-24 11:30:00,2020-08-24 12:00:00,Eat
2020-08-24 14:00:00,2020-08-24 14:30:00,Go to bathroom
2020-08-24 15:30:00,2020-08-24 16:00:00,Eat
2020-08-24 17:30:00,2020-08-24 18:00:00,Eat
2020-08-24 18:00:00,2020-08-24 18:30:00,Go to bathroom
2020-08-24 18:00:00,2020-08-24 18:30:00,Eat
2020-08-24 18:30:00,2020-08-24 19:00:00,Eat
2020-08-24 19:00:00,2020-08-24 19:30:00,Eat
2020-08-24 20:00:00,2020-08-24 20:30:00,Eat
2020-08-25 13:00:00,2020-08-25 13:30:00,Wake up
2020-08-25 14:30:00,2020-08-25 15:00:00,Eat
2020-08-25 15:00:00,2020-08-25 15:30:00,Go to bathroom
2020-08-25 17:00:00,2020-08-25 17:30:00,Go to bathroom
2020-08-25 18:00:00,2020-08-25 18:30:00,Eat
2020-08-25 18:30:00,2020-08-25 19:00:00,Eat
2020-08-25 19:30:00,2020-08-25 20:00:00,Eat
2020-08-26 07:30:00,2020-08-26 08:00:00,Wake up
2020-08-26 07:30:00,2020-08-26 08:00:00,Go to bathroom
2020-08-26 07:30:00,2020-08-26 08:00:00,Eat
2020-08-26 09:30:00,2020-08-26 10:00:00,Eat
2020-08-26 10:30:00,2020-08-26 11:00:00,Eat
2020-08-26 13:00:00,2020-08-26 13:30:00,Eat
2020-08-26 18:30:00,2020-08-26 19:00:00,Eat
2020-08-26 19:00:00,2020-08-26 19:30:00,Eat
2020-08-27 09:00:00,2020-08-27 09:30:00,Wake up
2020-08-27 09:00:00,2020-08-27 09:30:00,Go to bathroom
2020-08-27 10:00:00,2020-08-27 10:30:00,Eat
2020-08-27 14:00:00,2020-08-27 14:30:00,Eat
2020-08-27 15:00:00,2020-08-27 15:30:00,Eat
2020-08-27 15:00:00,2020-08-27 15:30:00,Go to bathroom
2020-08-27 15:00:00,2020-08-27 15:30:00,Eat
2020-08-27 16:30:00,2020-08-27 17:00:00,Eat
2020-08-27 17:00:00,2020-08-27 17:30:00,Go to bathroom
2020-08-28 06:30:00,2020-08-28 07:00:00,Wake up
2020-08-28 09:30:00,2020-08-28 10:00:00,Go to bathroom
2020-08-28 09:30:00,2020-08-28 10:00:00,Eat
2020-08-28 10:00:00,2020-08-28 10:30:00,Eat
2020-08-28 18:30:00,2020-08-28 19:00:00,Eat
2020-08-28 19:30:00,2020-08-28 20:00:00,Eat
2020-08-29 13:30:00,2020-08-29 14:00:00,Wake up
2020-08-29 15:00:00,2020-08-29 15:30:00,Go to bathroom
2020-08-29 18:30:00,2020-08-29 19:00:00,Eat
2020-08-29 19:00:00,2020-08-29 19:30:00,Eat
2020-08-29 19:00:00,2020-08-29 19:30:00,Go to bathroom
2020-08-29 19:30:00,2020-08-29 20:00:00,Eat
2020-08-30 09:00:00,2020-08-30 09:30:00,Wake up
2020-08-30 09:00:00,2020-08-30 09:30:00,Eat
2020-08-30 11:30:00,2020-08-30 12:00:00,Wake up
2020-08-30 12:00:00,2020-08-30 12:30:00,Eat
2020-08-30 12:30:00,2020-08-30 13:00:00,Eat
2020-08-30 12:30:00,2020-08-30 13:00:00,Go to bathroom
2020-08-30 13:00:00,2020-08-30 13:30:00,Eat
2020-08-30 13:30:00,2020-08-30 14:00:00,Eat
2020-08-30 15:30:00,2020-08-30 16:00:00,Eat
2020-08-30 18:30:00,2020-08-30 19:00:00,Eat
2020-08-30 18:30:00,2020-08-30 19:00:00,Go to bathroom
2020-08-30 19:30:00,2020-08-30 20:00:00,Eat
2020-08-30 19:30:00,2020-08-30 20:00:00,Go to bathroom
2020-08-31 07:30:00,2020-08-31 08:00:00,Wake up
2020-08-31 07:30:00,2020-08-31 08:00:00,Eat
2020-08-31 08:30:00,2020-08-31 09:00:00,Go to bathroom
2020-08-31 08:30:00,2020-08-31 09:00:00,Eat
2020-08-31 09:00:00,2020-08-31 09:30:00,Eat
2020-08-31 16:30:00,2020-08-31 17:00:00,Eat
2020-08-31 17:30:00,2020-08-31 18:00:00,Eat
2020-08-31 18:00:00,2020-08-31 18:30:00,Eat
2020-09-01 11:30:00,2020-09-01 12:00:00,Wake up
2020-09-01 15:30:00,2020-09-01 16:00:00,Eat
2020-09-01 16:30:00,2020-09-01 17:00:00,Eat
2020-09-02 05:30:00,2020-09-02 06:00:00,Wake up
2020-09-02 05:30:00,2020-09-02 06:00:00,Eat
2020-09-02 09:30:00,2020-09-02 10:00:00,Go to bathroom
2020-09-02 09:30:00,2020-09-02 10:00:00,Eat
2020-09-02 10:30:00,2020-09-02 11:00:00,Go to bathroom
2020-09-02 10:30:00,2020-09-02 11:00:00,Eat
2020-09-02 12:30:00,2020-09-02 13:00:00,Go to bathroom
2020-09-02 13:00:00,2020-09-02 13:30:00,Go to bathroom
2020-09-02 15:00:00,2020-09-02 15:30:00,Go to bathroom
2020-09-02 15:30:00,2020-09-02 16:00:00,Eat
2020-09-02 16:00:00,2020-09-02 16:30:00,Go to bathroom
2020-09-02 16:30:00,2020-09-02 17:00:00,Take medicine
2020-09-02 18:00:00,2020-09-02 18:30:00,Eat
2020-09-02 18:30:00,2020-09-02 19:00:00,Eat
2020-09-02 19:00:00,2020-09-02 19:30:00,Eat
2020-09-02 19:30:00,2020-09-02 20:00:00,Eat
2020-09-02 22:00:00,2020-09-02 22:30:00,Eat
2020-09-03 06:30:00,2020-09-03 07:00:00,Wake up
2020-09-03 06:30:00,2020-09-03 07:00:00,Go to bathroom
2020-09-03 07:00:00,2020-09-03 07:30:00,Eat
2020-09-03 07:30:00,2020-09-03 08:00:00,Eat
2020-09-03 08:00:00,2020-09-03 08:30:00,Eat
2020-09-03 09:00:00,2020-09-03 09:30:00,Eat
2020-09-03 10:00:00,2020-09-03 10:30:00,Go to bathroom
2020-09-03 12:30:00,2020-09-03 13:00:00,Eat
2020-09-03 13:00:00,2020-09-03 13:30:00,Eat
2020-09-03 13:00:00,2020-09-03 13:30:00,Go to bathroom
2020-09-03 13:30:00,2020-09-03 14:00:00,Eat
2020-09-03 14:00:00,2020-09-03 14:30:00,Eat
2020-09-03 15:00:00,2020-09-03 15:30:00,Go to bathroom
2020-09-03 16:30:00,2020-09-03 17:00:00,Eat
2020-09-03 18:00:00,2020-09-03 18:30:00,Eat
2020-09-03 18:30:00,2020-09-03 19:00:00,Eat
2020-09-03 19:00:00,2020-09-03 19:30:00,Eat
2020-09-03 19:30:00,2020-09-03 20:00:00,Eat
2020-09-03 21:00:00,2020-09-03 21:30:00,Eat
2020-09-03 23:00:00,2020-09-03 23:30:00,Eat
2020-09-04 05:30:00,2020-09-04 06:00:00,Wake up
2020-09-04 05:30:00,2020-09-04 06:00:00,Eat
2020-09-04 06:00:00,2020-09-04 06:30:00,Go to bathroom
2020-09-04 07:00:00,2020-09-04 07:30:00,Eat
2020-09-04 07:30:00,2020-09-04 08:00:00,Eat
2020-09-04 09:30:00,2020-09-04 10:00:00,Go to bathroom
2020-09-04 10:00:00,2020-09-04 10:30:00,Eat
2020-09-04 11:00:00,2020-09-04 11:30:00,Eat
2020-09-04 15:00:00,2020-09-04 15:30:00,Eat
2020-09-04 16:00:00,2020-09-04 16:30:00,Go to bathroom
2020-09-04 16:00:00,2020-09-04 16:30:00,Eat
2020-09-04 17:00:00,2020-09-04 17:30:00,Go to bathroom
2020-09-04 17:30:00,2020-09-04 18:00:00,Go to bathroom
2020-09-04 17:30:00,2020-09-04 18:00:00,Eat
2020-09-04 19:00:00,2020-09-04 19:30:00,Eat
2020-09-04 19:30:00,2020-09-04 20:00:00,Eat
2020-09-04 20:30:00,2020-09-04 21:00:00,Eat
2020-09-04 20:30:00,2020-09-04 21:00:00,Go to bathroom
2020-09-05 03:30:00,2020-09-05 04:00:00,Wake up
2020-09-05 11:00:00,2020-09-05 11:30:00,Go to bathroom
2020-09-05 11:30:00,2020-09-05 12:00:00,Eat
2020-09-05 19:00:00,2020-09-05 19:30:00,Eat
2020-09-05 19:30:00,2020-09-05 20:00:00,Eat
2020-09-06 00:00:00,2020-09-06 00:30:00,Wake up
2020-09-06 00:00:00,2020-09-06 00:30:00,Go to bathroom
2020-09-06 06:30:00,2020-09-06 07:00:00,Eat
2020-09-06 07:00:00,2020-09-06 07:30:00,Eat
2020-09-06 08:00:00,2020-09-06 08:30:00,Eat
2020-09-06 08:00:00,2020-09-06 08:30:00,Go to bathroom
2020-09-06 09:00:00,2020-09-06 09:30:00,Eat
2020-09-06 09:30:00,2020-09-06 10:00:00,Go to bathroom
2020-09-06 10:30:00,2020-09-06 11:00:00,Eat
2020-09-06 14:30:00,2020-09-06 15:00:00,Eat
2020-09-06 15:30:00,2020-09-06 16:00:00,Go to bathroom
2020-09-06 16:30:00,2020-09-06 17:00:00,Eat
2020-09-07 00:00:00,2020-09-07 00:30:00,Wake up
2020-09-07 00:00:00,2020-09-07 00:30:00,Go to bathroom
2020-09-07 07:00:00,2020-09-07 07:30:00,Eat
2020-09-07 08:30:00,2020-09-07 09:00:00,Eat
2020-09-07 09:00:00,2020-09-07 09:30:00,Take medicine
2020-09-07 14:00:00,2020-09-07 14:30:00,Eat
2020-09-07 14:30:00,2020-09-07 15:00:00,Eat
2020-09-07 15:30:00,2020-09-07 16:00:00,Eat
2020-09-07 17:30:00,2020-09-07 18:00:00,Eat
2020-09-07 19:30:00,2020-09-07 20:00:00,Go to bathroom
2020-09-08 04:30:00,2020-09-08 05:00:00,Wake up
2020-09-08 06:30:00,2020-09-08 07:00:00,Go to bathroom
2020-09-08 08:30:00,2020-09-08 09:00:00,Eat
2020-09-08 09:00:00,2020-09-08 09:30:00,Eat
2020-09-08 09:30:00,2020-09-08 10:00:00,Take medicine
2020-09-08 12:00:00,2020-09-08 12:30:00,Eat
2020-09-08 13:00:00,2020-09-08 13:30:00,Eat
2020-09-08 13:30:00,2020-09-08 14:00:00,Eat
2020-09-08 13:30:00,2020-09-08 14:00:00,Go to bathroom
2020-09-08 15:30:00,2020-09-08 16:00:00,Go to bathroom
2020-09-08 16:00:00,2020-09-08 16:30:00,Eat
2020-09-08 16:30:00,2020-09-08 17:00:00,Eat
2020-09-08 18:00:00,2020-09-08 18:30:00,Eat
2020-09-08 18:00:00,2020-09-08 18:30:00,Go to bathroom
2020-09-08 18:30:00,2020-09-08 19:00:00,Eat
2020-09-08 18:30:00,2020-09-08 19:00:00,Go to bathroom
2020-09-08 19:30:00,2020-09-08 20:00:00,Eat
2020-09-08 20:00:00,2020-09-08 20:30:00,Eat
2020-09-08 20:30:00,2020-09-08 21:00:00,Eat
2020-09-08 21:00:00,2020-09-08 21:30:00,Eat
2020-09-08 21:30:00,2020-09-08 22:00:00,Eat
2020-09-09 06:30:00,2020-09-09 07:00:00,Wake up
2020-09-09 06:30:00,2020-09-09 07:00:00,Go to bathroom
2020-09-09 08:00:00,2020-09-09 08:30:00,Eat
2020-09-09 09:00:00,2020-09-09 09:30:00,Take medicine
2020-09-09 09:30:00,2020-09-09 10:00:00,Eat
2020-09-09 13:30:00,2020-09-09 14:00:00,Eat
2020-09-09 14:00:00,2020-09-09 14:30:00,Eat
2020-09-09 15:30:00,2020-09-09 16:00:00,Eat
2020-09-09 15:30:00,2020-09-09 16:00:00,Go to bathroom
2020-09-09 17:30:00,2020-09-09 18:00:00,Eat
2020-09-09 18:30:00,2020-09-09 19:00:00,Eat
2020-09-09 19:30:00,2020-09-09 20:00:00,Eat
2020-09-09 20:00:00,2020-09-09 20:30:00,Eat
2020-09-09 22:30:00,2020-09-09 23:00:00,Eat
2020-09-09 23:30:00,2020-09-10 00:00:00,Eat
2020-09-09 23:30:00,2020-09-10 00:00:00,Go to bathroom
2020-09-10 05:30:00,2020-09-10 06:00:00,Wake up
2020-09-10 05:30:00,2020-09-10 06:00:00,Go to bathroom
2020-09-10 05:30:00,2020-09-10 06:00:00,Eat
2020-09-10 06:30:00,2020-09-10 07:00:00,Eat
2020-09-10 07:00:00,2020-09-10 07:30:00,Eat
2020-09-10 08:00:00,2020-09-10 08:30:00,Eat
2020-09-10 08:00:00,2020-09-10 08:30:00,Go to bathroom
2020-09-10 09:00:00,2020-09-10 09:30:00,Go to bathroom
2020-09-10 09:30:00,2020-09-10 10:00:00,Eat
2020-09-10 11:30:00,2020-09-10 12:00:00,Eat
2020-09-10 15:00:00,2020-09-10 15:30:00,Go to bathroom
2020-09-10 16:00:00,2020-09-10 16:30:00,Go to bathroom
2020-09-10 16:30:00,2020-09-10 17:00:00,Eat
2020-09-10 17:30:00,2020-09-10 18:00:00,Eat
2020-09-10 17:30:00,2020-09-10 18:00:00,Go to bathroom
2020-09-10 18:00:00,2020-09-10 18:30:00,Eat
2020-09-10 19:30:00,2020-09-10 20:00:00,Eat
2020-09-10 20:00:00,2020-09-10 20:30:00,Eat
2020-09-10 21:00:00,2020-09-10 21:30:00,Eat
2020-09-10 21:30:00,2020-09-10 22:00:00,Eat
2020-09-11 00:00:00,2020-09-11 00:30:00,Wake up
2020-09-11 06:00:00,2020-09-11 06:30:00,Go to bathroom
2020-09-11 06:30:00,2020-09-11 07:00:00,Go to bathroom
2020-09-11 08:00:00,2020-09-11 08:30:00,Eat
2020-09-11 09:30:00,2020-09-11 10:00:00,Eat
2020-09-11 10:00:00,2020-09-11 10:30:00,Eat
2020-09-11 11:00:00,2020-09-11 11:30:00,Eat
2020-09-11 11:30:00,2020-09-11 12:00:00,Eat
2020-09-11 12:00:00,2020-09-11 12:30:00,Eat
2020-09-11 12:30:00,2020-09-11 13:00:00,Eat
2020-09-11 13:00:00,2020-09-11 13:30:00,Eat
2020-09-11 13:30:00,2020-09-11 14:00:00,Go to bathroom
2020-09-11 14:30:00,2020-09-11 15:00:00,Eat
2020-09-11 15:00:00,2020-09-11 15:30:00,Go to bathroom
2020-09-11 16:00:00,2020-09-11 16:30:00,Go to bathroom
2020-09-11 16:00:00,2020-09-11 16:30:00,Eat
2020-09-11 18:30:00,2020-09-11 19:00:00,Eat
2020-09-11 19:30:00,2020-09-11 20:00:00,Eat
2020-09-11 20:00:00,2020-09-11 20:30:00,Eat
2020-09-11 21:30:00,2020-09-11 22:00:00,Eat
2020-09-12 03:30:00,2020-09-12 04:00:00,Wake up
2020-09-12 07:00:00,2020-09-12 07:30:00,Go to bathroom
2020-09-12 07:30:00,2020-09-12 08:00:00,Go to bathroom
2020-09-12 08:00:00,2020-09-12 08:30:00,Eat
2020-09-12 09:30:00,2020-09-12 10:00:00,Eat
2020-09-12 09:30:00,2020-09-12 10:00:00,Go to bathroom
2020-09-12 10:30:00,2020-09-12 11:00:00,Go to bathroom
2020-09-12 10:30:00,2020-09-12 11:00:00,Eat
2020-09-12 11:00:00,2020-09-12 11:30:00,Eat
2020-09-12 12:00:00,2020-09-12 12:30:00,Eat
2020-09-12 12:30:00,2020-09-12 13:00:00,Eat
2020-09-12 13:00:00,2020-09-12 13:30:00,Eat
2020-09-12 13:30:00,2020-09-12 14:00:00,Eat
2020-09-12 14:30:00,2020-09-12 15:00:00,Eat
2020-09-12 15:00:00,2020-09-12 15:30:00,Eat
2020-09-12 16:00:00,2020-09-12 16:30:00,Go to bathroom
2020-09-12 16:00:00,2020-09-12 16:30:00,Eat
2020-09-12 16:30:00,2020-09-12 17:00:00,Eat
2020-09-12 18:30:00,2020-09-12 19:00:00,Eat
2020-09-12 20:00:00,2020-09-12 20:30:00,Eat
2020-09-12 21:00:00,2020-09-12 21:30:00,Eat
2020-09-12 21:30:00,2020-09-12 22:00:00,Eat
2020-09-13 02:00:00,2020-09-13 02:30:00,Wake up
2020-09-13 06:00:00,2020-09-13 06:30:00,Go to bathroom
2020-09-13 06:30:00,2020-09-13 07:00:00,Go to bathroom
2020-09-13 06:30:00,2020-09-13 07:00:00,Eat
2020-09-13 07:00:00,2020-09-13 07:30:00,Eat
2020-09-13 07:30:00,2020-09-13 08:00:00,Eat
2020-09-13 08:00:00,2020-09-13 08:30:00,Eat
2020-09-13 10:30:00,2020-09-13 11:00:00,Go to bathroom
2020-09-13 12:30:00,2020-09-13 13:00:00,Go to bathroom
2020-09-13 12:30:00,2020-09-13 13:00:00,Eat
2020-09-13 14:00:00,2020-09-13 14:30:00,Go to bathroom
2020-09-13 14:00:00,2020-09-13 14:30:00,Eat
2020-09-13 15:00:00,2020-09-13 15:30:00,Eat
2020-09-13 16:00:00,2020-09-13 16:30:00,Eat
2020-09-13 17:00:00,2020-09-13 17:30:00,Eat
2020-09-13 19:30:00,2020-09-13 20:00:00,Eat
2020-09-13 21:30:00,2020-09-13 22:00:00,Eat
2020-09-13 23:00:00,2020-09-13 23:30:00,Eat
2020-09-14 05:30:00,2020-09-14 06:00:00,Wake up
2020-09-14 06:00:00,2020-09-14 06:30:00,Go to bathroom
2020-09-14 06:30:00,2020-09-14 07:00:00,Go to bathroom
2020-09-14 06:30:00,2020-09-14 07:00:00,Eat
2020-09-14 07:00:00,2020-09-14 07:30:00,Eat
2020-09-14 07:30:00,2020-09-14 08:00:00,Eat
2020-09-14 07:30:00,2020-09-14 08:00:00,Go to bathroom
2020-09-14 08:00:00,2020-09-14 08:30:00,Eat
2020-09-14 08:30:00,2020-09-14 09:00:00,Eat
2020-09-14 09:30:00,2020-09-14 10:00:00,Eat
2020-09-14 11:00:00,2020-09-14 11:30:00,Eat
2020-09-14 12:00:00,2020-09-14 12:30:00,Go to bathroom
2020-09-14 13:00:00,2020-09-14 13:30:00,Eat
2020-09-14 14:30:00,2020-09-14 15:00:00,Eat
2020-09-14 16:00:00,2020-09-14 16:30:00,Go to bathroom
2020-09-14 19:00:00,2020-09-14 19:30:00,Eat
2020-09-14 19:30:00,2020-09-14 20:00:00,Eat
2020-09-14 21:00:00,2020-09-14 21:30:00,Eat
2020-09-14 22:30:00,2020-09-14 23:00:00,Go to bathroom
2020-09-14 23:00:00,2020-09-14 23:30:00,Eat
2020-09-15 02:00:00,2020-09-15 02:30:00,Wake up
2020-09-15 04:00:00,2020-09-15 04:30:00,Eat
2020-09-15 06:00:00,2020-09-15 06:30:00,Go to bathroom
2020-09-15 07:30:00,2020-09-15 08:00:00,Eat
2020-09-15 08:00:00,2020-09-15 08:30:00,Eat
2020-09-15 09:00:00,2020-09-15 09:30:00,Eat
2020-09-15 09:00:00,2020-09-15 09:30:00,Go to bathroom
2020-09-15 09:30:00,2020-09-15 10:00:00,Eat
2020-09-15 10:00:00,2020-09-15 10:30:00,Go to bathroom
2020-09-15 10:00:00,2020-09-15 10:30:00,Eat
2020-09-15 10:30:00,2020-09-15 11:00:00,Eat
2020-09-15 11:00:00,2020-09-15 11:30:00,Eat
2020-09-15 13:00:00,2020-09-15 13:30:00,Go to bathroom
2020-09-15 13:00:00,2020-09-15 13:30:00,Eat
2020-09-15 13:30:00,2020-09-15 14:00:00,Go to bathroom
2020-09-15 13:30:00,2020-09-15 14:00:00,Eat
2020-09-15 14:30:00,2020-09-15 15:00:00,Go to bathroom
2020-09-15 14:30:00,2020-09-15 15:00:00,Eat
2020-09-15 21:00:00,2020-09-15 21:30:00,Eat
2020-09-15 23:30:00,2020-09-16 00:00:00,Go to bathroom
2020-09-16 06:00:00,2020-09-16 06:30:00,Wake up
2020-09-16 06:00:00,2020-09-16 06:30:00,Go to bathroom
2020-09-16 06:00:00,2020-09-16 06:30:00,Eat
2020-09-16 07:30:00,2020-09-16 08:00:00,Eat
2020-09-16 10:30:00,2020-09-16 11:00:00,Go to bathroom
2020-09-16 10:30:00,2020-09-16 11:00:00,Eat
2020-09-16 11:30:00,2020-09-16 12:00:00,Eat
2020-09-16 13:30:00,2020-09-16 14:00:00,Eat
2020-09-16 14:30:00,2020-09-16 15:00:00,Eat
2020-09-16 14:30:00,2020-09-16 15:00:00,Go to bathroom
2020-09-16 15:00:00,2020-09-16 15:30:00,Go to bathroom
2020-09-16 16:00:00,2020-09-16 16:30:00,Eat
2020-09-16 16:30:00,2020-09-16 17:00:00,Go to bathroom
2020-09-16 18:30:00,2020-09-16 19:00:00,Eat
2020-09-16 19:00:00,2020-09-16 19:30:00,Eat
2020-09-16 19:30:00,2020-09-16 20:00:00,Eat
2020-09-16 21:00:00,2020-09-16 21:30:00,Eat
2020-09-16 21:30:00,2020-09-16 22:00:00,Eat
2020-09-16 22:30:00,2020-09-16 23:00:00,Eat
2020-09-17 07:00:00,2020-09-17 07:30:00,Wake up
2020-09-17 07:30:00,2020-09-17 08:00:00,Go to bathroom
2020-09-17 09:00:00,2020-09-17 09:30:00,Eat
2020-09-17 11:00:00,2020-09-17 11:30:00,Go to bathroom
2020-09-17 11:00:00,2020-09-17 11:30:00,Take medicine
2020-09-17 12:30:00,2020-09-17 13:00:00,Go to bathroom
2020-09-17 12:30:00,2020-09-17 13:00:00,Eat
2020-09-17 14:00:00,2020-09-17 14:30:00,Eat
2020-09-17 15:00:00,2020-09-17 15:30:00,Go to bathroom
2020-09-17 15:30:00,2020-09-17 16:00:00,Eat
2020-09-17 16:00:00,2020-09-17 16:30:00,Go to bathroom
2020-09-17 16:30:00,2020-09-17 17:00:00,Eat
2020-09-17 18:00:00,2020-09-17 18:30:00,Eat
2020-09-17 18:30:00,2020-09-17 19:00:00,Eat
2020-09-17 19:00:00,2020-09-17 19:30:00,Go to bathroom
2020-09-17 19:00:00,2020-09-17 19:30:00,Eat
2020-09-17 19:30:00,2020-09-17 20:00:00,Eat
2020-09-17 20:30:00,2020-09-17 21:00:00,Eat
2020-09-17 21:00:00,2020-09-17 21:30:00,Eat
2020-09-17 22:30:00,2020-09-17 23:00:00,Eat
2020-09-18 00:30:00,2020-09-18 01:00:00,Wake up
2020-09-18 07:00:00,2020-09-18 07:30:00,Go to bathroom
2020-09-18 07:00:00,2020-09-18 07:30:00,Eat
2020-09-18 08:00:00,2020-09-18 08:30:00,Eat
2020-09-18 08:30:00,2020-09-18 09:00:00,Eat
2020-09-18 09:30:00,2020-09-18 10:00:00,Eat
2020-09-18 11:30:00,2020-09-18 12:00:00,Eat
2020-09-18 12:00:00,2020-09-18 12:30:00,Eat
2020-09-18 13:30:00,2020-09-18 14:00:00,Go to bathroom
2020-09-18 16:30:00,2020-09-18 17:00:00,Eat
2020-09-18 18:00:00,2020-09-18 18:30:00,Eat
2020-09-18 18:00:00,2020-09-18 18:30:00,Go to bathroom
2020-09-18 19:00:00,2020-09-18 19:30:00,Go to bathroom
2020-09-18 19:30:00,2020-09-18 20:00:00,Eat
