start,end,labelName
2020-08-28 05:30:00,2020-08-28 06:00:00,Cook
2020-08-28 06:30:00,2020-08-28 07:00:00,Go to bathroom
2020-08-28 07:00:00,2020-08-28 07:30:00,Eat
2020-08-28 08:30:00,2020-08-28 09:00:00,Go to bathroom
2020-08-28 22:00:00,2020-08-28 22:30:00,Sleep
2020-08-29 00:30:00,2020-08-29 01:00:00,Go to bathroom
2020-08-29 06:30:00,2020-08-29 07:00:00,Go to bathroom
2020-08-29 06:30:00,2020-08-29 07:00:00,Wake up
2020-08-29 08:30:00,2020-08-29 09:00:00,Eat
2020-08-29 14:00:00,2020-08-29 14:30:00,Eat
2020-08-29 20:30:00,2020-08-29 21:00:00,Sleep
2020-08-30 03:00:00,2020-08-30 03:30:00,Go to bathroom
2020-08-30 03:00:00,2020-08-30 03:30:00,Wake up
2020-08-30 03:30:00,2020-08-30 04:00:00,Sleep
2020-08-30 06:30:00,2020-08-30 07:00:00,Wake up
2020-08-30 06:30:00,2020-08-30 07:00:00,Go to bathroom
2020-08-30 07:00:00,2020-08-30 07:30:00,Eat
2020-08-30 08:30:00,2020-08-30 09:00:00,Go to bathroom
2020-08-30 11:00:00,2020-08-30 11:30:00,Go to bathroom
2020-08-30 11:30:00,2020-08-30 12:00:00,Cook
2020-08-30 12:00:00,2020-08-30 12:30:00,Eat
2020-08-30 13:00:00,2020-08-30 13:30:00,Wash dishes
2020-08-30 18:00:00,2020-08-30 18:30:00,Eat
2020-09-03 17:00:00,2020-09-03 17:30:00,Go to bathroom
2020-09-04 05:30:00,2020-09-04 06:00:00,Wake up
2020-09-04 05:30:00,2020-09-04 06:00:00,Go to bathroom
2020-09-04 07:00:00,2020-09-04 07:30:00,Go to bathroom
2020-09-04 09:30:00,2020-09-04 10:00:00,Go to bathroom
2020-09-04 11:30:00,2020-09-04 12:00:00,Cook
2020-09-04 12:00:00,2020-09-04 12:30:00,Eat
2020-09-04 12:00:00,2020-09-04 12:30:00,Go to bathroom
2020-09-04 13:30:00,2020-09-04 14:00:00,Go to bathroom
2020-09-04 18:30:00,2020-09-04 19:00:00,Cook
2020-09-04 19:30:00,2020-09-04 20:00:00,Go to bathroom
2020-09-04 21:00:00,2020-09-04 21:30:00,Go to bathroom
2020-09-04 21:30:00,2020-09-04 22:00:00,Sleep
2020-09-05 03:00:00,2020-09-05 03:30:00,Wake up
2020-09-05 06:30:00,2020-09-05 07:00:00,Go to bathroom
2020-09-05 06:30:00,2020-09-05 07:00:00,Wake up
2020-09-05 09:00:00,2020-09-05 09:30:00,Go to bathroom
2020-09-05 11:00:00,2020-09-05 11:30:00,Go to bathroom
2020-09-05 11:00:00,2020-09-05 11:30:00,Take medicine
2020-09-05 15:00:00,2020-09-05 15:30:00,Take medicine
2020-09-05 15:30:00,2020-09-05 16:00:00,Wash dishes
2020-09-05 18:00:00,2020-09-05 18:30:00,Eat
2020-09-05 22:00:00,2020-09-05 22:30:00,Sleep
2020-09-06 03:00:00,2020-09-06 03:30:00,Wake up
2020-09-06 03:00:00,2020-09-06 03:30:00,Go to bathroom
2020-09-06 08:30:00,2020-09-06 09:00:00,Wake up
2020-09-06 09:00:00,2020-09-06 09:30:00,Cook
2020-09-06 10:30:00,2020-09-06 11:00:00,Eat
2020-09-06 12:00:00,2020-09-06 12:30:00,Go to bathroom
2020-09-06 14:00:00,2020-09-06 14:30:00,Eat
2020-09-06 15:30:00,2020-09-06 16:00:00,Wash dishes
2020-09-06 16:30:00,2020-09-06 17:00:00,Go to bathroom
2020-09-06 18:00:00,2020-09-06 18:30:00,Go to bathroom
2020-09-06 21:30:00,2020-09-06 22:00:00,Sleep
2020-09-07 03:30:00,2020-09-07 04:00:00,Wake up
2020-09-07 03:30:00,2020-09-07 04:00:00,Go to bathroom
2020-09-07 06:30:00,2020-09-07 07:00:00,Cook
2020-09-07 07:00:00,2020-09-07 07:30:00,Eat
2020-09-07 07:30:00,2020-09-07 08:00:00,Go to bathroom
2020-09-07 08:00:00,2020-09-07 08:30:00,Take medicine
2020-09-07 09:00:00,2020-09-07 09:30:00,Go to bathroom
2020-09-07 11:30:00,2020-09-07 12:00:00,Take medicine
2020-09-07 15:00:00,2020-09-07 15:30:00,Go to bathroom
2020-09-07 17:30:00,2020-09-07 18:00:00,Eat
2020-09-07 18:00:00,2020-09-07 18:30:00,Go to bathroom
2020-09-07 19:00:00,2020-09-07 19:30:00,Sleep
2020-09-08 04:30:00,2020-09-08 05:00:00,Go to bathroom
2020-09-08 04:30:00,2020-09-08 05:00:00,Wake up
2020-09-08 05:30:00,2020-09-08 06:00:00,Go to bathroom
2020-09-08 07:30:00,2020-09-08 08:00:00,Take medicine
2020-09-08 09:00:00,2020-09-08 09:30:00,Cook
2020-09-08 11:00:00,2020-09-08 11:30:00,Go to bathroom
2020-09-08 11:30:00,2020-09-08 12:00:00,Take medicine
2020-09-08 12:30:00,2020-09-08 13:00:00,Eat
2020-09-08 13:30:00,2020-09-08 14:00:00,Wash dishes
2020-09-08 16:30:00,2020-09-08 17:00:00,Go to bathroom
2020-09-08 18:00:00,2020-09-08 18:30:00,Go to bathroom
2020-09-08 20:30:00,2020-09-08 21:00:00,Go to bathroom
2020-09-08 21:00:00,2020-09-08 21:30:00,Sleep
2020-09-09 09:30:00,2020-09-09 10:00:00,Wake up
2020-09-09 09:30:00,2020-09-09 10:00:00,Go to bathroom
2020-09-09 09:30:00,2020-09-09 10:00:00,Eat
2020-09-09 11:30:00,2020-09-09 12:00:00,Go to bathroom
2020-09-09 11:30:00,2020-09-09 12:00:00,Eat
2020-09-09 14:30:00,2020-09-09 15:00:00,Eat
2020-09-09 15:00:00,2020-09-09 15:30:00,Go to bathroom
2020-09-09 17:30:00,2020-09-09 18:00:00,Go to bathroom
2020-09-09 18:30:00,2020-09-09 19:00:00,Eat
2020-09-09 20:30:00,2020-09-09 21:00:00,Sleep
2020-09-10 12:00:00,2020-09-10 12:30:00,Go to bathroom
2020-09-10 12:00:00,2020-09-10 12:30:00,Take medicine
2020-09-10 13:30:00,2020-09-10 14:00:00,Cook
2020-09-10 14:00:00,2020-09-10 14:30:00,Take medicine
2020-09-10 14:00:00,2020-09-10 14:30:00,Go to bathroom
2020-09-10 15:00:00,2020-09-10 15:30:00,Eat
2020-09-10 18:00:00,2020-09-10 18:30:00,Eat
2020-09-10 20:30:00,2020-09-10 21:00:00,Eat
2020-09-10 21:00:00,2020-09-10 21:30:00,Sleep
2020-09-11 11:00:00,2020-09-11 11:30:00,Eat
2020-09-11 12:30:00,2020-09-11 13:00:00,Take medicine
2020-09-11 13:30:00,2020-09-11 14:00:00,Eat
2020-09-11 14:00:00,2020-09-11 14:30:00,Take medicine
2020-09-11 17:00:00,2020-09-11 17:30:00,Go to bathroom
2020-09-11 19:00:00,2020-09-11 19:30:00,Wash dishes
2020-09-11 20:00:00,2020-09-11 20:30:00,Sleep
2020-09-12 05:00:00,2020-09-12 05:30:00,Go to bathroom
2020-09-12 05:00:00,2020-09-12 05:30:00,Wake up
2020-09-12 05:30:00,2020-09-12 06:00:00,Eat
2020-09-12 08:30:00,2020-09-12 09:00:00,Eat
2020-09-12 09:30:00,2020-09-12 10:00:00,Take medicine
2020-09-12 10:00:00,2020-09-12 10:30:00,Wash dishes
2020-09-12 10:30:00,2020-09-12 11:00:00,Go to bathroom
2020-09-12 13:30:00,2020-09-12 14:00:00,Go to bathroom
2020-09-12 13:30:00,2020-09-12 14:00:00,Eat
2020-09-12 16:30:00,2020-09-12 17:00:00,Go to bathroom
2020-09-12 17:30:00,2020-09-12 18:00:00,Eat
2020-09-13 06:00:00,2020-09-13 06:30:00,Wake up
2020-09-13 07:30:00,2020-09-13 08:00:00,Go to bathroom
2020-09-13 08:30:00,2020-09-13 09:00:00,Eat
2020-09-13 09:30:00,2020-09-13 10:00:00,Wash dishes
2020-09-13 10:00:00,2020-09-13 10:30:00,Go to bathroom
2020-09-13 10:30:00,2020-09-13 11:00:00,Take medicine
2020-09-13 14:00:00,2020-09-13 14:30:00,Eat
2020-09-13 15:30:00,2020-09-13 16:00:00,Go to bathroom
2020-09-13 15:30:00,2020-09-13 16:00:00,Wash dishes
2020-09-13 18:00:00,2020-09-13 18:30:00,Eat
2020-09-14 05:00:00,2020-09-14 05:30:00,Wake up
2020-09-14 05:00:00,2020-09-14 05:30:00,Go to bathroom
2020-09-14 06:00:00,2020-09-14 06:30:00,Eat
2020-09-14 07:00:00,2020-09-14 07:30:00,Go to bathroom
2020-09-14 09:30:00,2020-09-14 10:00:00,Take medicine
2020-09-14 10:00:00,2020-09-14 10:30:00,Eat
2020-09-14 10:30:00,2020-09-14 11:00:00,Go to bathroom
2020-09-14 10:30:00,2020-09-14 11:00:00,Wash dishes
2020-09-14 11:30:00,2020-09-14 12:00:00,Take medicine
2020-09-14 13:00:00,2020-09-14 13:30:00,Go to bathroom
2020-09-14 13:00:00,2020-09-14 13:30:00,Take medicine
2020-09-14 14:00:00,2020-09-14 14:30:00,Go to bathroom
2020-09-14 17:30:00,2020-09-14 18:00:00,Eat
2020-09-15 06:30:00,2020-09-15 07:00:00,Wake up
2020-09-15 07:00:00,2020-09-15 07:30:00,Go to bathroom
2020-09-15 07:30:00,2020-09-15 08:00:00,Go to bathroom
2020-09-15 07:30:00,2020-09-15 08:00:00,Eat
2020-09-15 08:30:00,2020-09-15 09:00:00,Take shower
2020-09-15 11:30:00,2020-09-15 12:00:00,Eat
2020-09-16 10:30:00,2020-09-16 11:00:00,Eat
2020-09-16 11:00:00,2020-09-16 11:30:00,Go to bathroom
2020-09-16 13:30:00,2020-09-16 14:00:00,Eat
2020-09-16 14:00:00,2020-09-16 14:30:00,Go to bathroom
2020-09-16 16:00:00,2020-09-16 16:30:00,Cook
2020-09-16 17:30:00,2020-09-16 18:00:00,Eat
2020-09-16 18:00:00,2020-09-16 18:30:00,Go to bathroom
2020-09-17 08:30:00,2020-09-17 09:00:00,Wake up
2020-09-17 08:30:00,2020-09-17 09:00:00,Cook
2020-09-17 09:00:00,2020-09-17 09:30:00,Go to bathroom
2020-09-17 09:00:00,2020-09-17 09:30:00,Take medicine
2020-09-17 09:30:00,2020-09-17 10:00:00,Eat
2020-09-17 10:30:00,2020-09-17 11:00:00,Wash dishes
2020-09-17 12:00:00,2020-09-17 12:30:00,Eat
2020-09-17 12:30:00,2020-09-17 13:00:00,Go to bathroom
2020-09-17 13:30:00,2020-09-17 14:00:00,Go to bathroom
2020-09-17 16:00:00,2020-09-17 16:30:00,Go to bathroom
2020-09-17 17:30:00,2020-09-17 18:00:00,Eat
2020-09-17 19:00:00,2020-09-17 19:30:00,Sleep
2020-09-18 05:00:00,2020-09-18 05:30:00,Go to bathroom
2020-09-18 05:00:00,2020-09-18 05:30:00,Wake up
2020-09-18 05:30:00,2020-09-18 06:00:00,Eat
2020-09-18 06:00:00,2020-09-18 06:30:00,Go to bathroom
2020-09-18 07:00:00,2020-09-18 07:30:00,Go to bathroom
2020-09-18 09:30:00,2020-09-18 10:00:00,Go to bathroom
2020-09-18 10:00:00,2020-09-18 10:30:00,Cook
2020-09-18 11:00:00,2020-09-18 11:30:00,Eat
2020-09-18 12:00:00,2020-09-18 12:30:00,Wash dishes
2020-09-18 15:30:00,2020-09-18 16:00:00,Eat
2020-09-18 17:00:00,2020-09-18 17:30:00,Cook
2020-09-18 17:00:00,2020-09-18 17:30:00,Eat
2020-09-18 17:30:00,2020-09-18 18:00:00,Take medicine
2020-09-18 18:00:00,2020-09-18 18:30:00,Go to bathroom
2020-09-19 05:00:00,2020-09-19 05:30:00,Wake up
2020-09-19 05:00:00,2020-09-19 05:30:00,Go to bathroom
2020-09-19 08:00:00,2020-09-19 08:30:00,Go to bathroom
2020-09-19 08:30:00,2020-09-19 09:00:00,Cook
2020-09-19 09:00:00,2020-09-19 09:30:00,Eat
2020-09-19 10:00:00,2020-09-19 10:30:00,Take medicine
2020-09-19 10:30:00,2020-09-19 11:00:00,Go to bathroom
2020-09-19 11:00:00,2020-09-19 11:30:00,Take medicine
2020-09-19 12:00:00,2020-09-19 12:30:00,Eat
2020-09-19 12:30:00,2020-09-19 13:00:00,Wash dishes
2020-09-19 17:30:00,2020-09-19 18:00:00,Eat
2020-09-19 18:30:00,2020-09-19 19:00:00,Go to bathroom
2020-09-19 18:30:00,2020-09-19 19:00:00,Take medicine
2020-09-20 01:00:00,2020-09-20 01:30:00,Eat
2020-09-20 03:00:00,2020-09-20 03:30:00,Go to bathroom
2020-09-20 03:00:00,2020-09-20 03:30:00,Eat
2020-09-20 04:00:00,2020-09-20 04:30:00,Go to bathroom
2020-09-20 07:30:00,2020-09-20 08:00:00,Go to bathroom
2020-09-20 08:30:00,2020-09-20 09:00:00,Eat
2020-09-20 09:00:00,2020-09-20 09:30:00,Go to bathroom
2020-09-20 09:00:00,2020-09-20 09:30:00,Wash dishes
2020-09-20 11:00:00,2020-09-20 11:30:00,Cook
2020-09-20 11:30:00,2020-09-20 12:00:00,Go to bathroom
2020-09-20 11:30:00,2020-09-20 12:00:00,Eat
2020-09-20 14:30:00,2020-09-20 15:00:00,Cook
2020-09-20 16:30:00,2020-09-20 17:00:00,Go to bathroom
2020-09-20 17:30:00,2020-09-20 18:00:00,Eat
2020-09-20 21:00:00,2020-09-20 21:30:00,Sleep
2020-09-21 02:00:00,2020-09-21 02:30:00,Wake up
2020-09-21 02:30:00,2020-09-21 03:00:00,Go to bathroom
2020-09-21 05:00:00,2020-09-21 05:30:00,Eat
2020-09-21 09:30:00,2020-09-21 10:00:00,Go to bathroom
2020-09-21 11:00:00,2020-09-21 11:30:00,Take medicine
2020-09-21 11:30:00,2020-09-21 12:00:00,Go to bathroom
2020-09-21 13:30:00,2020-09-21 14:00:00,Eat
2020-09-21 15:30:00,2020-09-21 16:00:00,Go to bathroom
2020-09-21 18:30:00,2020-09-21 19:00:00,Eat
2020-09-21 19:30:00,2020-09-21 20:00:00,Go to bathroom
2020-09-21 20:00:00,2020-09-21 20:30:00,Sleep
2020-09-22 04:00:00,2020-09-22 04:30:00,Wake up
2020-09-22 04:00:00,2020-09-22 04:30:00,Go to bathroom
2020-09-22 06:30:00,2020-09-22 07:00:00,Go to bathroom
2020-09-22 08:00:00,2020-09-22 08:30:00,Eat
2020-09-22 08:30:00,2020-09-22 09:00:00,Go to bathroom
2020-09-22 10:00:00,2020-09-22 10:30:00,Take medicine
2020-09-22 10:30:00,2020-09-22 11:00:00,Wash dishes
2020-09-22 11:00:00,2020-09-22 11:30:00,Eat
2020-09-22 14:00:00,2020-09-22 14:30:00,Go to bathroom
2020-09-22 18:00:00,2020-09-22 18:30:00,Go to bathroom
2020-09-22 18:30:00,2020-09-22 19:00:00,Eat
2020-09-22 21:00:00,2020-09-22 21:30:00,Sleep
2020-09-23 02:00:00,2020-09-23 02:30:00,Go to bathroom
2020-09-23 02:00:00,2020-09-23 02:30:00,Eat
2020-09-23 04:30:00,2020-09-23 05:00:00,Wake up
2020-09-23 04:30:00,2020-09-23 05:00:00,Go to bathroom
2020-09-23 05:00:00,2020-09-23 05:30:00,Eat
2020-09-23 06:30:00,2020-09-23 07:00:00,Go to bathroom
2020-09-23 07:30:00,2020-09-23 08:00:00,Go to bathroom
2020-09-23 09:00:00,2020-09-23 09:30:00,Go to bathroom
2020-09-23 10:00:00,2020-09-23 10:30:00,Eat
2020-09-23 12:00:00,2020-09-23 12:30:00,Go to bathroom
2020-09-23 13:00:00,2020-09-23 13:30:00,Take medicine
2020-09-23 14:00:00,2020-09-23 14:30:00,Eat
2020-09-23 14:30:00,2020-09-23 15:00:00,Go to bathroom
2020-09-23 16:30:00,2020-09-23 17:00:00,Go to bathroom
2020-09-23 16:30:00,2020-09-23 17:00:00,Wash dishes
2020-09-24 07:30:00,2020-09-24 08:00:00,Wake up
2020-09-24 09:00:00,2020-09-24 09:30:00,Eat
2020-09-24 11:30:00,2020-09-24 12:00:00,Go to bathroom
2020-09-24 13:00:00,2020-09-24 13:30:00,Eat
2020-09-24 17:30:00,2020-09-24 18:00:00,Eat
2020-09-24 19:00:00,2020-09-24 19:30:00,Go to bathroom
2020-09-24 20:00:00,2020-09-24 20:30:00,Sleep
2020-09-25 05:00:00,2020-09-25 05:30:00,Go to bathroom
2020-09-25 05:00:00,2020-09-25 05:30:00,Wake up
2020-09-25 06:00:00,2020-09-25 06:30:00,Go to bathroom
2020-09-25 07:30:00,2020-09-25 08:00:00,Eat
2020-09-25 10:30:00,2020-09-25 11:00:00,Wash dishes
2020-09-25 11:30:00,2020-09-25 12:00:00,Eat
2020-09-25 16:00:00,2020-09-25 16:30:00,Go to bathroom
2020-09-25 18:00:00,2020-09-25 18:30:00,Eat
2020-09-25 18:30:00,2020-09-25 19:00:00,Go to bathroom
2020-09-26 07:30:00,2020-09-26 08:00:00,Eat
2020-09-26 09:30:00,2020-09-26 10:00:00,Take medicine
2020-09-26 09:30:00,2020-09-26 10:00:00,Cook
2020-09-26 10:30:00,2020-09-26 11:00:00,Eat
2020-09-26 11:00:00,2020-09-26 11:30:00,Wash dishes
2020-09-26 13:30:00,2020-09-26 14:00:00,Go to bathroom
2020-09-26 13:30:00,2020-09-26 14:00:00,Eat
2020-09-26 15:00:00,2020-09-26 15:30:00,Go to bathroom
2020-09-26 15:00:00,2020-09-26 15:30:00,Eat
2020-09-26 17:00:00,2020-09-26 17:30:00,Go to bathroom
2020-09-26 17:30:00,2020-09-26 18:00:00,Eat
2020-09-26 19:30:00,2020-09-26 20:00:00,Eat
2020-09-26 20:00:00,2020-09-26 20:30:00,Sleep
2020-09-27 05:00:00,2020-09-27 05:30:00,Wake up
2020-09-27 07:30:00,2020-09-27 08:00:00,Go to bathroom
2020-09-27 07:30:00,2020-09-27 08:00:00,Eat
2020-09-27 08:00:00,2020-09-27 08:30:00,Go to bathroom
2020-09-27 09:00:00,2020-09-27 09:30:00,Go to bathroom
2020-09-27 09:00:00,2020-09-27 09:30:00,Wash dishes
2020-09-27 16:00:00,2020-09-27 16:30:00,Eat
2020-09-27 17:00:00,2020-09-27 17:30:00,Go to bathroom
2020-09-27 19:00:00,2020-09-27 19:30:00,Go to bathroom
2020-09-27 19:30:00,2020-09-27 20:00:00,Cook
2020-09-27 20:00:00,2020-09-27 20:30:00,Go to bathroom
2020-09-27 20:30:00,2020-09-27 21:00:00,Eat
2020-09-27 21:00:00,2020-09-27 21:30:00,Sleep
